basin_id,model,mode,fraction,dataset,NSE,KGE,RMSE,MAE,PBIAS,FDC_slope_error,FDC_KGE,tail_RMSE_95,tail_RMSE_99,RB_flashiness_obs,RB_flashiness_sim,n_predictions
12240000,chronos,few_shot,0.01,CAMELS-BR,0.9996866671341886,0.9991569711383304,20.80861285594522,16.51977967379386,0.07562258899398672,-0.00022568523603792162,0.999168405967596,20.979592596668873,25.7780792690967,0.06684299,0.067388766,171
12360000,chronos,few_shot,0.01,CAMELS-BR,0.6355902287865356,0.7621965411356362,173.27461761974308,58.505183126868275,-1.0316018293612803,0.0045408604864661944,0.7986071691371384,678.2918312883157,756.5235919303666,0.81840265,0.8889194,164
12420000,chronos,few_shot,0.01,CAMELS-BR,0.9800620023678913,0.9897140403392557,12.705241043070401,8.381195039634244,0.22370885060464665,0.0016208611095780215,0.99713025973916,10.14642370412497,7.718865113960081,0.33531252,0.3476994,166
12500000,chronos,few_shot,0.01,CAMELS-BR,0.9913362634599966,0.9950294665749256,85.944917710415,53.55214101430532,0.11825323479662778,0.0011568633000890519,0.9974075821236068,119.44921013271845,131.01366131470465,0.32431793,0.33912337,185
12510000,chronos,few_shot,0.01,CAMELS-BR,0.6563967275267171,0.7393827761047238,64.03372454959322,30.198181809747922,-15.41951230573962,-0.013345047422318852,0.8086158919830536,167.38405466962212,246.2325852767071,0.68215215,0.7006949,136
12540000,chronos,few_shot,0.01,CAMELS-BR,0.9212492502600418,0.930874968810118,56.170158936551786,33.069920795211374,-4.831984717578311,0.0007091964478461721,0.9424676391036984,86.38816833730782,170.6682199522379,0.4309618,0.4315694,183
12590000,chronos,few_shot,0.01,CAMELS-BR,0.8875757082248321,0.917571317968554,153.63735033669997,75.26623509303633,-4.177810795842153,-0.0021669457969714853,0.9404175167806013,368.5500184566714,603.7572421791723,0.48893368,0.5083788,166
13150000,chronos,few_shot,0.01,CAMELS-BR,0.9997521756908648,0.9997424822041665,429.63806001016394,330.7240045362903,0.0214498584413977,0.00018727976863772838,0.9997624201379097,292.2623119126696,517.7636071539466,0.04233914,0.04282581,155
13150003,chronos,few_shot,0.01,CAMELS-BR,0.9996820920140836,0.9970831191253188,509.09811840951096,371.2042294456845,-0.032687812086172906,-2.6111750006394333e-05,0.9970859570937273,276.4144874374146,397.6862900510858,0.03967618,0.040045854,168
13490000,chronos,few_shot,0.01,CAMELS-BR,0.5933101641595018,0.577311703405177,42.91088019488857,15.79044368939522,-15.874029597689455,-0.0007459955615645962,0.6273881150045408,179.8743077427843,244.9737777709961,0.5074462,0.30693504,39
13550000,chronos,few_shot,0.01,CAMELS-BR,0.6470156966407234,0.8061250948056018,161.90406356701055,42.70363911715421,4.859630163770236,-0.0017379126759877808,0.8814131778110138,103.11045003615732,144.02827778510485,0.656253,0.63894886,176
13710001,chronos,few_shot,0.01,CAMELS-BR,0.9653822412100581,0.9777425135959495,383.39039928557213,102.10218933105469,-1.4038311122322622,-0.0013566322170143683,0.9858435489672989,70.9372385602074,19.03137282784449,0.26036757,0.26646549,150
13730000,chronos,few_shot,0.01,CAMELS-BR,0.9993396381076315,0.9975651754698666,18.018758353421212,11.603985305660027,-0.15541681592785428,0.0003788263211906562,0.99758258960702,21.97207191479884,1.542290763141897,0.11422019,0.11649565,121
13840000,chronos,few_shot,0.01,CAMELS-BR,0.9707090758618858,0.9822810960483026,29.18072465373376,5.8971524397532145,-1.009482413025902,-0.0008406648330123341,0.9898378027308821,12.041268192848618,13.322532402058071,0.08927503,0.09575465,120
13950000,chronos,few_shot,0.01,CAMELS-BR,0.9998811203808058,0.9990582784077269,55.24766568781812,43.86873979710821,-0.013016029090802942,0.00015591823700292912,0.9990592619391412,49.6838719718586,38.89656614332825,0.055655066,0.05565679,134
13990000,chronos,few_shot,0.01,CAMELS-BR,0.9999134110453117,0.9973540844688438,66.59243325971242,47.274850027901785,0.26362308643561044,0.0002639980649041737,0.9973541443452034,20.08526028560139,11.787109375,0.09729641,0.0974881,35
14325000,chronos,few_shot,0.01,CAMELS-BR,0.9943990396646983,0.9905618037824888,25.999689902042878,18.134060764312743,-0.48920933705503983,0.0009143713558162608,0.9909296241428618,43.018938865010455,28.400073099587953,0.155498,0.16662078,160
14488000,chronos,few_shot,0.01,CAMELS-BR,0.9600049955616357,0.9320890338260783,69.9383551158216,47.451583158052884,2.727082432989736,0.0011282774522396108,0.9340252424011373,73.22857549147186,51.663330078125,0.2978072,0.30995604,65
14489000,chronos,few_shot,0.01,CAMELS-BR,0.971421956557825,0.9791923487418165,166.43922211585723,108.91200281921046,-0.18156517559789714,-0.0006482056953203662,0.984903277799457,298.99503689776907,187.92356713691555,0.23756403,0.24216744,179
14540000,chronos,few_shot,0.01,CAMELS-BR,0.5644292549122614,0.5498145696221193,76.23105712796264,34.9434912835398,-18.7602884399485,-0.0009971394841704721,0.6007939117577691,277.905741236679,458.5797235372914,0.5951242,0.4725474,155
14620000,chronos,few_shot,0.01,CAMELS-BR,0.99414834190496,0.991702161859379,199.33895083600987,128.41098887745926,-0.10008068224937107,0.0018558937432252808,0.9921814445051618,214.1398405796538,279.98131300097384,0.26269963,0.27403829,164
14680001,chronos,few_shot,0.01,CAMELS-BR,0.9159368856246022,0.954576150792952,72.84136193447058,43.67032353169209,0.05789211461558352,0.00046432494966662866,0.9803430600649742,102.97851717946651,86.99843277633771,0.23998773,0.25812584,185
14750000,chronos,few_shot,0.01,CAMELS-BR,0.9068586015891558,0.9409113970165579,29.628421404234373,12.851770401000977,1.4615240479441929,-0.0009278972298045057,0.9565595404010071,51.96742383358938,34.91180419921875,0.28386903,0.32261494,35
15042000,chronos,few_shot,0.01,CAMELS-BR,0.979715395254512,0.9830636965488053,2.879204321823366,1.8832352918065236,-0.1375494788880218,-0.0006243682931404877,0.9863613205339352,4.587572736337076,6.823694547917347,0.13540764,0.14807415,167
