basin_id,model,mode,dataset,NSE,KGE,RMSE,MAE,PBIAS,FDC_slope_error,FDC_KGE,tail_RMSE_95,tail_RMSE_99,RB_flashiness_obs,RB_flashiness_sim,CRPS,mean_pred_std,n_predictions
12035,chronos,zero_shot,CAMELS-IND,0.8919759813106776,0.9246489582905768,302.1138629553947,194.19585336522854,-5.142634579123691,-0.0045597830410955,0.9450240025851794,755.7754467390865,616.9553946914264,0.56474406,0.49590933,154.81748989773362,114.07299041748047,188
12036,chronos,zero_shot,CAMELS-IND,0.19773678951659512,0.1659874270928129,248.23313580862785,40.114635475870706,-24.046508849693,0.000707104170087014,0.3428810562157826,1050.3902258300784,2297.303214356459,0.9521251,0.7913824,35.92819041005418,14.440985679626465,184
12038,chronos,zero_shot,CAMELS-IND,0.34551631123004223,0.583014263692066,164.2262790739304,43.190608849501274,-5.331718671210622,-0.0009797515470279655,0.804191919176503,665.3611395177459,1242.2336331757642,1.018232,1.0324366,34.59572474152106,34.987430572509766,188
12043,chronos,zero_shot,CAMELS-IND,0.6787409801039191,0.7006149798651904,64.06442236904827,13.785705339936921,-10.240030691524133,-0.00185415192646117,0.7559528828012598,269.0750120928457,514.3457129855473,0.96288,0.93617517,11.682891067196412,7.2727508544921875,171
12044,chronos,zero_shot,CAMELS-IND,0.6248642038954411,0.770997399008819,11.492110147506972,2.744628615697385,0.7575545890410548,-0.006322676149732146,0.8205756069654517,47.43600852537174,95.35835618492295,0.60615253,0.7267729,2.276178318305056,2.7046597003936768,186
12046,chronos,zero_shot,CAMELS-IND,0.7660586831936151,0.6645622102094887,288.691097508814,75.84401591280674,-16.731445317532568,-0.0006532188245462894,0.6809502050892933,1219.6686393125337,1893.902758864812,0.60215545,0.45460445,69.00040477086445,24.628158569335938,188
13004,chronos,zero_shot,CAMELS-IND,0.285081620950675,0.27166829373060863,408.7234178386937,67.108991380004,-28.63343223952325,,0.43011340324579805,1756.4730438505017,3841.185970782576,1.0722637,0.85980934,61.26010409843516,30.06450080871582,187
13010,chronos,zero_shot,CAMELS-IND,0.32289527246303085,0.6556814881743611,90.79144507764147,21.596209155774577,12.898327537648864,,0.8404133486171461,350.8323392910948,506.02652309642986,1.3629365,1.1285264,16.385890442945293,22.570100784301758,145
13012,chronos,zero_shot,CAMELS-IND,0.09752444283886552,-0.0947769425068481,69.20095616651962,18.658108037417296,-55.49641167400172,0.012024337432028853,0.11053576349038063,284.9235155200911,414.2001621723175,1.323656,0.9729895,17.261718805445913,12.131548881530762,69
13016,chronos,zero_shot,CAMELS-IND,0.3551450336018598,0.6895590827407316,379.47410360126383,108.5019150196159,-3.371230475813629,,0.9309516699658339,1406.807318775195,2317.883744052417,1.26445,1.3085163,40.39920386756343,59.011619567871094,177
13017,chronos,zero_shot,CAMELS-IND,-0.00029966583087603915,-0.013658492080920848,308.5200402653364,106.71733488180699,44.804059007808824,-0.015018739333186967,-0.01312716221856114,1274.921357290637,1780.594970703125,1.2224101,1.3632786,82.22217354583964,190.62644958496094,39
13025,chronos,zero_shot,CAMELS-IND,0.48539202296596395,0.4548027752709364,69.79409611581775,23.55993158337788,24.99545128479903,,0.4624362940168849,262.22408796830166,212.1878032654244,1.1342878,1.3131344,17.094278441636266,32.27922439575195,109
14001,chronos,zero_shot,CAMELS-IND,0.4859622996238444,0.42292018581220425,193.93687260478183,88.60368709564209,12.850922981563786,-0.010480320255372613,0.42542977058065023,320.18275234707573,190.1351318359375,0.65931314,0.86559135,79.51867601360132,82.55492401123047,25
14003,chronos,zero_shot,CAMELS-IND,0.5775444139624729,0.7891917609540026,119.37284806077518,34.79710232020431,-1.1867946185239169,,0.9077554540226906,481.4312566270826,506.1377422978584,0.9980542,1.0918965,28.46798425090154,31.45960235595703,185
14004,chronos,zero_shot,CAMELS-IND,0.9165288859650391,0.9573555321932287,24.43717403400147,7.34251660361024,0.40116588231180755,,0.9854084835988081,92.46266304540288,98.0258078318023,0.7442549,0.7511018,5.809265163628281,7.70650577545166,121
14005,chronos,zero_shot,CAMELS-IND,0.9929620796090441,0.9190767042857968,1.134224147123576,1.062864065170288,-1.9193411372750675,,,1.4588241577148438,1.4588241577148438,0.6553563,0.6156524,0.9996768920354371,3.703253746032715,2
14008,chronos,zero_shot,CAMELS-IND,0.43261906270176465,0.35591237704578027,75.02759453900697,13.987191423703287,-30.408538380064602,,0.4383574984529576,320.3573940629208,646.8863140187934,1.25887,1.1408368,8.188638575049133,6.381501197814941,185
14009,chronos,zero_shot,CAMELS-IND,0.621311932954536,0.7948583592698132,71.17932696074402,37.11953496777763,-0.9697770506558111,-0.011405802440617466,0.9382516353829555,69.6272776532948,3.63409423828125,1.2709414,1.0693285,30.810127996298075,44.9537467956543,24
14012,chronos,zero_shot,CAMELS-IND,0.6693355306947871,0.47818082501960824,49.76651478318394,12.07037442404616,-24.57667952266242,,0.48453858475269374,207.2028361089148,325.5617233486672,0.8431493,0.59437627,9.74428051660169,6.033912181854248,162
14014,chronos,zero_shot,CAMELS-IND,0.1029519229624738,0.06017568116725858,113.73622686011889,15.720614003556202,-25.537680027634117,-0.002313803169029252,0.328406018448858,486.85539400459044,1075.9372174428886,0.91274494,0.6386947,14.610583374602362,6.448885440826416,185
15001,chronos,zero_shot,CAMELS-IND,0.5992716019329134,0.7625444857667978,80.0076752542222,33.6339240830917,-12.445976930754483,,0.8372822772232682,243.89179176841384,339.6648958196755,0.6732459,0.78885806,24.264809964053818,22.505420684814453,156
15003,chronos,zero_shot,CAMELS-IND,0.5770384051560984,0.7570613328806114,7.3594385014819474,2.0699226716731456,-3.1178388055321693,-0.0012508014372475916,0.908086390499224,31.078160686034195,55.40843812722053,0.53303707,0.46504745,1.6599855886136445,1.1628867387771606,188
15005,chronos,zero_shot,CAMELS-IND,0.8159317314573371,0.8463229105530233,31.2025829175917,13.081087731715778,1.437499411913279,-0.00011789025686012589,0.8642629485719324,108.02505877684654,167.49100870904624,0.51515955,0.57468665,10.287750970326114,8.806517601013184,184
15006,chronos,zero_shot,CAMELS-IND,0.4197743710128784,0.6425563089029911,41.134325293887,13.114919175892028,13.644885420370626,-0.019301978134377354,0.8279724739563137,144.0035245648757,249.1197324871976,0.6121397,0.4973374,10.465999326648898,10.826895713806152,172
15007,chronos,zero_shot,CAMELS-IND,0.4797358621046761,0.7012990564391878,17.669339811210747,6.444454722340752,-11.152291996691256,,0.8720737230796993,71.2731012708339,104.39539801112659,0.85585296,0.67213714,5.347322595043971,4.967367172241211,159
15008,chronos,zero_shot,CAMELS-IND,0.8245741338788247,0.8842798128465066,212.07120548585306,89.85889901604897,-6.85705159772622,-0.007884670758901063,0.925446023048903,688.1215750401216,1251.4900912247715,0.60051554,0.5276417,70.09045909780583,72.202880859375,161
15009,chronos,zero_shot,CAMELS-IND,0.7869291175434577,0.7993480805231915,51.20161075062123,15.89200057507433,-8.01012437864887,-0.003387542784789463,0.8316081097252606,204.94306603128885,402.75594052526685,0.6103132,0.5392725,13.304939281145893,9.82453727722168,188
15010,chronos,zero_shot,CAMELS-IND,0.6829015675260903,0.7367885737825979,35.34694274792105,17.052667705936635,-10.82108044253877,0.001965320563134719,0.7974419139951964,132.81604471061945,192.66611451554863,0.54921037,0.39185578,13.738912955589711,8.961406707763672,188
15011,chronos,zero_shot,CAMELS-IND,0.7679389617532384,0.7629094982461145,25.957835879154366,10.291546527258344,-11.49925320166696,,0.7940624538861931,95.60715879909006,176.09269033340857,0.55838174,0.4930573,8.95245744440582,5.151582717895508,184
15012,chronos,zero_shot,CAMELS-IND,0.44981825361223127,0.7216083172536261,66.41722864749381,22.935435376050542,-7.950085125838245,0.0024903745121642312,0.8976369315609531,269.82014403573294,416.0709475234767,0.76858073,0.7597892,19.758156507211115,7.889712333679199,164
15013,chronos,zero_shot,CAMELS-IND,0.6326460543045653,0.8065542093170271,46.26741566260758,13.750803500923126,-5.665899145100177,,0.941225562594568,189.900942474635,309.0788027397993,0.72804564,0.6291237,11.81645777450285,6.55510139465332,171
15014,chronos,zero_shot,CAMELS-IND,0.4205690188687774,0.5712546028672989,70.93080558080695,16.835351967322143,-12.67123528957188,-0.0015827211370394167,0.7345049218872404,299.37104715830793,629.3780243984731,0.8086937,0.6952574,14.99046688460947,5.553402423858643,188
15016,chronos,zero_shot,CAMELS-IND,0.7569118800448981,0.7275068582103513,66.49551397061137,20.310188851081858,-10.710236376056795,-0.000773849010344628,0.7542397404415333,253.3676317935513,378.8147893407409,0.6626602,0.6006131,17.84301057000236,8.79678726196289,102
15017,chronos,zero_shot,CAMELS-IND,0.7582760416946239,0.7995857176422303,119.01131719594848,37.204017669510314,-8.651261081231974,,0.8447371742664811,471.823328682,523.871185456276,0.7331652,0.786317,31.506935999317868,31.016704559326172,170
15018,chronos,zero_shot,CAMELS-IND,0.8680438572541889,0.875875425762475,3.9343379432539116,1.5388108111593672,-8.617564640177278,,0.8942882948571537,11.195532041201131,11.913167815469375,0.5468097,0.5459883,1.1658442269747442,1.119710922241211,161
15019,chronos,zero_shot,CAMELS-IND,0.8176951489072571,0.8379862402347116,57.50547274717298,25.713415855807916,-9.191023012934197,-0.0002545362236458931,0.8663051127115656,193.4136356659472,363.94565715478745,0.6450108,0.5772117,21.846437261817766,10.673454284667969,168
15020,chronos,zero_shot,CAMELS-IND,0.5164405792617613,0.578240935292408,24.570554891868262,7.603916294236858,9.345028901482248,0.0006826434514778032,0.5919404642906216,96.91640425490677,82.96816819900157,0.90912056,1.1359527,5.950852436998656,5.987741947174072,186
15021,chronos,zero_shot,CAMELS-IND,0.8253333519902176,0.7510991612287912,92.17515755056364,45.03125759478538,-7.81156295553572,0.0018301201744342563,0.761805085655376,335.11158225413976,478.17664511584815,0.52936804,0.404554,36.741636573615125,23.73291778564453,186
15022,chronos,zero_shot,CAMELS-IND,0.16920295453858736,0.6108169836744536,47.24316586163676,15.656218785111623,-6.035458265965769,-0.0038632317123148477,0.8565595383106577,189.04715332858055,211.64534491792884,0.5335678,0.49459308,14.053107874885947,4.286277770996094,186
15023,chronos,zero_shot,CAMELS-IND,0.6871775180033453,0.836072261938285,114.80573986128901,36.018995650713485,-3.4443794879525846,-0.013086603614569536,0.9100649518140989,478.55754765832614,394.3130762297545,0.72235274,0.68790716,29.004532901400292,18.425512313842773,186
15024,chronos,zero_shot,CAMELS-IND,0.703197667191823,0.8118642763134135,36.15047640541473,12.20468052202282,-2.761937122959953,-0.00239719958031432,0.8527096198037558,141.64423741791538,247.23031309848653,0.6882172,0.75975823,9.662781238592025,9.086499214172363,185
15026,chronos,zero_shot,CAMELS-IND,0.8635536010294963,0.8815119109812896,41.99195304112733,25.545552191863187,-4.395533201139981,-0.001587518485875728,0.9036270694189492,110.3759153778576,60.276359345516376,0.4663517,0.36147255,21.148311270474906,12.919227600097656,185
15030,chronos,zero_shot,CAMELS-IND,0.8186733609864606,0.8381929238012213,19.585667465277144,8.621048646518982,-12.344278003574832,-0.003299868055163184,0.8628508022149113,62.68838551061454,45.6187311507056,0.75106937,0.6968226,7.586396200877089,5.840288162231445,166
15031,chronos,zero_shot,CAMELS-IND,0.35704128781836175,0.6060817733767708,4.314420854015843,1.2031898722127279,-0.1858522355491742,-0.00428924128641061,0.6438083541558293,17.410281541723094,11.914289990774448,0.7276895,0.7615056,0.9764688479182301,0.6416183710098267,187
15032,chronos,zero_shot,CAMELS-IND,0.41837795067675854,0.6306276645311342,50.46302269165494,20.25753203257485,24.969538656282538,-0.02711969525472141,0.7233193330567298,145.72254550247976,266.30477348890395,0.6021484,0.62456125,14.950445881512922,18.91350555419922,172
16001,chronos,zero_shot,CAMELS-IND,0.8863799979354751,0.9082374253959872,19.93239610625574,6.661076194824627,7.251880981267216,-0.0006819944259702088,0.9185750946080471,71.24367194911298,112.82410157869386,0.7652123,0.73639226,5.813029605216225,3.9767167568206787,156
16004,chronos,zero_shot,CAMELS-IND,0.6240357524757132,0.8003931936362869,76.92827424861126,24.5248434848219,-4.271821464233361,-0.003992132149621054,0.8858612916840952,295.97687593068906,441.4706718565247,0.5956606,0.6192601,19.672637747512308,21.92397689819336,181
16007,chronos,zero_shot,CAMELS-IND,0.3587573076437013,0.4144156651020745,102.38588870196408,20.9953766365846,-19.149796398255155,0.0028112529787410537,0.5625795283577374,427.12678106937216,809.521915498433,0.72220224,0.517044,21.022787385868135,16.924274444580078,144
16012,chronos,zero_shot,CAMELS-IND,0.3504258453958258,0.6839772869145551,152.9253392554446,35.96245086497517,-5.500691434158567,-0.004828553177960861,0.8106274247447457,647.8155724438614,856.5165701642791,0.9648156,0.95333076,32.169286864067665,29.891098022460938,186
