basin_id,dataset,fraction,nse_univariate_lstm,nse_multivariate_lstm,nse_persistence
224206,CAMELS-AUS,0.1,0.2766410784498128,-1.181415542741263,0.40944470808747235
224213,CAMELS-AUS,0.1,0.4579491192332642,-0.012345212673784633,0.6547722909831806
224214,CAMELS-AUS,0.1,0.13207992334816665,-3.3695923473698137,0.43695298882639366
225020A,CAMELS-AUS,0.1,-0.35848817196826155,-0.2171728947963978,-0.33969706914712017
225110A,CAMELS-AUS,0.1,0.7642466183456116,0.22373697327680842,0.8963242390669032
225201,CAMELS-AUS,0.1,-1.1250441075052828,-1.7638216106618891,0.7851201651262709
225209,CAMELS-AUS,0.1,0.7293669744417013,0.3828905622702704,0.8491176974892786
225213,CAMELS-AUS,0.1,0.5941960267554707,0.6140690729337408,0.6139851890947974
225218,CAMELS-AUS,0.1,0.24259285542224207,0.496793734412288,0.2937371375879946
225219,CAMELS-AUS,0.1,0.5714194071384313,0.7919622804788939,0.650930864094531
225221,CAMELS-AUS,0.1,0.4416160559614791,0.3443765819965291,0.5652940459126643
225223,CAMELS-AUS,0.1,-1.4954543256740322,-4.436668752756967,-0.24807273480280112
