nse_timesfm,kge_timesfm,pbias_timesfm,bid,nse_chronos,kge_chronos,pbias_chronos,nse_patchtst,kge_patchtst,pbias_patchtst,nse_persistence,kge_persistence,pbias_persistence,nse_lstm,kge_lstm,pbias_lstm,dataset,n_days,ac1,ac7,ac30,bfi,rbi,q_cv,q_skew,fdc_slope,zero_q_frac,q95_q50,aridity,p_mean,p_seasonality,frac_snow,area,elev_mean,slope_mean,forest_frac,regulation,d_tfm_pers,d_lstm_tfm
0.7119869873581601,0.7519421408401532,-10.783714140555915,12035000,0.731836677830568,0.7987908253099278,-8.214365980287694,0.0124760666754376,-0.1926953903073307,12.05949815120452,0.6694928407014239,0.8350800505215642,1.7298207887246126,0.7507134704780332,0.8447290643127255,0.553839099938656,CAMELS-US,1826,0.849220758708796,0.40645531573366117,0.2942583414699169,0.5919131212845246,0.2265014194102506,1.0813671307177968,2.747498760452031,3.176735300103142,0.0,4.458471760797342,-1.084624890631634,-0.9940690539366585,-0.836194748180532,0.0220218880896681,-0.0804350926061223,-0.6161173565570968,0.2296420945353067,1.566189563583234,,0.04249414665673623,0.038726483119873034
0.5227096665858593,0.5643629233205438,-11.768132516927931,12040500,0.5315072798690862,0.5013950124450655,-16.104391371509195,0.0117205529116719,-0.1814234633926055,15.96915395580383,0.5723689944382138,0.7126475949675422,0.2361956302387252,0.5730186278718525,0.7097263012693098,4.115921141640636,CAMELS-US,1783,0.7277210273042088,0.29180608091033844,0.20034648431446345,0.5699159270645718,0.31272335094307013,1.0714477070216175,3.7102520599847058,2.1701112084383176,0.0,4.166666666666667,-1.1583610816314307,-0.9920792756151128,-0.771170718407054,0.0670917839751389,-0.0784933088003068,-0.3005990015475515,2.0796339632225203,1.6520436637840292,,-0.049659327852354496,0.05030896128599327
0.4960276635266708,0.5518665782944401,-8.50221368098005,12041200,0.4937340588011255,0.5035476149373257,-11.643840307729576,-0.0052718065201233,-0.2321509717704952,10.979652518328315,0.5105295762945691,0.6960704158982527,0.345554630598068,0.495793362178438,0.6764846638274865,2.534249008357376,CAMELS-US,1783,0.7360844590198131,0.25678009360268095,0.12972421828619626,0.6470150162811146,0.2433472499942666,0.820173551574628,3.8690392859262386,1.2952848934149699,0.0,2.9985507246376795,-1.046057828288988,-0.9927091195430467,-0.791239499167139,0.179574104744132,-0.081012757340553,0.0470293859067453,2.9370877201120136,1.5752953014833184,,-0.01450191276789825,-0.00023430134823282378
0.4776767352287602,0.5303290048671152,-14.55825588032262,12043000,0.4499968047102152,0.5557600454472146,-14.423390408961533,0.0111493969132348,-0.2123630944050287,13.931296606666002,0.4528372313039478,0.6836851352718318,1.0801166233269168,0.5476395555658107,0.6809880098638417,1.971435787352128,CAMELS-US,1826,0.7462279274601655,0.27716060417589033,0.22814849845381302,0.5113351127787042,0.3404390291380134,1.2690726683141467,3.501781187406511,3.1731983522780687,0.0,5.234875444839858,-1.101846206551334,-0.9918576064887286,-0.766217874285432,0.0706412610411825,-0.0826258139666438,-0.3645120032852607,1.4299103877034518,1.6621250164591226,,0.02483950392481238,0.06996282033705048
0.8707647727916964,0.8963695529912894,-3.0295919432553746,12048000,0.8526101559433041,0.8560871802953698,-4.674314151457643,-0.0097556124147724,-0.1906839032812866,3.7602077054000183,0.862066160322916,0.9307039709563856,0.9091145224551288,0.8868496621471841,0.9062404383718818,0.1967182276840287,CAMELS-US,1825,0.8622652952938313,0.4554977982995864,0.26309468655109214,0.6973563708050603,0.137141102178655,0.7356571302189479,3.342030033406917,1.6822469925469756,0.0,2.980547112462006,-0.7284453688352532,-0.997843069806132,-0.832100885006006,0.498197653251076,-0.0822824553138034,0.6057307905960609,4.480568979781136,1.623425630383764,,0.008698612468780342,0.016084889355487686
0.7264308798804229,0.7765355012838521,-6.89475050343124,12054000,0.6844704856538747,0.7732334385720725,-8.037271455535867,-0.0356196829466715,-0.2480113806372066,7.336921819527539,0.7058220997174411,0.8264972234688304,2.365885139283969,0.7125314455954312,0.8130827559680696,0.2007611196645601,CAMELS-US,1826,0.8062768920875301,0.323225783569056,0.1717490853312754,0.6278821723597211,0.2157185362226595,0.8878660102725802,3.530115462378259,1.907110286693677,0.0,3.065843621399177,-0.8009912837770703,-0.9962405517256148,-0.86955029595991,0.379149578248129,-0.0834637569131436,0.0720988989425043,4.231617229621548,1.644889155433963,,0.020608780162981732,-0.01389943428499163
0.6175605852234427,0.6723094335027633,-9.663765037386613,12056500,0.5969263716597749,0.6884924592289374,-10.973637910555016,-0.0173716974068309,-0.3463745757583747,3.2894169257685717,0.5822729097588499,0.792850107857533,2.4634235371881257,0.6276339944283084,0.7324492818158214,-0.7892399736127828,CAMELS-US,1812,0.7933276844881512,0.32157394003004625,0.1570743954216301,0.5870057315752304,0.2514384579841972,1.0146840016921153,3.6373746911371443,2.3115483874913028,0.0,3.3769063180827885,-1.0815103136188993,-0.9940575133391302,-0.850230308319252,0.338574932035289,-0.0835888585396798,0.0702455534906043,3.831186876572777,1.6621250164591226,,0.03528767546459277,0.010073409204865658
0.7579236269524026,0.7574641099563171,-6.393617633890095,12073500,0.7950475429585793,0.7807746750960497,-3.7174146082744457,-0.0449377704405058,-0.1241212608835315,22.311547542186123,0.7561570300570489,0.8732166614176127,2.002770388657244,0.8060509939204045,0.8304582613987344,2.9976342858043266,CAMELS-US,1788,0.6596746218135656,0.23072413719528384,0.145488467379976,0.6999885068566142,0.18206842118244826,1.2294127390289735,12.752260302855023,1.4181377729984797,0.0,3.6866666666666483,-0.4582071625250225,-0.9991489153826416,-0.848989600963119,0.0156016658711511,-0.0842536033217197,-0.7327794211565736,-0.1243221593116354,1.6621250164591226,,0.0017665968953536337,0.048127366968001906
0.8306104553445735,0.878474708520519,-1.9184968342455784,12082500,0.880459542943772,0.9346290262898828,-1.7217381592883467,-0.0118527412451827,-0.2478195348587772,6.707153040432896,0.8192873701184658,0.8790415545285956,1.61640547028835,0.8750199303066799,0.9328946946880716,2.010863442045772,CAMELS-US,1734,0.8554730809006209,0.30903561566986837,0.13626727322346116,0.7323803616553142,0.14173103716455854,0.5913751690096425,3.2670370835645723,1.4543237783826426,0.0,2.1913541004450083,-0.8858774965333827,-0.9939433681210128,-0.765813540300481,0.39878651405721,-0.0825609595823488,0.3565271098328998,2.7943875145866963,1.43838402805705,,0.011323085226107699,0.044409474962106454
0.7258928820796939,0.7768446467522605,-3.3481138553099337,12092000,0.7623938214250456,0.8250551964305591,-3.17532942324819,-0.030268696151996,-0.2879287647901452,2.0481930389249543,0.743796219080205,0.8642567437028614,0.6272339671317585,0.7539047128285487,0.8722032832814028,1.9780240947759784,CAMELS-US,1735,0.8211270312034185,0.3319503128018494,0.13255933349580465,0.7372671356550007,0.14983205043993345,0.5754909116475058,3.374337936059306,1.349890104777268,0.0,2.139047619047618,-1.081556274954811,-0.9935803354301668,-0.741601547344759,0.513670726431351,-0.0831134116053206,0.6797330101784325,4.1604014044476285,1.41464406853183,,-0.017903337000511055,0.028011830748854716
0.797868824028861,0.8508863972996261,-5.284633310874672,12095000,0.818363846394059,0.8594157316968173,-5.397750213121745,-0.0146574210911205,-0.2261318493055033,13.207244873046877,0.7935870075620243,0.8770929023244124,3.524593935489808,0.8265051554236665,0.896762961639667,4.531184595661201,CAMELS-US,1740,0.8654311443674311,0.4179994921480242,0.22417916458648232,0.6345432537328698,0.2119188911400329,0.9032895823140038,2.5244376505029913,2.057107260148745,0.0,3.324074074074074,-0.7045036364814479,-0.998208701057579,-0.633307433490411,0.0782320939481484,-0.083290811888357,0.0507470433516807,2.271618446359242,1.57009202268327,,0.004281816466836674,0.028636331394805592
0.9046895422017844,0.917575325656868,-4.011588613445587,12114500,0.9454007181191064,0.9608551769299316,-2.362028265654193,-0.0016305260663911,-0.2604908397447687,8.780991393833432,0.90208294775996,0.921233061391754,3.325772437469348,0.9549928957954812,0.964968685749783,2.5648338061562352,CAMELS-US,1826,0.8709633091841401,0.4216221736681853,0.26350614187045746,0.5996757984079796,0.18476463817510502,0.9808020817497877,2.887000112546556,2.5243626659398397,0.0,3.810344827586207,-1.0993491562223583,-0.9936359605032212,-0.749731668845018,0.40651703888364,-0.0839959577622527,0.155049816091446,2.988474212432377,1.6367590323088876,,0.002606594441824428,0.050303353593696754
0.8905637303379896,0.8916895716386926,-4.52757416994984,12115000,0.932854259310003,0.95620074877089,-2.4449399378635253,0.0019815600510266,-0.2389407922559543,10.05456494028762,0.8748177636783876,0.9128526642251126,3.5252992060670696,0.943967435879602,0.955876854005038,3.024279470903668,CAMELS-US,1826,0.8436683783539102,0.357499031201911,0.2146949703691083,0.6028148600720938,0.19784844846640873,0.9822576534094799,3.4202897897864153,2.3695232707365963,0.0,3.5589622641509435,-1.0977132008103423,-0.9936958978327264,-0.734735364707825,0.338944352402744,-0.0838124821270576,0.2072176522730319,3.0107010055947234,1.6452143603589662,,0.01574596665960204,0.053403705541612334
0.7822513985607679,0.8199923444560231,-7.988208897409957,12115500,0.8036166927114303,0.8615012768039265,-7.092092568271273,-0.0378988089932648,-0.2766388840261962,16.50025459420569,0.735300280384869,0.8254146741342093,5.480327462266651,0.8146039445358271,0.8674031550163064,6.939461239502073,CAMELS-US,1826,0.7773406076467031,0.2504118439619325,0.14802046919210754,0.5335571435074113,0.28413697232011875,1.1750323995286465,4.303884252138593,2.9810060989990537,0.0,4.204861111111111,-1.0992866603429017,-0.9937749986711352,-0.684331982403987,0.266126796672378,-0.084157157106199,0.04582306638184,3.0628518895985284,1.6367590323088876,,0.04695111817589881,0.03235254597505921
0.8396178957870364,0.8868218847638579,-3.32993361574657,12117000,0.8679682301223726,0.8979732697882004,-1.998630049958258,-0.0410668919893948,-0.1443360800173576,16.604768314546252,0.8460569165936078,0.9061505884943328,3.3776176536816034,0.869647509195906,0.9109043497206252,5.059168033303508,CAMELS-US,1788,0.8954439192147937,0.5324298963855053,0.34847049956974757,0.7153244048792667,0.14175042626509848,0.7491995860643795,2.7063965541933857,1.8367751623342914,0.0,2.613297872340424,-1.0516328112075228,-0.994886155324586,-0.631783882068595,0.12519943348901,-0.084105871008392,-0.0774079563578026,2.6146484321296626,1.6621250164591226,,-0.006439020806571438,0.03002961340886967
0.7523902830155998,0.814024914943442,-5.689622362922424,12141300,0.7816170309056101,0.8153943914232396,-7.215777318826712,-0.0294812690341854,-0.2716640547822411,14.92802564210555,0.7357341756648974,0.8491576779147139,4.541294637775521,0.7692004556428751,0.8662866181835777,5.915678861026365,CAMELS-US,1764,0.7634901167693505,0.2361062246323845,0.10005934545966973,0.584160410724007,0.2761970630609912,0.9829545417905428,4.061306276623487,2.345750233495975,0.0,3.5458715596330266,-1.125001421964294,-0.992452924348233,-0.713845178190188,0.34634843938274,-0.0823001750909332,0.3918174392069472,3.964933408455485,1.6022873102585684,,0.016656107350702443,0.016810172627275244
0.8396508491122003,0.878044949875604,-5.200798403363728,12143600,0.8750528571138091,0.901814832671832,-4.991503021565778,-0.0136023383503749,-0.2565201123386067,12.16656603199587,0.7947490874233566,0.8469613399188757,4.978531375816477,0.8720999895933272,0.9053856136549022,5.393484709360375,CAMELS-US,1826,0.8008298435548369,0.2863370197380956,0.15644601238762892,0.5849139068211864,0.24245433109867862,1.0201668495472656,3.930219590908723,2.4098634282004796,0.0,3.843283582089552,-1.0997061629991736,-0.9929852183579144,-0.724225414611769,0.311622046373118,-0.0834975257455595,0.2962001670465,2.680904241290008,1.6549705081090564,,0.044901761688843744,0.032449140481126904
0.843419358943118,0.8850441756658203,-3.7098590973528,12144000,0.8825185747206713,0.9080435477150104,-3.650569140722343,-0.0148274924854492,-0.2304802598145598,11.296914899093135,0.8139409124624468,0.8705616883804941,3.764928078141097,0.8828136204994308,0.9226514894834108,4.165073010380127,CAMELS-US,1826,0.8218501846475793,0.3316051036418116,0.19370758915312958,0.6572692096368209,0.19191652787161248,0.8327485057366275,3.672352303717407,2.0114807727199797,0.0,2.992662473794549,-1.0505632087964347,-0.9936887255253004,-0.708525845773193,0.220551545924003,-0.0832691937602586,0.1863044583276284,3.0604877235279293,1.6565965327340713,,0.029478446480671217,0.03939426155631276
0.6840581433590418,0.7950145573019585,-10.073328209312974,12145500,0.7272506550906557,0.7791901368165505,-10.965537298919688,-0.0069867457558854,-0.1666343319730014,21.077365105543667,0.6749080593699965,0.8176346493179476,5.297906347054529,0.7462428918961899,0.8601345997862009,6.077381690623392,CAMELS-US,1826,0.8323796737636653,0.33486357390601346,0.19902966331737962,0.5050322153536487,0.3109255134781246,1.2161157754131982,2.9348817495394384,3.3684832854391544,0.0,5.229166666666667,-0.952695926255025,-0.9962425642676072,-0.6247650645752,0.0448546378807159,-0.0839330778674094,-0.3281359863387986,1.7988138487746783,1.6621250164591226,,0.009150083989045266,0.06218474853714806
0.6449450301633011,0.7641828092879946,-8.132149394219404,12147500,0.6557655332491668,0.7719158684595782,-8.89271685141755,-0.0223244317928354,-0.2367829802682626,13.22321709230471,0.2114056897762535,0.5358951474532627,8.62205532901106,0.4676253246165608,0.6757435198346051,9.43000639691841,CAMELS-US,1826,0.7036984381774797,0.2740612223588912,0.147847745585515,0.6222096648102265,0.28959907062636825,0.9210793684042137,3.702737967946181,1.992767745956228,0.0,3.0438066465256797,-1.1408234448080206,-0.9923543144600678,-0.624961419810416,0.159041201436992,-0.0838120264756457,-0.1206270949728183,2.5264888664651286,1.6621250164591226,,0.43353934038704756,-0.17731970554674026
0.4357416457682418,0.565592848301034,-18.161448830481525,12147600,0.3120157572059467,0.6302301789043301,-9.92505492850147,-0.0299398591694457,-0.3806863136722926,14.719290059272463,-0.3689813354797191,0.3556551438636238,13.59975247304256,0.1677871119016107,0.5819375570366445,13.186260113713129,CAMELS-US,1826,0.5878773296888825,0.09760390912425092,0.03329112373140559,0.43493708042005697,0.5085188722835764,1.4713486834201617,5.082882172979029,3.16528808302374,0.0,6.053030303030303,-1.1767634773706055,-0.990991440634474,-0.634123619760848,0.274033030981901,-0.0842614000236568,0.3908633501281583,3.807442581562275,1.6621250164591226,,0.8047229812479609,-0.26795453386663115
0.5980913432285289,0.7189173401284461,-8.657258725635986,12167000,0.48594769409771,0.722344236600174,-8.514723511824242,0.0018674646176036,-0.2346528630499349,10.253158264308516,0.3753195952755364,0.6780303814162467,5.414579191131734,0.465204285571677,0.7162510214856452,8.184520379506782,CAMELS-US,1826,0.6902324498787256,0.24349164046987273,0.14581891419322066,0.6001032372674613,0.2976915114492333,1.0405060653450586,5.197603890501858,2.0568437669934716,0.0,3.3190476190476192,-1.0739998012802905,-0.9945240191721678,-0.674928925450971,0.131187744738816,-0.0808712522631881,-0.2529055141492507,2.9080939418269667,1.6283037042588095,,0.22277174795299248,-0.13288705765685188
0.8565580125159953,0.9281348305159812,-0.2226533168249121,12175500,0.8265752087309226,0.9056060781388392,-0.8794276230565038,-0.0045134782173077,-0.2358093895009223,-3.47944907124778,0.7804015356221744,0.8638949923468934,2.6567291642405184,0.8389662395582731,0.9159476223186174,1.4765351300172742,CAMELS-US,1826,0.9236473615547479,0.6800514357538329,0.5033593331599426,0.69131061733421,0.1513630964207358,0.803331405087414,1.212169187819065,3.1793235000068294,0.0,3.540748898678414,-0.9132906069413091,-0.996672013178944,-0.807394144284405,0.690360443229126,-0.0829466431885621,0.907628701515312,6.178948518308414,0.9782190591777864,,0.07615647689382088,-0.017591772957722185
0.8159103777207019,0.8499634348937765,-5.339831715547027,12178100,0.802007948468954,0.8781062346570317,-6.009602700242815,-0.0498386433800606,-0.3871603903963074,-2.65083923563756,0.7444048258468028,0.8455775589658276,1.9158129296991768,0.8073996123850247,0.9039478486541648,0.6637000814722058,CAMELS-US,1826,0.845949501680941,0.4390638444609837,0.193936763376081,0.6308501315394854,0.19704606486263168,0.8533684983010742,2.5475866622907573,2.3557803762960163,0.0,3.5782442748091605,-1.0173521992909995,-0.9955914438951512,-0.742026993997487,0.52956688772688,-0.0839801618466399,0.6512967690140742,6.4576045072738,1.4055383306317455,,0.07150555187389906,-0.008510765335677184
0.8437966700174947,0.9077006798388204,-3.0924514848924325,12186000,0.2729456787148276,0.5524593552090558,-0.2608087260005239,-0.0311824159074449,-0.4184133838108033,-0.0968523730738736,0.596210510915244,0.703481494409611,4.365333045521341,0.8126903658580114,0.8659543013850578,3.674645958291671,CAMELS-US,1826,0.8652266728138961,0.41227896580645895,0.2251626097494186,0.6429592291020435,0.18127680863096532,0.7697376136211741,2.277000676516759,2.312631302340797,0.0,3.112271540469974,-1.0491017419047806,-0.9949160772946286,-0.725626585364073,0.435652191884185,-0.0823157178668727,0.5649681571953976,4.170173676095365,1.597409236383523,,0.24758615910225068,-0.031106304159483344
0.8669381876034168,0.904819841419014,-2.0789643764780354,12189500,0.8645818500310314,0.9288065077469636,-2.475452045365901,-0.0315617733219593,-0.3951426121611867,0.685890065004662,0.7321565321875301,0.8026589397145332,3.181066615588184,0.8334611569347239,0.8834164623661496,3.063358420073527,CAMELS-US,1798,0.8722243946752797,0.47887992236392657,0.25146644188991035,0.6893589929578792,0.157870077186413,0.6526433935354496,1.8695258946321331,1.907946151797196,0.0,2.768733850129195,-0.9958726282251664,-0.995924685361142,-0.768302049675756,0.457875714546575,-0.0749398353226363,0.5427280117725984,4.846105870569101,1.488140381582511,,0.13478165541588671,-0.0334770306686929
0.9723672046046056,0.9801825772696382,-1.229008842652631,12358500,0.9780761883890488,0.9547957344192872,1.1692330433331897,-0.0261107221559955,-0.3104373929443833,-5.313281193800612,0.9691845101398296,0.9287522075648704,3.485775096256172,0.9802411998482669,0.9554230415483864,2.754550097252893,CAMELS-US,1734,0.9866206727655641,0.8637148958074877,0.5545033197489753,0.6074210613118911,0.09048531952952935,1.3272459223456519,1.9135335637102635,3.2662202481028872,0.0,11.894067796610162,-0.5258690372493956,-1.000307084269923,-0.370059048673505,0.558849303987327,-0.069452425369022,0.9300991443019568,2.352898762031801,0.8087872932512171,,0.003182694464775926,0.00787399524366128
0.955604988129592,0.9256297247497418,-4.463603818638856,12374250,0.9512851731984128,0.9702518600462764,-0.8918049685372937,-0.0066391300032606,-0.2115955347754583,12.945777754500826,0.924045415946456,0.9478569879374968,1.5558019714754865,0.9663638004137088,0.9593984170280468,-0.5981675318668604,CAMELS-US,1783,0.9677014599660186,0.734223576179348,0.49760570927990694,0.6171821758168272,0.11544926178833453,1.430177530279642,2.840764192362208,3.0959128713090354,0.0,10.909090909090908,0.060425891698004,-1.00216070548715,-0.240676734380487,0.43980631218249,-0.084075798015206,0.7332716640019561,2.2946913534260447,1.0029346334780156,,0.0315595721831361,0.010758812284116792
0.9682784697753288,0.9839211551286152,-0.1349629310591331,12375900,0.9809525268010644,0.9718960910111344,1.0136186522321202,-0.0146642912783261,-0.199845716902856,-1.2490882745073797,0.9702581630400664,0.916274038176324,3.1753806098709334,0.976155555295715,0.9648736591161732,2.4279229134109,CAMELS-US,1753,0.9680659702614961,0.8674091340143995,0.5201134827420478,0.6393327918061233,0.10786705290440617,1.3045836337767336,2.4236986379950105,1.7266457571336897,0.0,10.1,-0.4820454313316718,-1.000129476271711,-0.377041201206828,0.606515526539202,-0.0842330990081838,0.8959822348294083,3.808650529542947,0.6302497894245629,,-0.00197969326473757,0.007877085520386129
0.8641409930011803,0.8822051919135829,-4.374419793213549,12377150,0.9091677374280264,0.9418236520101048,-0.5373302842084682,0.0081764327258835,-0.1899897912277004,0.9306656417716048,0.8742040391416255,0.932567038195433,1.3814464704747629,0.9065354968230874,0.9122169623331624,-1.0900105455249731,CAMELS-US,1802,0.9693524482477011,0.8416881200659855,0.5411120428830947,0.6268527035779489,0.11566988694906066,1.3026254290561787,2.048295449194677,3.0470359563699936,0.0,9.875,-0.6057775390869236,-0.9990925128426688,-0.506418955974187,0.719886653780668,-0.0841700166016018,0.878369969765791,2.988149524820261,1.2315536957551338,,-0.010063046140445175,0.042394503821907126
0.9808839236768458,0.9809065328387956,-0.8530769816072412,12381400,0.9865100392943138,0.9697009546033724,0.957426961596397,-0.013438503098391,-0.2418786539790767,-0.7717356268086097,0.9820522362977872,0.9344441910914928,2.8918374290847626,0.9891262276925648,0.9820578562997736,1.5839995793200854,CAMELS-US,1802,0.9911466290086118,0.903606037890769,0.49800071425708725,0.5928183419625793,0.07587144118065223,1.5052953084094733,2.5065617627604415,2.638873811507266,0.0,12.961538461538462,-0.0774862598807847,-1.000874994669508,-0.448815248226545,0.594005153419735,-0.0835687086216865,1.2785280892591455,2.2332912750208047,1.5336690710829326,,-0.001168312620941303,0.008242304015718904
0.9788750487372776,0.9443520169034428,-2.916046513998014,12383500,0.982550423115002,0.9816489502745523,-0.4240377573833437,0.02705565119036,-0.1700038707020381,-4.889754235067551,0.9802524994872256,0.986192364954288,-0.4831388736302401,0.9826005622400178,0.954166979192403,-0.5129998610976454,CAMELS-US,1826,0.9907884640820991,0.8979381209307064,0.5313698483370183,0.7473692887936254,0.04502027074845063,0.8586352341950282,2.0882102099497013,1.7193266462754897,0.0,4.507042253521127,-0.2579364121996643,-1.000708829209933,-0.439312377690111,0.612621722100952,-0.0842434777347884,1.4584561296693364,2.625641309071762,1.618872761433722,,-0.0013774507499479949,0.0037255135027401964
0.9192639091245616,0.8341585875541893,-7.785615571335623,12388400,0.9430167085969348,0.888176997272857,-4.671069674357859,1.315800620083074e-05,-0.2769598066686245,-2.471909774753265,0.938240292022856,0.9303718041580796,-2.2748486964650145,0.9416392875212904,0.9053250306178492,-1.8012411924597505,CAMELS-US,1826,0.9749358560753235,0.7708397645549727,0.313133758651069,0.5798090740723107,0.10607775633844944,1.6073414381215823,3.5167036580954316,1.487840247110079,0.0,11.753731343283581,0.3482526337976863,-1.001944256829322,-0.304290372446122,0.468572458152242,-0.0840249169408763,1.014914373443934,2.6438235401913066,1.5271649725828724,,-0.018976382898294397,0.022375378396728873
0.94223332824039,0.9345263244987316,-3.805217134829429,12390700,0.9642306868424404,0.9713625099169884,-1.837366795293622,-0.0134850083522255,-0.2579334110810785,1.4356541044785938,0.9338531708561734,0.9664935298418588,-0.035922766052986,0.9517870641682226,0.9711585834433316,0.2960357528981147,CAMELS-US,1740,0.9805551774065129,0.8083685516777146,0.5362792431346445,0.6452363479425115,0.08824928581361138,1.2567925871711223,2.242295180236329,3.4888186416443348,0.0,9.784699453551909,-0.109355526275535,-1.000810780104585,-0.570743352705178,0.519487009712609,-0.0819522599239737,0.7721590188684484,2.5922180213122608,1.6474907948339872,,0.008380157384216602,0.009553735927832596
0.8890554528791456,0.8847014459870993,-5.563129296325782,12411000,0.929924636505248,0.9178477616734444,-4.619062949835967,0.0108577867015324,-0.213943458410067,12.51378838774605,0.8758605515360388,0.9053164394821108,-2.842349580432065,0.89792714297723,0.8933353494574486,-3.082340926320356,CAMELS-US,1826,0.956756516782579,0.6627720517332162,0.37502891645477304,0.5611971972183943,0.1489004120923047,1.4487923220316432,3.033951011174215,3.303338178788488,0.0,9.691666666666666,-0.5699919733380028,-1.0001778193047717,-0.629830735188028,0.464485512558355,-0.0799410652197442,0.4767533003014146,1.9676679166149944,1.6351330076838726,,0.013194901343106746,0.008871690098084417
0.9345564828701638,0.925776276748419,-4.337088070306524,12414500,0.9493468075632764,0.943877419318664,-3.269958752590915,0.0007745920256341,-0.2060633528222426,6.548097888091228,0.923559580094204,0.9605324752661428,-0.4170532210977862,0.9435077331710228,0.948027415183728,-0.7233580314379798,CAMELS-US,1826,0.9687468810473131,0.7622420333450386,0.5204764854146783,0.6228959190419152,0.12020814462162076,1.2756537958923275,2.2745241879807843,3.2539130745808316,0.0,9.918076109936575,-0.5714255930333939,-0.9997407918420336,-0.687245777223829,0.549797432841109,-0.0707698654846535,0.7350811432893141,2.294160846886925,1.6611494016841135,,0.010996902775959772,0.00895125030085897
0.977390124335851,0.9037140123214128,-5.468871919364083,12447390,0.9890941806096458,0.9659164762665928,-1.4925548725818782,0.0089960963654971,-0.2263650313833554,5.792782861821991,0.985083805876236,0.9842679167405588,1.037659874138167,0.9883730769153396,0.966425523945236,1.2477251514057188,CAMELS-US,1826,0.9879626272355597,0.8561070612886198,0.45708058264617524,0.5491957776912914,0.09940925889205768,1.6062223600569492,2.376730560928114,2.6529355677390902,0.0,17.795454545454547,-0.2497317609853038,-1.0016225979860982,-0.598365157974179,0.777311497508566,-0.0840387889949721,1.0855388983565706,4.170874781210341,1.5460268582330472,,-0.007693681540384967,0.010982952579488559
0.9598735262364438,0.942019546456427,-2.8382491083799977,12451000,0.9759479102607952,0.9757465053213034,-0.5356726007015274,-0.0064799950837779,-0.2555806723608766,-0.9611968211994916,0.966934839555932,0.9791856936408408,1.0479403384592034,0.972673074088045,0.9600721568415728,0.5217704765317245,CAMELS-US,1744,0.9765647728463156,0.8225794278152462,0.5812011690355376,0.6623918303805533,0.11228548027934199,1.0283312996409595,1.459053413326071,3.0957288625023174,0.0,6.21838371375694,-0.8013079275171929,-0.9983542578069816,-0.884485818180455,0.716767081202258,-0.0801277810427573,0.8756941337287285,5.6645495114987385,1.064723569228588,,-0.007061313319488116,0.0127995478516012
0.9704027297016866,0.9514787472445548,-3.1199775188739878,12488500,0.9803148842785516,0.9752241284764256,-1.3890783633275112,-0.009511039781231,-0.2324558691843954,2.431685245090625,0.9650162092126208,0.9802941252082176,0.7340708700715355,0.9770717942255394,0.9662874926888224,0.9304415344735822,CAMELS-US,1826,0.9731699016224558,0.7769964314774044,0.5087694917172937,0.6565346362953042,0.09535365607253249,0.9776562242417137,1.7564361667909438,2.956218775487523,0.0,5.700354609929078,-0.8254692688425692,-0.9978927786594544,-0.904591870238888,0.641918995401996,-0.083294203959979,0.813086150386144,3.382182156115365,1.6572469425840777,,0.005386520489065849,0.006669064523852741
0.968660935815591,0.9410857546470016,-3.5703161052304617,13011500,0.9748722301069004,0.9500606553246572,2.364486799911307,-0.0169112386774024,-0.2579026687247372,-0.1451618568047455,0.973420432703468,0.9199425922104428,4.155230984780147,0.9653535854813834,0.9496254350954164,4.210994079026385,CAMELS-US,1826,0.9855697636847364,0.8600688678856278,0.38128524958072996,0.5146353451500141,0.10913186432368926,1.8655657530589584,2.980352621213653,1.6257374864077845,0.0,22.258064516129032,0.1208531379805918,-1.0018359484499304,-0.466171927696857,0.658713268212353,-0.0822871637117265,1.8529006812310944,1.5826428901251903,1.051390167303465,,-0.004759496887877024,-0.0033073503342075927
0.9795798817345966,0.9812197065646288,-1.4153209127628843,13011900,0.9889351216394162,0.991517793625969,0.4666429139641999,-0.0295600607004142,-0.2737981246083723,-6.852437878553289,0.9858603502783392,0.960462515619786,2.22198622695302,0.9862087055872336,0.9573298285791604,3.3795893922175853,CAMELS-US,1826,0.9898120465000726,0.882559878546195,0.46030954130928875,0.6087037657877006,0.08294050388213432,1.4674879391648823,2.7094646402270577,1.9450117762799828,0.0,11.633333333333333,0.1686212584668491,-1.0019223430020108,-0.3924069285412,0.704607069419076,-0.0800204498212856,2.162891899508346,2.0062545628841315,0.9291131155023316,,-0.0062804685437425345,0.006628823852636967
0.989738319093492,0.9386646284501704,-3.1856243416742216,13018300,0.9963278535061556,0.9863510844253822,0.4910664554848994,-0.0594584333890089,-0.2974807643680426,-8.530258596519534,0.9941424278758402,0.972296614325384,0.8844665829337804,0.9948935924120804,0.9810606425304444,0.9028474472641514,CAMELS-US,1804,0.9943277610876949,0.9193021671592865,0.49421418862236693,0.6767262013000138,0.04702318798056593,1.306442258388981,3.3349241203371975,1.7473132251636179,0.0,6.774193548387097,0.684867479354838,-1.0021855680853855,-0.472201098278157,0.65711853695655,-0.0841916853576348,1.6305211600853722,2.435620635670359,1.0426096343283833,,-0.004404108782348204,0.005155273318588449
