basin_id,model,mode,dataset,NSE,KGE,RMSE,MAE,PBIAS,FDC_slope_error,FDC_KGE,tail_RMSE_95,tail_RMSE_99,RB_flashiness_obs,RB_flashiness_sim,CRPS,mean_pred_std,n_predictions
10100000,chronos,zero_shot,CAMELS-BR,0.9996053818209102,0.9965785399875092,305.05499829345825,222.1754518072289,0.16163407935413177,-0.00011446755950868595,0.9965822467403418,194.45867488316958,131.7737024690987,0.06045951321721077,0.06084208935499191,165.0301765008881,290.2342224121094,166
10200000,chronos,zero_shot,CAMELS-BR,0.9788672622131894,0.9862063196939862,60.50637788615341,27.921320147898005,-0.4092771894712137,-0.0017600375606162816,0.9911496095037815,18.322063341822258,31.76587585253067,0.2129225730895996,0.21922001242637634,22.421072222003268,23.768251419067383,174
10300000,chronos,zero_shot,CAMELS-BR,0.9992834393616803,0.9982189935383711,18.42756924861897,12.73948679884819,-0.0790073915463719,-0.0017153256462149845,0.9982488975700013,5.808130392668115,5.930864061575968,0.12315208464860916,0.12797170877456665,9.548209074478946,16.820171356201172,146
10500000,chronos,zero_shot,CAMELS-BR,0.9978884001947074,0.997371225984316,69.88779589584594,33.64901965403418,0.21919204477793527,-0.0028690319767284422,0.9975840614937463,18.840914599922648,21.388934774335823,0.10419902205467224,0.1077740415930748,26.090096316653252,34.70479965209961,171
10800000,chronos,zero_shot,CAMELS-BR,0.9949507108727331,0.9948465600168636,33.91689921167782,11.589184480554918,0.3754975335134543,-0.00043304712661237227,0.9954955014335494,8.642986574424413,12.582389868179536,0.1424703299999237,0.1450643092393875,8.935283203254233,11.107272148132324,170
10900000,chronos,zero_shot,CAMELS-BR,0.998925109543604,0.9967361096671349,14.315528325828346,8.999443723444353,0.0026030059147390894,9.535893324738934e-05,0.9967744951967344,9.48584052045222,3.606468227467585,0.10579442232847214,0.10680325329303741,6.886677975556661,12.083907127380371,171
10910000,chronos,zero_shot,CAMELS-BR,0.997653452771046,0.9982639186071228,50.37931890546727,31.585482171241274,-0.025762316371249844,-0.0008866902387839291,0.998698390125107,31.343624958024712,34.252601836655025,0.16823461651802063,0.17774613201618195,23.930049818764875,34.20891571044922,188
11200000,chronos,zero_shot,CAMELS-BR,0.9991810355552031,0.9972227354805318,477.07204157767256,235.7809872989766,0.020293600890272098,0.00028039933742094077,0.9972513220383188,236.24272755458185,409.832760676392,0.06712280958890915,0.06738317012786865,181.51431043085722,273.8067321777344,171
11400000,chronos,zero_shot,CAMELS-BR,0.9994516464270885,0.9967371739423053,409.74225282768964,227.86146318151594,-0.035863377985628025,-3.673863700854804e-06,0.9967474151387201,199.9009947820264,272.9303086305012,0.05453423783183098,0.054813459515571594,171.2448356319801,233.62171936035156,188
11444900,chronos,zero_shot,CAMELS-BR,0.9990295311804457,0.9990111516731585,67.08800771165251,48.34307861328125,-0.053963016732373956,-0.0007125934420658502,0.9991149661264159,32.414307759189875,16.432716413309315,0.09018146991729736,0.09492366760969162,36.255519906628614,57.94132614135742,184
