basin_id,model,mode,dataset,NSE,KGE,RMSE,MAE,PBIAS,FDC_slope_error,FDC_KGE,tail_RMSE_95,tail_RMSE_99,RB_flashiness_obs,RB_flashiness_sim,n_predictions
1001002,ar5,zero_shot,CAMELS-CL,0.8381535162992759,0.9183106506361467,0.045053008462455635,0.01807940680776709,0.22252609657599823,-0.001991761634291765,0.9763524829647461,0.1536951201721223,0.12688552903146263,0.22032216888198236,0.2167424522572394,137
1001003,ar5,zero_shot,CAMELS-CL,0.5764241492998626,0.09339314768537499,0.004845744101064409,0.0033122589884522443,86.48699493829503,5.233338059768841e-06,0.11430657618266393,0.016576277995007077,0.027133135937586008,1.4213333333333804,0.4375279153599932,73
10100002,ar5,zero_shot,CAMELS-CL,0.997655967264292,0.9951558535175813,0.16112209180027215,0.0776681616055231,-0.12614493380014755,6.762265055082484e-06,0.9952295506187407,0.41192160859753674,0.5917475925651278,0.263602467523172,0.267828957595467,136
10100006,ar5,zero_shot,CAMELS-CL,0.9898197334113129,0.9928978245277593,0.32466464818957086,0.11642038150923904,-0.1951051910164491,1.7551133167974242e-05,0.9949566358736972,1.0770676837332238,0.4321492817900952,0.18307930099394382,0.2055720251532097,131
10102001,ar5,zero_shot,CAMELS-CL,0.747987627235799,0.7579884914617061,4.843661494356954,2.0023385104937343,-3.5583270180434416,-0.006095512864026906,0.796454428346427,19.53760037370412,31.289423139686864,0.4400089677065093,0.35358660433194317,80
10111001,ar5,zero_shot,CAMELS-CL,0.9959921685849018,0.9956200884202291,0.263763892373369,0.09333179873861427,0.3601657729329555,8.987016004784534e-05,0.9960819512895984,0.14362864826960675,0.2134315141628042,0.1810254892351289,0.1861775938898564,148
10121001,ar5,zero_shot,CAMELS-CL,0.9678996391946997,0.8992493079308368,0.6595895108569116,0.3323956050699257,6.80691469653938,-0.0005795590060619152,0.8997939131109134,2.3249716040465103,1.7835547428154017,0.40249793668461165,0.4267403902372395,130
10122003,ar5,zero_shot,CAMELS-CL,0.9286864143151458,0.9610101486345666,1.1812223296779045,0.40554266411838225,1.4899963657983277,-1.2871249403811208e-05,0.9831186987124504,1.2115787356164458,1.4585241957765192,0.2666691124691385,0.24708000191542742,186
10133000,ar5,zero_shot,CAMELS-CL,0.8896974203394774,0.892986808815246,1.0422285983417232,0.36478121690106746,-1.8137710685932311,-0.0039719131536984295,0.9086614557943966,4.019317941266694,4.438861694162087,0.34899263518551693,0.2974872179759024,188
10134001,ar5,zero_shot,CAMELS-CL,0.9711183199483565,0.9835168427860086,0.6648326344649161,0.36061645342208964,-0.48566765078691654,-0.004544642074494294,0.9911387863037616,1.957162277822869,2.3012828129597196,0.37258704311413504,0.34969296244183734,188
10137001,ar5,zero_shot,CAMELS-CL,0.9479386623923263,0.9512057936591359,0.6177467888743345,0.26285168365683986,1.472115062705094,0.0011216449690384933,0.9585595489224095,2.309817152515457,1.9494406497568344,0.4656799564644557,0.3887024425612953,130
10140001,ar5,zero_shot,CAMELS-CL,0.7192465100441896,0.6476026966747738,4.939248239325076,1.6030651876929598,-1.2911548017578967,-0.007956641404977587,0.6631588821386676,20.887900405840004,35.621800536239064,0.5745146643191398,0.3926914775844368,116
10142003,ar5,zero_shot,CAMELS-CL,0.43815747111593195,0.3991469306027323,5.198236935429817,1.611278894916985,-9.798860646293306,-0.011290601129242805,0.4776883069650454,21.104308263961123,39.06679067108078,0.8275090269343313,0.4644654015220714,141
1020002,ar5,zero_shot,CAMELS-CL,0.9584805556737922,0.9703342036599886,0.011744891392776943,0.005962898306717714,-0.7425447600314996,-0.001435621220250996,0.9789102777298557,0.02990626889853489,0.021369917868822787,0.1998865648041523,0.18321510128618282,126
1020003,ar5,zero_shot,CAMELS-CL,0.8466921375706784,0.7406517075912717,0.006948512178916183,0.0026976235159338184,-4.768468440684153,0.0005159983201473203,0.747731843928876,0.02404039558396491,0.03179058759263168,0.721596101127022,0.5616859276403137,141
