basin_id,model,mode,dataset,NSE,KGE,RMSE,MAE,PBIAS,FDC_slope_error,FDC_KGE,tail_RMSE_95,tail_RMSE_99,RB_flashiness_obs,RB_flashiness_sim,n_predictions
3040,patchtst,zero_shot,CAMELS-IND,0.03522064295783878,-0.10506714995904542,62.6119004156994,29.716397530855016,14.112555884831472,-0.05686671754122446,0.15469793566664625,247.76605613779518,465.03028608015114,0.9907179,0.022118839,188
3043,patchtst,zero_shot,CAMELS-IND,-0.01977213711103487,-0.3329795166026157,4900.5654625158895,2682.539784421312,-1.0774343993655355,-0.019929250363651386,0.009389077007459612,19378.459203091115,28265.834266760547,0.6669016,0.02428811,188
3045,patchtst,zero_shot,CAMELS-IND,-0.34144042425617216,-0.2669726211742758,307.89367099997133,232.4839351202852,15.60936991902311,0.00025999929305797406,0.3888430802011854,831.6624781752381,1059.3711242675781,0.37499547,0.012971324,93
3047,patchtst,zero_shot,CAMELS-IND,-50.619131628330486,-5.3166712604528,32.5093232058704,32.30730887651443,628.7915313256665,-0.027341894925369748,-5.314926110521353,22.828088760375977,22.828088760375977,0.29680812,0.021110086,10
3048,patchtst,zero_shot,CAMELS-IND,-0.0008987742538200116,-0.1706955309811775,205.4964974497068,107.71819767165691,19.155868359042223,-0.014264190533296486,0.14049434095371283,804.785018559574,1472.817886620846,1.0272373,0.024351643,188
3055,patchtst,zero_shot,CAMELS-IND,-0.11743966486141266,-0.5753567735517915,325.9778468880403,176.45533996687007,87.97373563241439,-0.03759682434309045,-0.41425639573629947,1280.1119074603562,1977.7413936930427,0.6194001,0.018618496,134
3056,patchtst,zero_shot,CAMELS-IND,-0.021965521185854042,-0.4080295420783322,73.21587965485362,17.518911915983857,8.097135641340982,,-0.14727051607843422,320.086319872418,673.6195545050688,1.5741397,0.026434856,177
3057,patchtst,zero_shot,CAMELS-IND,-0.01670498441462498,-0.21061341805779898,1472.920288485733,1010.311137291693,-8.15031778424303,-0.009427270818560044,0.17534761655513598,4790.254302332226,6038.742545996712,0.30861735,0.022175713,186
3064,patchtst,zero_shot,CAMELS-IND,0.025986860002459533,-0.19448919283086408,86.30284977944811,28.033349785128156,17.157221727977785,-0.024489384039308896,-0.023388501981346455,358.8893506744929,779.305679716947,1.1523185,0.025242468,185
3068,patchtst,zero_shot,CAMELS-IND,0.028610964572359676,-0.1519957788821411,336.6950285417787,96.3948590629241,19.806538369533033,-0.043621532318762916,-0.09011458471571099,1340.9429414209014,2988.3250885009766,1.4973092,0.035071712,85
3069,patchtst,zero_shot,CAMELS-IND,-0.2977323055268555,-0.6587681731470143,76.2428079239641,46.47068877220154,-70.27145006486869,-0.08418061966497463,-0.18605485057310167,195.04468822479248,195.04468822479248,1.5680028,0.054640666,15
3071,patchtst,zero_shot,CAMELS-IND,-0.035940684840559234,-0.2398365259835331,5692.567908998754,2062.3636199314087,-28.592096379065556,-0.04058250709262114,0.12354948293770729,22804.7796943764,33130.68179057944,0.76851857,0.04894742,122
3073,patchtst,zero_shot,CAMELS-IND,0.0004762298556575395,-0.19334386874624854,4372.418523112346,2464.2432027383284,26.36093711768872,-0.06394554922299324,0.13011132728018093,16284.13038987844,31165.457279227896,0.9116252,0.022879515,165
3074,patchtst,zero_shot,CAMELS-IND,-29.976296571747998,-6.712922917141818,162.0964269496928,140.2389460919719,748.5293562785041,-0.1107471639927453,-6.5942987525182035,21.371272795584957,11.764396667480469,0.6838498,0.03128406,38
3075,patchtst,zero_shot,CAMELS-IND,-0.07390353959958995,-0.27969250898361997,3734.551804867099,2684.6929779498896,14.348131465907539,-0.04505285679716591,0.21547748550854906,11874.016951415842,18455.23603110396,0.66989976,0.023300184,171
3076,patchtst,zero_shot,CAMELS-IND,-0.22517153504864407,-0.7897956201927565,61.85632793011702,53.37620767865862,20.18255889547718,-0.031521505932136505,0.07590288748481622,89.50425511550579,94.09620666503906,0.36417246,0.006960058,35
3079,patchtst,zero_shot,CAMELS-IND,-0.06895158932601064,-0.7848021031935462,41.67749187512861,19.4157919469087,-39.21863517469898,,-0.18362413386751442,136.10296683964535,189.65923690795898,1.4135752,0.037360165,23
3081,patchtst,zero_shot,CAMELS-IND,0.006484778074036912,-0.32865031182376847,749.7487297695027,157.02535636376504,-26.54065760093871,-0.0682959144090541,-0.17863260033356032,3253.396622559106,6860.275534762777,1.3898278,0.024931544,172
3082,patchtst,zero_shot,CAMELS-IND,-0.023648050181164004,-0.4124409162062206,92.19112218770792,35.35651184680115,23.942159186269397,-0.09751067387194011,-0.12308336264539599,395.46071827418103,717.5660434502109,1.3054476,0.022555029,139
3083,patchtst,zero_shot,CAMELS-IND,0.0071535673980891445,-0.32577579419621583,203.32690535019034,44.49951274527891,-28.129164209264342,-0.07935204881687853,-0.16005051347431531,868.8929595795018,1894.6714788152412,1.3880663,0.026628252,185
3085,patchtst,zero_shot,CAMELS-IND,-0.34254143373477275,-0.764422629052083,102.84728648433216,54.358242988586426,-92.35546099306448,,,265.0441131591797,265.0441131591797,1.74431,0.17367499,8
3087,patchtst,zero_shot,CAMELS-IND,-0.13251825348801405,-0.2370605002201409,633.5899074735827,413.81919546632,74.57569799550792,-0.0395828923300172,0.012318907089063469,2112.2995165597767,3275.2007647488767,0.8761459,0.027102303,137
3089,patchtst,zero_shot,CAMELS-IND,-0.01817535635269385,-0.2988693657389856,48.623067678074285,29.352263475582003,64.53774068364065,,-0.10855097767586841,188.9590713966314,293.23756922425287,1.4137138,0.020867918,140
3091,patchtst,zero_shot,CAMELS-IND,-53.633000025049654,-2.396780070828502,6.481509044978248,6.448148190975189,331.73753361357046,,,5.374044179916382,5.374044179916382,0.23344053,0.010849128,8
3092,patchtst,zero_shot,CAMELS-IND,0.05173256768847856,-0.12181738883804005,214.83792917294113,140.7740420835564,7.325357468248834,-0.03965074594709178,0.1333687171612713,703.3132898670638,1358.1850891113281,0.68441355,0.020646099,83
3094,patchtst,zero_shot,CAMELS-IND,0.004590034967609902,-0.22360444519482603,271.926396480441,91.89200997320896,-5.839271440411096,-0.03790212814042705,0.033172591734946355,1146.9709037080752,2288.227108604735,1.277778,0.026861927,188
3098,patchtst,zero_shot,CAMELS-IND,-23.833162706798223,-4.90312947986735,50.435097779151256,49.06121524516493,587.2078386580581,-0.05514622801924736,-4.887862985717265,33.992071853879544,31.839237213134766,0.6970752,0.01929902,32
3099,patchtst,zero_shot,CAMELS-IND,0.019670944886464592,-0.2074879906156486,43.62698618830804,30.864038428138283,6.811828774756131,,0.12326518083972082,138.2065365161216,184.26196098327637,0.9537086,0.022394666,85
3103,patchtst,zero_shot,CAMELS-IND,-0.11636978316324309,-0.16749678067805873,1574.7613710687056,1119.8806579321022,37.429220214642484,-0.04644684295357496,0.25568180471881674,5017.175391026307,7612.342433848703,0.665305,0.022406245,149
3105,patchtst,zero_shot,CAMELS-IND,0.0620867328579956,-0.06951822647883033,76.25355658192844,43.93757559005747,18.720204183773674,-0.0615111674385296,0.02927049864254061,302.07216269348476,470.2601852416992,1.0516002,0.015028307,97
3107,patchtst,zero_shot,CAMELS-IND,-0.1245592976720582,-0.3195628857344106,56.01328840669355,38.631329972788485,52.074678835827626,-0.11433223336415149,0.09258978257720052,185.64191917291282,277.7073062426191,1.0125078,0.021450749,144
