basin_id,model,mode,dataset,NSE,KGE,RMSE,MAE,PBIAS,FDC_slope_error,FDC_KGE,tail_RMSE_95,tail_RMSE_99,RB_flashiness_obs,RB_flashiness_sim,CRPS,mean_pred_std,n_predictions
ID_479,chronos,zero_shot,LamaH-CE,0.8708448702121184,0.8709018840384921,2.707463063535722,0.9992781966290576,-3.4877309062929727,-0.0004589812006343605,0.8879117295522659,10.258726134299291,19.190123493548192,0.25325802,0.20928276,0.8394216116220898,0.6042832136154175,188
ID_48,chronos,zero_shot,LamaH-CE,0.9070048788148787,0.9011086226891913,1.1610866363915218,0.5046861273177127,-4.1138385593249245,-0.0018363658380018272,0.9123050899088355,3.914464725486259,6.367172401769761,0.29266784,0.24205604,0.41940921639891254,0.28254419565200806,188
ID_480,chronos,zero_shot,LamaH-CE,0.6213968863566648,0.6597714945808593,0.9091816869506106,0.3317908416403101,-11.966386586364031,0.0006276182037152772,0.7212402454850373,3.517640727134408,5.659031379328481,0.46687353,0.37483436,0.29117674258050014,0.12965886294841766,188
ID_481,chronos,zero_shot,LamaH-CE,0.7948937152811725,0.7983157342448812,6.637065879739489,2.2420855304028127,-4.759126544214851,0.0001920244427609484,0.8247197032374166,27.034066658150007,52.25674998035045,0.23366341,0.1750189,1.8895695960476524,1.4305055141448975,188
ID_482,chronos,zero_shot,LamaH-CE,0.7422658942065292,0.7449137909018566,11.248982229042733,3.8229553750220764,-5.834533557144199,0.0010333866885250467,0.7773918588327736,46.39754137704694,90.97198166810624,0.26783332,0.19049706,3.234654816804294,2.1696033477783203,188
ID_483,chronos,zero_shot,LamaH-CE,0.824745929986296,0.8330643929186274,0.8378640440983558,0.2732324023196038,-5.721323896315554,0.0006040908728073002,0.856950824406086,3.4268019340743496,4.797812794553561,0.29357162,0.232542,0.2346316739761431,0.14945514500141144,188
ID_484,chronos,zero_shot,LamaH-CE,0.6859045693573333,0.7560454067270873,16.55949512977661,5.3840674035092615,-5.263805011196393,0.0010963675130777235,0.8220503049406893,68.82324525659246,132.97185460849465,0.28657776,0.219852,4.528904183065908,3.514127731323242,188
ID_485,chronos,zero_shot,LamaH-CE,0.9609200005505174,0.9574785369155037,0.10342469057388778,0.04586323699418535,-1.7708905705542606,-0.0008606056136438531,0.96199950268448,0.2816024830638377,0.17174246114452724,0.18234794,0.1680907,0.03703977225609775,0.04090552777051926,188
ID_486,chronos,zero_shot,LamaH-CE,0.8818072400505617,0.892077783538882,1.6455910970155152,0.5906569589959815,-3.4546297713922534,-0.00046767483513809535,0.9090128883876593,6.5285914551149515,1.0678976391965558,0.21130861,0.17573911,0.495207049917974,0.424670934677124,188
ID_487,chronos,zero_shot,LamaH-CE,0.8190304354332494,0.8302769106035034,13.703514711984708,5.416358683971649,-3.972533351660339,0.0015139855138412584,0.8563727344669424,54.95142637153958,107.68069488774657,0.25261396,0.19767402,4.448668426410261,3.373873472213745,188
ID_488,chronos,zero_shot,LamaH-CE,0.6999492257060396,0.7683967444746862,0.687190555879732,0.2228226141726717,-6.109978101936295,-0.002463009572534515,0.829161275630906,2.6339578569654267,5.551513278576194,0.27381933,0.20781966,0.19925739679391538,0.15355327725410461,188
ID_489,chronos,zero_shot,LamaH-CE,0.8612929396761559,0.8588946154342905,1.1120738852708227,0.38392464467819704,-5.29226510978335,-0.00024705586923333064,0.8762157017324514,3.850813853272921,3.0211497787544306,0.3079035,0.25700432,0.33009268789060003,0.197161003947258,188
ID_49,chronos,zero_shot,LamaH-CE,0.7603694923242651,0.8751360850611485,0.6336245207990816,0.1961204224127404,-2.867754255664172,0.0002693263577458263,0.9354350933740148,2.4692805422152455,5.116506870756727,0.40658963,0.40848035,0.16541996135377735,0.1801687777042389,188
ID_490,chronos,zero_shot,LamaH-CE,0.9121097695286869,0.9290108738471354,0.8400446060978676,0.37394014064301834,-2.2199875585010136,0.0002925695566637701,0.943786709472652,2.997267681981455,1.809728584217569,0.18369488,0.1578206,0.3009718887759004,0.27347618341445923,188
ID_491,chronos,zero_shot,LamaH-CE,0.9242582016549924,0.9312585542978068,0.42845257303759876,0.20095744380291472,-2.9523184700873673,-0.0007560099688225883,0.941370943506146,1.2924527833782178,1.0897929819585448,0.23618445,0.21612483,0.16433083534945866,0.14796726405620575,188
ID_492,chronos,zero_shot,LamaH-CE,0.5166574935777885,0.5010365565714155,2.5703979086766675,0.8181562636126863,-16.680571425271587,-0.00264188949945038,0.5664052330834206,10.468657343543578,18.169655883944706,0.6950746,0.49462318,0.7208591042373806,0.4643251895904541,188
ID_493,chronos,zero_shot,LamaH-CE,0.5435428200111452,0.5438061414990989,3.8326950062315723,1.2256578061174839,-11.359587434800105,-0.0006205710728925742,0.6075017065623947,15.965159517038993,27.655881595138904,0.48144025,0.32742992,1.0682328364064064,0.5509255528450012,188
ID_494,chronos,zero_shot,LamaH-CE,0.6495063831863092,0.6707316651206612,4.461266346265044,1.484362612379358,-7.6449962473220525,-0.0001736397192888678,0.7224987834272687,17.14761548827152,35.025200735681565,0.32955787,0.2285859,1.2952702017294444,0.7257679104804993,188
