basin_id,model,mode,dataset,NSE,KGE,RMSE,MAE,PBIAS,FDC_slope_error,FDC_KGE,tail_RMSE_95,tail_RMSE_99,RB_flashiness_obs,RB_flashiness_sim,n_predictions
01013500,patchtst,zero_shot,CAMELS-US,-0.03693115834303562,-0.21372866697123794,1557.5719092025292,1156.0277748325893,12.202977185894115,-0.014759689414086181,0.19004891755604725,4761.5039225972905,6860.249545046179,0.29892215,0.012407078,175
01022500,patchtst,zero_shot,CAMELS-US,-0.013447958921113834,-0.3490353708153231,511.3357739189588,377.1623845563616,4.669625016241114,-0.020583552130268506,0.08216168451417316,1592.9290108226812,1806.0327786422909,0.7173283,0.011818268,175
01030500,patchtst,zero_shot,CAMELS-US,-0.03413800943302836,-0.38345535718021284,3651.9650884767716,2488.3264773995534,9.234942180373803,-0.022996477156718573,0.08503087869191861,12554.440233017389,17324.84297523333,0.620439,0.01330301,175
01031500,patchtst,zero_shot,CAMELS-US,-0.03709812479161201,-0.4278525527065946,755.3457452382702,550.7556755719866,12.288816570225547,-0.02101546131113729,0.05392031885384274,2490.9399148919397,3040.2009903876237,0.79565793,0.014301194,175
01047000,patchtst,zero_shot,CAMELS-US,-0.026973640189513315,-0.44833274606016693,1219.1526240777055,779.1450032984957,2.1925787714924896,-0.02257847717540181,0.0353645703754909,4413.00495165356,6127.854878162319,0.89312446,0.013451385,188
01052500,patchtst,zero_shot,CAMELS-US,-0.023707144078738862,-0.3599708520501048,553.091483531921,302.6414989714927,14.590132858579523,-0.013883294695718525,0.0011782533798374573,2146.8699696177187,3986.3603270810754,0.7892384,0.013937112,188
01054200,patchtst,zero_shot,CAMELS-US,-0.029656765203202484,-0.4477609914177507,336.4814369766448,190.87806247143035,12.234614171138427,-0.017076526194893304,-0.01473160278727792,1306.3154647738713,2325.145468421031,0.9771737,0.013443361,188
01055000,patchtst,zero_shot,CAMELS-US,-0.014734713869834382,-0.42088334072134925,401.0381656963045,222.51254970469373,9.1050928312665,-0.018181065506620152,-0.029268351881142296,1566.9048697591577,2692.2978173166694,0.95330197,0.013853199,188
01057000,patchtst,zero_shot,CAMELS-US,-0.026104024825565952,-0.41983464244980495,188.0783952333686,124.14628071987883,8.913551882798304,-0.018578835675278314,0.05571395959068781,669.67191827025,1064.2849152512078,0.8142945,0.013335593,188
01073000,patchtst,zero_shot,CAMELS-US,-0.05794113163239989,-0.28869895659208566,20.708531473518047,14.972227122295987,13.104030674073066,-0.02580195213203512,0.19177784772872364,64.5578947466986,102.73740956126034,0.7708097,0.017549887,176
01078000,patchtst,zero_shot,CAMELS-US,-0.054500244728444835,-0.3072760742527856,167.9724519496369,116.88619874458945,11.704154000990664,-0.017538710015716847,0.15877133727297066,553.8823596231925,824.9932113924436,0.76845735,0.013084363,181
01118300,patchtst,zero_shot,CAMELS-US,-0.019767406042191293,-0.15728585091103087,7.1139667297184435,5.507496849108826,21.463513791588564,-0.02307898574301554,0.14542061080756286,19.31002189508764,23.05729984585803,0.5136495,0.013629421,110
