basin_id,model,mode,dataset,NSE,KGE,RMSE,MAE,PBIAS,FDC_slope_error,FDC_KGE,tail_RMSE_95,tail_RMSE_99,RB_flashiness_obs,RB_flashiness_sim,n_predictions
10100000,persistence,zero_shot,CAMELS-BR,0.9988790314760297,0.9993747110533777,514.1458209690719,378.2428463855422,0.01451333582389201,0.00018817663630015663,0.9996633495844278,158.7421263977461,32.032489614923406,0.06045951321721077,0.06045530363917351,166
10200000,persistence,zero_shot,CAMELS-BR,0.9783338544014618,0.987273611832132,61.26523473934593,29.97949011572476,-0.46744165940852817,-0.0029723937144805097,0.993329633307557,18.870787454539716,18.963779982404585,0.2129225730895996,0.21819588541984558,174
10300000,persistence,zero_shot,CAMELS-BR,0.9972197760514563,0.9984251859775877,36.2978973269603,25.894384462539463,-0.07149052205895556,-0.002374640628015179,0.999164183567498,12.088182954694274,12.500507165633715,0.12315208464860916,0.12629668414592743,146
10500000,persistence,zero_shot,CAMELS-BR,0.9972698319974953,0.9979660755107169,79.46762314676855,44.19363135622259,0.13742047713315927,-0.0013586831309819157,0.9984712683229298,18.63623214324858,15.318527942543707,0.10419902205467224,0.10616793483495712,171
10800000,persistence,zero_shot,CAMELS-BR,0.9926806755134384,0.9940651299920412,40.835372505246575,20.48352943869198,0.4071997490535068,7.06383808891757e-05,0.9952949998650553,8.532291603080617,4.123105625617661,0.1424703299999237,0.14107312262058258,170
10900000,persistence,zero_shot,CAMELS-BR,0.9969678811493249,0.9984030682166031,24.043538721533913,16.594736824258725,0.005236739447110398,0.0011253214290109122,0.9994233988151099,13.387390418682134,6.708203932499369,0.10579442232847214,0.10474158078432083,171
10910000,persistence,zero_shot,CAMELS-BR,0.9948815857106041,0.9958729205497954,74.40555484525528,49.805592719544755,-0.23001881036149052,-0.0001049586266464557,0.996730547811338,48.98268246885781,87.7051259860367,0.16823461651802063,0.1729833334684372,188
11200000,persistence,zero_shot,CAMELS-BR,0.9983771456570345,0.998113741654806,671.5698853430561,423.9148163377193,0.0005681588513751185,0.0005206862239849116,0.9982873740047512,329.0563959923939,420.06579470495274,0.06712280958890915,0.0658935159444809,171
11400000,persistence,zero_shot,CAMELS-BR,0.9988525644407285,0.9983990237890829,592.7131524808491,405.46946683843083,0.023634908188200007,0.0001501349568770547,0.9984973220826705,162.66060028854704,232.8453463616261,0.05453423783183098,0.05360652506351471,188
11444900,persistence,zero_shot,CAMELS-BR,0.9960809782783203,0.9973711620455354,134.8164655298057,96.74342346191406,-0.004080065412618177,0.0002520499399533381,0.9981865319790488,40.75603337001454,32.65716835446382,0.09018146991729736,0.08989810198545456,184
11450000,persistence,zero_shot,CAMELS-BR,0.9959241450382396,0.9978932722976739,163.03822984555785,125.84049987792969,0.0315304635554177,-0.0006330889101691523,0.9993428893105852,49.87576318750221,84.38140461950402,0.09995640814304352,0.09728220850229263,176
11500000,persistence,zero_shot,CAMELS-BR,0.9989785398294304,0.9994388441453709,692.6834355970066,516.7912493766622,0.003657744518892539,-7.571553024882972e-05,0.9997235838479903,285.2367856949279,193.46994763008112,0.05578179657459259,0.055885106325149536,188
12100000,persistence,zero_shot,CAMELS-BR,0.9970750162815569,0.998513901124436,27.101399265045504,18.757076147830848,-0.014074466390062407,0.0005803791710071622,0.9995227115006549,23.72680505695601,8.110262626054675,0.11998767405748367,0.12138915061950684,132
12150000,persistence,zero_shot,CAMELS-BR,0.9826293176860741,0.9908394263424597,75.45562805237961,24.270566927332457,-0.1786898550341228,-0.0023640291630587507,0.997081896990414,14.738586510139111,23.470548371964043,0.12472207099199295,0.12928098440170288,147
12180000,persistence,zero_shot,CAMELS-BR,0.9979803625848104,0.9973765365365437,9.08937044859907,5.959682404048859,0.08120146344572118,-0.0002642174946738546,0.9975471282107377,3.2293547975527135,4.745208333080787,0.06860531866550446,0.06675724685192108,126
12200000,persistence,zero_shot,CAMELS-BR,0.9805737479743039,0.9865989063618051,127.86981750768678,39.82175682686471,-0.9291147721666825,-0.00046840918719823904,0.9906268264672682,23.136559198432533,33.67220353543765,0.0989777147769928,0.09811721742153168,148
12210000,persistence,zero_shot,CAMELS-BR,0.9972604120541815,0.9980256306809863,44.862072818615616,25.908799315528046,0.13831733739774202,-0.0001733186444872123,0.9985421175335493,13.985309973877728,14.566743999046057,0.09291651099920273,0.09224611520767212,139
12240000,persistence,zero_shot,CAMELS-BR,0.9993048732305226,0.9970540236696916,30.709550095357162,24.02590995303468,0.15167729625694956,-3.7580801487045734e-05,0.9970707186094793,20.207798691031734,5.289144912596055,0.06595023721456528,0.0657014399766922,173
12360000,persistence,zero_shot,CAMELS-BR,0.8502596204644026,0.9198986187145788,112.68395470775576,49.82875287676432,1.593847778816058,0.007382691359709176,0.9735828857405929,286.51640028539964,212.5457302747246,0.8229181170463562,0.8034679889678955,166
12370000,persistence,zero_shot,CAMELS-BR,0.8790118272374251,0.9380552322759674,163.1369091641515,73.7918890953064,-1.2889096011202192,0.0022400659935629744,0.9834766831371842,238.36189718210025,134.12377021411072,0.5735995769500732,0.5838747620582581,165
12390000,persistence,zero_shot,CAMELS-BR,0.9420686147611418,0.9493573983501906,177.06435449607568,90.98473159939635,-3.1315638360017193,-0.000837151051261302,0.9584248143345449,427.78905971809235,151.67526922007144,0.549694299697876,0.513556957244873,153
12400000,persistence,zero_shot,CAMELS-BR,0.8621434612856614,0.9017099724721482,11.077571188510799,5.295469081763065,-1.8654413102782434,-0.00261182052235627,0.9318865886258404,34.589798413253106,33.860364184837536,0.6092085838317871,0.593552827835083,165
12420000,persistence,zero_shot,CAMELS-BR,0.9767843721312962,0.986190562471866,13.65087773037862,9.364891239574977,-0.48322052353018125,-0.0036353465671336085,0.9924771787572432,7.894126208175539,7.8562917615514385,0.30965861678123474,0.3466551601886749,168
12500000,persistence,zero_shot,CAMELS-BR,0.9855585689975738,0.991503591478155,112.61633458279599,62.155700440102436,0.25094753417008786,0.0010763196023728522,0.9951797510562069,179.46963662330876,228.73997466059527,0.3045796751976013,0.3038642406463623,188
12500900,persistence,zero_shot,CAMELS-BR,0.48693446483602487,0.6956845851770939,18.5930498153145,12.5542847769601,-0.9873373193337608,,,29.43000030517578,29.43000030517578,0.20842356979846954,0.24034325778484344,7
12510000,persistence,zero_shot,CAMELS-BR,0.7227399754292066,0.8541696478774035,59.215751753844785,30.34345619056536,-4.496710454385206,-0.010302806288560201,0.9539378722560029,137.82847717115948,219.32042915875093,0.6612074971199036,0.6714271306991577,138
12510500,persistence,zero_shot,CAMELS-BR,0.7139278806210951,0.7731923160254902,63.3517473897616,29.254060792045358,-7.855821968159462,0.0009879203180389873,0.8324518791828555,203.58506528425792,58.96499215471347,0.8834013938903809,0.8010050654411316,163
12520000,persistence,zero_shot,CAMELS-BR,0.9977148071668497,0.997359146767479,56.626925593661014,37.981670308557355,0.2158384748823605,-0.0008378035718644844,0.9975900300579199,26.202723424654092,38.41677295198791,0.15412798523902893,0.15010342001914978,161
12530000,persistence,zero_shot,CAMELS-BR,0.8170999746894964,0.8785859660010907,29.253939777406984,12.142821752537063,-2.5930984029716977,0.000560143830891556,0.9246356360716428,94.13603774804375,141.8281517400504,0.6203800439834595,0.5966834425926208,171
12540000,persistence,zero_shot,CAMELS-BR,0.9243630378759091,0.9534697418945185,53.48621728171775,30.213626348844137,-1.7322859542035318,-0.0027758089489389876,0.9733265376962332,95.02826382177389,54.5067613235697,0.4314956068992615,0.4458279311656952,186
12550000,persistence,zero_shot,CAMELS-BR,0.9978983900943484,0.9906475376730193,58.30822191710186,29.942688972719253,0.8939613397623003,-0.000917343582484173,0.9906539688100888,25.88385872665095,35.419921875,0.07024793326854706,0.06928516924381256,31
12560000,persistence,zero_shot,CAMELS-BR,0.8998011227320111,0.9098180690961032,41.96486135798987,24.28768750247748,1.9071745611681639,-0.0007675762332160427,0.9206549775601374,114.82733706757398,105.43598386493314,0.4967259466648102,0.5403282642364502,184
12590000,persistence,zero_shot,CAMELS-BR,0.8961993296256875,0.9470951014542142,126.28595250739204,57.08607463609604,-1.0162020420236244,0.0009473656236278077,0.987182333039027,266.478920640745,93.91659697104514,0.5128127336502075,0.5223349332809448,168
12600001,persistence,zero_shot,CAMELS-BR,0.8094855251757547,0.8999136704694225,183.70763281618045,77.20364250092817,-2.054651149625713,0.002738465504498938,0.9735133399659981,509.9223292463363,343.1155167348451,0.6034134030342102,0.649380624294281,169
12640000,persistence,zero_shot,CAMELS-BR,0.9277507291446269,0.9392792879816046,108.13728267955644,52.91327065983038,2.597946736277996,3.6392513221183975e-05,0.9491660178078299,271.902487744062,78.04982005802268,0.6463346481323242,0.673717737197876,174
12650000,persistence,zero_shot,CAMELS-BR,0.962998491585354,0.9794734955128406,102.78909154267562,49.03520834241595,-0.09595155338747745,-0.0007753857587480609,0.9908985930711426,190.02870338893078,205.86415845818314,0.4835613965988159,0.45802542567253113,175
12680000,persistence,zero_shot,CAMELS-BR,0.9838423841245312,0.9886269231495254,167.895894364177,83.86155892567463,0.0652807183577976,-0.001886114988184917,0.9920072428259628,215.59625562829254,104.95420529546573,0.3268013000488281,0.31507888436317444,166
12700000,persistence,zero_shot,CAMELS-BR,0.999103152982135,0.9971133111212567,97.53859102289603,63.519206534186715,0.20435904550358763,0.00010165275051832873,0.9971413902347283,78.48572386518846,97.60735075787257,0.10910153388977051,0.1089928150177002,139
12840000,persistence,zero_shot,CAMELS-BR,0.9983780711186113,0.9966570523041588,131.98768372366715,58.00993516710069,0.057298547298908944,-0.0006563409631435077,0.9967398888689923,183.37751418925987,29.345583012441377,0.07591094821691513,0.07516235113143921,144
12845000,persistence,zero_shot,CAMELS-BR,0.9957064256350628,0.9949831720001487,409.56388057498424,295.16224588373655,-0.2876211595352629,-0.0005932485553720203,0.9954356627630221,424.3458290701476,237.44562848168346,0.11608726531267166,0.11426959186792374,186
12850000,persistence,zero_shot,CAMELS-BR,0.9983170993416045,0.99904669016521,177.95851304402655,141.46106995927528,0.043524761342990895,-0.0001245593019164569,0.9994676076311322,134.00562674964277,75.08188707212709,0.06356135755777359,0.06318461149930954,188
12870000,persistence,zero_shot,CAMELS-BR,0.9982545184242562,0.9942085350513472,59.65109836997776,31.702244627816338,-0.5017034442725471,-0.00031507535988770097,0.9942683193180717,29.956980150334253,20.396078054371138,0.0905383750796318,0.09169682115316391,175
12875000,persistence,zero_shot,CAMELS-BR,0.9901614329337115,0.9901184546871776,15.249233673700772,8.39304312001104,0.4167222640198365,0.0017029359806241887,0.9913681693992651,37.063009411901064,59.73692325521963,0.2401159703731537,0.22794218361377716,115
12880000,persistence,zero_shot,CAMELS-BR,0.9969563353094514,0.9974602734690696,15.93993019355695,10.025813696519384,-0.12301607550792899,-0.00018384626262235929,0.9978374180281288,40.167101704294055,51.42081696678911,0.11438220739364624,0.1154211089015007,159
13100000,persistence,zero_shot,CAMELS-BR,0.9970347122859919,0.9970313949897807,8.439319308860057,4.746691600385919,-0.25733256197472,0.0005898446911742974,0.9974104074658202,8.17506527057202,1.6805097413794041,0.09288907796144485,0.09302862733602524,166
13150000,persistence,zero_shot,CAMELS-BR,0.999526272249724,0.999629670338725,598.5481279137422,474.9803945806962,0.021003403732071418,-0.00046509766511419054,0.9996931395717125,210.74629296858345,160.99689437998487,0.041418854147195816,0.0415462926030159,158
13150003,persistence,zero_shot,CAMELS-BR,0.9995218958166189,0.9994642155718453,623.0805239180397,487.34798748172517,0.034405617028066444,-8.804468359401019e-05,0.9995106716670844,150.60802693673992,64.34671708797582,0.03963160514831543,0.03966504707932472,171
13170000,persistence,zero_shot,CAMELS-BR,0.8183286645952533,0.8972655821771048,250.80900569999835,118.99255316308204,-3.017913407001679,0.0002662069562342981,0.9560542399924362,684.5093863490844,504.03620901677294,0.5574573278427124,0.5787871479988098,188
13175000,persistence,zero_shot,CAMELS-BR,0.8449316925631001,0.8925203946257332,75.99973805299842,43.93223600506042,5.214848102036151,0.008175171015821048,0.9183110443853232,186.5940334880334,162.14962226289643,0.6119022369384766,0.5761677622795105,161
13180000,persistence,zero_shot,CAMELS-BR,0.9536919902778344,0.9726543421338849,208.2324673453244,114.23965698093564,0.17616303757025892,0.0021805146475005754,0.9852364468086312,531.8907414384006,80.92379298554755,0.5119766592979431,0.48760202527046204,154
13200000,persistence,zero_shot,CAMELS-BR,0.9727517689958004,0.9823287616544814,120.51075364454694,71.93488373867301,-1.1050875729098677,-0.0015975384820778316,0.9885807319284419,205.03658210182886,81.68537200747757,0.38158082962036133,0.3679673969745636,172
13300000,persistence,zero_shot,CAMELS-BR,0.9647727475969203,0.9801962414339322,48.384350279201676,27.062891612181794,-0.4891073605119774,-0.00012540220488995585,0.9907976689202604,72.79951536215904,88.75991710108917,0.4433607757091522,0.4139922261238098,148
13310000,persistence,zero_shot,CAMELS-BR,0.9855403207601725,0.9916999132254095,68.4550184050503,36.0796635753807,-0.3479134844911271,-0.0018432215229163967,0.9957835329638548,87.66949444538378,32.23133639493633,0.47388187050819397,0.4661428928375244,174
13400000,persistence,zero_shot,CAMELS-BR,0.9945351083585501,0.9879367500556184,39.75257425745863,25.266779818777312,-0.9552834324275612,0.00010689011729454745,0.9881960130642357,19.86621923433512,12.0,0.29604101181030273,0.28591641783714294,59
13405000,persistence,zero_shot,CAMELS-BR,0.9329230648432593,0.9423545526571939,50.947826933574866,12.960056931851152,4.109066960690081,-0.0016082429365550516,0.9521520415041712,43.09606247938015,55.03887610102726,0.49925845861434937,0.49144455790519714,167
