basin_id,model,mode,fraction,dataset,NSE,KGE,RMSE,MAE,PBIAS,FDC_slope_error,FDC_KGE,tail_RMSE_95,tail_RMSE_99,RB_flashiness_obs,RB_flashiness_sim,n_predictions
111007A,chronos,few_shot,0.25,CAMELS-AUS,-0.7677707758579115,0.0241627419616931,4.613761854272573,1.0680731455000436,3.569679876484295,-0.005071887597851578,0.04148202570046866,18.928990775951757,12.597653263736841,0.6687051057815552,0.8264444470405579,123
112002A,chronos,few_shot,0.25,CAMELS-AUS,0.05048100108428055,0.45547276687679417,9.105759615134309,2.393823238892284,-12.895627485241414,-0.00011295464456663462,0.8334741773902976,37.75159925100639,54.450908147529425,0.6482734084129333,0.4318757653236389,123
112101B,chronos,few_shot,0.25,CAMELS-AUS,0.3076223942232408,0.6440035873778546,4.763262319779393,1.419240183946563,-11.748274612266291,-0.0026356604607033866,0.8753822163634166,19.04507693307705,33.002458440469894,0.542465090751648,0.4443812966346741,123
112102A,chronos,few_shot,0.25,CAMELS-AUS,0.1995643971993485,0.6072231861437871,6.82013886737472,2.3759302462988754,-4.258610561495807,-0.004815810665469496,0.7173883437398978,24.488134098842156,33.2402024810166,0.6372777819633484,0.5425285696983337,123
113004A,chronos,few_shot,0.25,CAMELS-AUS,-2.7463789523425435,-0.34685309176075263,9.034385475294298,2.0201725068131116,10.584400857010493,-0.0026581388055751734,-0.2792187588259716,27.405397856076785,8.572927652817542,0.5530421733856201,0.7959563732147217,123
114001A,chronos,few_shot,0.25,CAMELS-AUS,-0.22226540884124502,0.46664596901289956,5.487306666079536,1.4303218065723171,2.017622628676252,0.005694881815467012,0.6670318625129403,16.881503471935797,25.40954067459706,0.6491374373435974,0.8390454649925232,123
116006B,chronos,few_shot,0.25,CAMELS-AUS,0.6196593944000521,0.7804588700627159,1.3000663118177826,0.281610609971108,-6.013237805837904,0.001899267251429311,0.9112827584999279,5.414204938651433,7.945113011170526,0.7813310027122498,0.7831176519393921,123
116010A,chronos,few_shot,0.25,CAMELS-AUS,0.6481800905521324,0.6623557234723891,1.9266513898562543,0.5232067672096616,-19.805941767668532,0.0036586981523959103,0.7193084237186909,6.310662332946295,5.895931576456412,0.9668008685112,0.7702505588531494,123
116011A,chronos,few_shot,0.25,CAMELS-AUS,0.2808584723667459,0.6208122304921395,2.017821692544933,0.4911519156057176,-6.494593165395221,0.0012500706538150531,0.9161832841731588,8.366863112271757,11.799213800883795,0.6017200350761414,0.572203516960144,123
116012A,chronos,few_shot,0.25,CAMELS-AUS,0.4415385749709245,0.26350466718744914,6.574060993212972,1.0828272620693031,-34.81670849776303,0.0010157926281414709,0.2811877473865081,27.551067655838153,49.43416554437641,1.5397366285324097,1.3259167671203613,123
116013A,chronos,few_shot,0.25,CAMELS-AUS,0.4879590718379345,0.7332522636849894,1.586180074647656,0.3873069394773584,-5.931464005954338,0.0005703662997152102,0.8362786924011592,6.439664040050855,5.313224853290586,0.7724437713623047,0.7941744327545166,123
116014A,chronos,few_shot,0.25,CAMELS-AUS,0.2659935299867964,0.593642843081237,2.3812527392226164,0.727982233212319,-10.619983207812073,0.00893464066045735,0.8683892739394717,7.8355193160879235,13.043991161431988,1.1292576789855957,1.1962192058563232,123
116015A,chronos,few_shot,0.25,CAMELS-AUS,0.4289634353138313,0.7146812486194306,2.406174340244777,0.6595787290271705,-0.8415038240336211,-0.00025063322343652633,0.835154597195776,9.189358170375765,8.840888817368956,0.8502930998802185,0.8707417845726013,123
117002A,chronos,few_shot,0.25,CAMELS-AUS,0.23670704054559633,0.5763002322324553,1.4143026580524454,0.3790655908453074,-8.0206973826774,-0.008491458074294751,0.887344608038878,5.536562192122893,8.323439442669082,1.2199639081954956,1.0439062118530273,123
117003A,chronos,few_shot,0.25,CAMELS-AUS,0.46690742842269006,0.6815105619972541,1.677244957377046,0.37527663424815527,-13.617760694411466,-0.0007629744780527081,0.8436202117103233,6.86848482481724,11.5158627910991,0.8921239376068115,0.6860817670822144,123
118106A,chronos,few_shot,0.25,CAMELS-AUS,-10.338994510083646,-1.9556229513696666,3.9518102633309358,0.6006077477666815,58.0497805864762,,-1.950778480179062,16.374741196439352,30.08117968254601,0.9806103110313416,1.3977750539779663,123
119003A,chronos,few_shot,0.25,CAMELS-AUS,-7.8500643152901635,-1.8092569277833621,1.9209486930073334,0.2627234327648501,76.87314955710319,-0.0029449000704541914,-1.8074303924367543,8.047223777960923,14.763624938184561,1.137492299079895,1.5394877195358276,123
120102A,chronos,few_shot,0.25,CAMELS-AUS,0.9047751170989078,0.8903169186848608,0.5209877750506401,0.15966695919505264,-5.59874377756236,0.0004620547701224831,0.8996260263582978,1.7479406009978868,2.495029525164398,1.163403868675232,1.1123766899108887,114
120301B,chronos,few_shot,0.25,CAMELS-AUS,0.5626749915618858,0.46314527127603045,0.12466730768271085,0.019908543058652025,-25.250004564265463,,0.5006102575939858,0.519360904065496,0.9634519586724117,1.3781228065490723,1.2717283964157104,123
120304A,chronos,few_shot,0.25,CAMELS-AUS,-0.10103206005472298,-0.005702751024959429,0.12391194326073576,0.024393088835465714,-35.17240855245705,,0.41431043273197143,0.4726542173348455,0.8734806137947981,1.6116392612457275,1.6781481504440308,123
121001A,chronos,few_shot,0.25,CAMELS-AUS,-0.4008561371713173,0.1034123485488635,0.5003561621233436,0.09934675625505421,-35.153108555792386,,0.587695330837672,2.0962353917403633,2.6912398746987,1.2508459091186523,1.2482436895370483,123
121002A,chronos,few_shot,0.25,CAMELS-AUS,0.39391345781774756,0.1641579975760702,4.211988195413281,0.7277177653396907,-52.924659995157384,,0.22864537515010197,18.43996687758414,27.910366906795062,1.907491683959961,1.9463075399398804,115
121003A,chronos,few_shot,0.25,CAMELS-AUS,0.17971613943923448,-0.0952737360429663,2.273695375604875,0.3347443458798689,-64.08973613945638,-0.009505241010559669,0.030981358579948437,9.472932239955453,17.552598523365596,1.654693603515625,1.499853253364563,123
122004A,chronos,few_shot,0.25,CAMELS-AUS,-0.5043784932494242,0.3043032850707409,7.041863213286815,1.6112597643499966,-28.365488195794025,-0.002028573504576192,0.5620515360908521,29.49154438730157,31.34523939757593,1.6208771467208862,1.569356083869934,123
124002A,chronos,few_shot,0.25,CAMELS-AUS,0.1822674546702978,0.15983845073369007,4.000520717017705,0.7047012357810594,-35.9666430217569,-0.007125514820060956,0.36856786050576607,17.435338410364263,29.477215913556577,1.0265872478485107,0.6818490028381348,115
125005A,chronos,few_shot,0.25,CAMELS-AUS,-14.28053537781521,-2.8443612378338194,1.5818778482869313,0.28553179425482705,113.5523295896323,0.0015650680643809096,-2.8426381600462767,6.6006485231821586,11.932199631041783,0.765733003616333,1.0070762634277344,123
126003A,chronos,few_shot,0.25,CAMELS-AUS,-0.840625155927188,0.2765528561085998,1.2910046293520774,0.212382780350139,0.7830294802321591,-0.0031978781692543895,0.5249864064596592,5.407504421323505,5.030403814124421,1.0534625053405762,1.1997302770614624,123
129001A,chronos,few_shot,0.25,CAMELS-AUS,0.19158922767546815,0.3765181461575988,3.9788322746070612,0.9181027340028829,-20.176158989686822,-0.0017212507663693886,0.6329242515702471,16.63554018287193,24.606330659883703,1.3672775030136108,1.2329671382904053,123
130004A,chronos,few_shot,0.25,CAMELS-AUS,0.08517369728273105,0.09338063290067233,0.2306251486834092,0.051059739851597244,-41.17367973816655,-0.0036202939786788985,0.359035252238844,0.9025990903956659,1.5169991422688474,1.3089418411254883,1.2755224704742432,123
130302A,chronos,few_shot,0.25,CAMELS-AUS,0.2171796514436274,-0.061938465145015,0.7584531757781964,0.09759663344179048,-61.09543666058931,-0.002299586522473352,-0.05234063485414375,3.1710233186516157,5.904653397076256,1.6813725233078003,1.4912223815917969,123
130324A,chronos,few_shot,0.25,CAMELS-AUS,0.22401746176678627,-0.13703915063826022,0.6655013169937548,0.0777239480493136,-73.75218307117393,-0.0019597848676260812,-0.1357001671744782,2.788214852639007,5.201538864867457,1.6525065898895264,1.280800223350525,123
130403A,chronos,few_shot,0.25,CAMELS-AUS,-0.8739764238755194,-0.14426399793402234,1.2628595644703886,0.1691472121236119,25.983559613004537,-0.0016372412598188793,-0.14376094486163482,5.292037384700196,9.84776963494754,1.2859388589859009,1.5268046855926514,123
130410A,chronos,few_shot,0.25,CAMELS-AUS,-2.739824501567188,-0.4250977405419196,0.05901017898963302,0.01279492796526561,47.6594712632808,,-0.34844231966183425,0.19661945025806127,0.14700021201919078,1.2236677408218384,1.8695868253707886,123
130413A,chronos,few_shot,0.25,CAMELS-AUS,-0.3367398205467924,0.1610811280909985,0.5898953832745708,0.09455874008486213,47.8603858387952,,0.211895326919179,2.467507576327436,2.513129738609004,1.618369460105896,1.0989835262298584,123
132001A,chronos,few_shot,0.25,CAMELS-AUS,0.3582820130832006,0.22785526715810533,0.22430100159165864,0.04030530853102332,-48.350485681377556,,0.3294833868649475,0.9323508496469737,1.5899200093722698,1.659563422203064,1.5867286920547485,123
135002A,chronos,few_shot,0.25,CAMELS-AUS,0.12714777114350417,-0.22709314041780648,0.41714821484505893,0.04331754340221859,-76.63037534186752,,-0.1736191275891532,1.7484328586066058,3.2698485331419844,1.5610119104385376,0.9198650121688843,123
135004A,chronos,few_shot,0.25,CAMELS-AUS,0.1761013075758957,-0.11408921537438577,0.5381561735468243,0.09378763773205039,-68.29316346564592,,0.017798911290908936,2.2554453590949692,3.8596429804718966,1.1299891471862793,1.4445734024047852,123
136006A,chronos,few_shot,0.25,CAMELS-AUS,0.380971233478991,0.14306051345105886,0.4019376838500872,0.05323246500016629,-51.61358989538228,,0.19013763390040583,1.6847732780708713,3.036071096444366,1.8679263591766357,1.4131392240524292,123
136202D,chronos,few_shot,0.25,CAMELS-AUS,0.3098474193786168,0.11239355203538137,0.5085998555490956,0.09047336549151734,-52.252398189199084,-0.00427563706272787,0.20785888653812157,2.121211840959664,3.8222859034212093,1.5952978134155273,1.1436216831207275,123
136203A,chronos,few_shot,0.25,CAMELS-AUS,0.5322141459602503,0.7022854140514099,0.2210177856920054,0.04024939042302152,-10.09219786621175,,0.843027198055845,0.9259647883404238,1.1955199668010101,1.7373067140579224,1.6253435611724854,123
136208A,chronos,few_shot,0.25,CAMELS-AUS,0.3097079878144494,-0.0003434633915910812,0.2386458306204966,0.04651590755969576,-67.39197668628249,,0.06322336964747444,0.998484989421616,1.521475777765746,1.8246411085128784,1.6331524848937988,123
136304A,chronos,few_shot,0.25,CAMELS-AUS,0.2311420690069298,-0.15953320986260788,0.8725095421236966,0.11513507953152033,-77.54515897241211,,-0.15774790137353034,3.6540728801051094,6.787300133674115,1.6526366472244263,1.467437982559204,123
137101A,chronos,few_shot,0.25,CAMELS-AUS,0.2879403922992917,-0.04496264478598455,0.644655276483497,0.11222612174777731,-68.84776640073157,,-0.004338295606540976,2.7003881749930114,4.643277166580228,1.2414520978927612,1.0690689086914062,123
137201A,chronos,few_shot,0.25,CAMELS-AUS,0.2699599825531136,0.010930298343068579,0.7700062566697866,0.17970641363058162,-61.500920348531984,,0.09183132267095095,3.1727877970977167,4.801839914512207,1.4781358242034912,1.3451918363571167,123
138004B,chronos,few_shot,0.25,CAMELS-AUS,0.2605944055074282,-0.05450522793796697,7.496045358565944,0.9233654991688578,-67.45456084607436,0.09735565847864511,0.021478573648253008,31.422001434211012,58.363732840013974,1.709545612335205,1.777930736541748,123
138009A,chronos,few_shot,0.25,CAMELS-AUS,0.6360606447010524,0.5142366123233733,0.9680522153579556,0.13788920921903877,-25.71402379252611,0.0162065200030488,0.5468838224970264,4.02857546690838,7.264355944091532,1.3170582056045532,1.1134763956069946,123
138010A,chronos,few_shot,0.25,CAMELS-AUS,0.0037236507180770095,-0.3871970803750504,8.782935505532237,0.9432012042896946,-69.9760332666827,0.0036041955409632093,-0.08763677391564584,36.50921996639958,68.3015299780289,1.8027228116989136,1.4452656507492065,123
138110A,chronos,few_shot,0.25,CAMELS-AUS,0.5844972277629317,0.30853483477422583,1.7438761452664555,0.38427136847380233,-41.90146791830912,-0.0033481723154194995,0.3167239969234603,7.046750825903309,12.547096126191143,1.1083095073699951,1.0696189403533936,123
138113A,chronos,few_shot,0.25,CAMELS-AUS,-0.006338310104168077,-0.6070972791345253,12.55202331008261,1.209918443699901,-88.04417422975779,-0.01681733811160114,-0.30150981216517025,52.615870830460786,98.4023357706549,1.8561065196990967,0.8546874523162842,123
138903A,chronos,few_shot,0.25,CAMELS-AUS,0.38084492596778907,0.21965110856266823,2.0548951965017155,0.3974956425344117,-42.716634516298534,0.004441725704592579,0.2936589110727523,8.611762894843245,14.44971537260863,1.1361054182052612,1.328898310661316,123
140002A,chronos,few_shot,0.25,CAMELS-AUS,0.5370024032308385,0.4047759830290797,4.409495385131052,0.7602040806436926,-20.997871747127448,-0.0010830123591671712,0.42009787389100006,18.45557151617679,33.041084280225164,0.7433926463127136,0.5448420643806458,123
141008A,chronos,few_shot,0.25,CAMELS-AUS,-0.16847831794415224,0.45188406313830576,1.3552495445563402,0.3312935526295834,2.403625570755693,0.0022584370643295854,0.5619688036138246,3.671320173406918,6.043995940672076,1.0632834434509277,1.2340877056121826,123
143007A,chronos,few_shot,0.25,CAMELS-AUS,0.10735318675576533,-0.1533326832684272,0.5771337733581502,0.08794315730817724,-60.04213002415603,-0.0017765130921119504,0.03625995086257228,2.416405134565261,4.447107769998245,1.712469220161438,1.2082232236862183,123
143009A,chronos,few_shot,0.25,CAMELS-AUS,0.16585979175702226,-0.12329632242670541,0.5151189623403245,0.07067224564200184,-64.33049502182685,,-0.051464106071329896,2.1586940758283126,4.013815659449648,1.6473809480667114,1.2320637702941895,123
143107A,chronos,few_shot,0.25,CAMELS-AUS,0.5476919303525127,0.41124140589236624,0.6410778736685335,0.13701081271799154,-36.50311254125782,,0.4609235683440387,2.608758327746856,4.517592534919029,1.7155804634094238,1.8260552883148193,123
143110A,chronos,few_shot,0.25,CAMELS-AUS,0.05509259812674816,-0.10846487468856747,2.564883451722373,0.394076825162146,-55.41677349189199,,0.1554943906916978,10.659967027602654,19.263545449984253,1.25902259349823,1.4506816864013672,123
143209B,chronos,few_shot,0.25,CAMELS-AUS,0.13517971033284082,-0.1818679764758393,6.270701803272481,0.7030612171937075,-70.83407345161282,,-0.17600069143432062,26.22225640259771,49.03078565782663,1.0402685403823853,1.2572979927062988,123
143303A,chronos,few_shot,0.25,CAMELS-AUS,0.38642051943440703,0.6753258222270127,3.62289146555378,1.1919820387005367,-0.1355454210524949,-0.005567613427480418,0.9398389394381405,11.735365980188533,9.428341923792996,0.9529131054878235,1.2562322616577148,123
145010A,chronos,few_shot,0.25,CAMELS-AUS,-0.047668516002494554,0.33252337556530676,3.7523031252039867,0.948080649985591,-14.030435498598889,-0.004590825429067531,0.7565199589888045,15.51731015623576,23.548629389412532,1.1008356809616089,1.1576530933380127,123
145011A,chronos,few_shot,0.25,CAMELS-AUS,-0.01107440483737654,0.10888615998718487,2.7752400002321735,0.5127112337329417,-31.989695541442785,-0.004599905353327105,0.4341729076915338,11.614789663644464,19.96740093761355,1.4529329538345337,1.4872288703918457,123
145018A,chronos,few_shot,0.25,CAMELS-AUS,0.18484400733980122,0.40059470832146327,1.765110893556766,0.4079101614983434,-24.72285034897694,-0.003723506821521297,0.6538039619510474,7.214784857406445,12.153953155719867,1.1781928539276123,1.1801270246505737,123
145101D,chronos,few_shot,0.25,CAMELS-AUS,0.24580328930341921,0.288641577214364,4.139939501788784,0.8059250587764067,-30.700265612061916,0.003402177622848196,0.4811199985303899,16.862561009136698,29.838722703182754,1.3849141597747803,1.215295433998108,123
145102B,chronos,few_shot,0.25,CAMELS-AUS,0.4341531279772213,0.26791611264030035,3.668107216347319,0.6133157026157934,-34.27868265478149,-0.00023348511634053298,0.3074291687671138,14.644215720510779,27.21549999780327,1.0373247861862183,1.0663948059082031,122
145107A,chronos,few_shot,0.25,CAMELS-AUS,0.3560117255051749,0.2635508378197051,5.800260884619723,1.0723812644326363,-37.970816421277725,-0.010392111905385339,0.3703387892616039,24.204711163609943,43.393837248462916,1.265612006187439,1.0343005657196045,123
146010A,chronos,few_shot,0.25,CAMELS-AUS,0.36981065125460666,0.18506687911298392,6.48616775630001,1.2986620195916043,-47.62722259947409,-0.008827416132666,0.25951394819996454,27.085205212964414,47.3731772540074,1.355119228363037,1.1444904804229736,123
146012A,chronos,few_shot,0.25,CAMELS-AUS,0.1791682387746819,0.4242370264668709,12.081932049084266,3.22116266581139,-15.29761536510431,-0.0009351310417024111,0.6963808884776403,42.22837142128504,75.55669280681289,1.3380321264266968,1.3557798862457275,123
146014A,chronos,few_shot,0.25,CAMELS-AUS,0.08685080577196924,-0.28676396020682793,58.27355125978888,5.9076751948644715,-76.6090910160888,-0.0016887948988716268,-0.17479818197288055,244.2703886079141,455.8846533521494,1.7419379949569702,1.1499723196029663,123
146095A,chronos,few_shot,0.25,CAMELS-AUS,0.28562433569561974,0.08783731325503497,10.342263086464525,2.2477652487379114,-52.46835229179287,-0.005179989836319759,0.18428207073157588,41.16986725172854,69.47329117808181,1.3623664379119873,1.2154088020324707,123
201001,chronos,few_shot,0.25,CAMELS-AUS,0.31560204543118164,0.25636711299784887,13.192312613541196,2.7404490543838884,-36.072957362939235,-0.014044987515202938,0.3847924288969806,52.67016783658359,97.56998942560163,1.316938877105713,1.1647005081176758,123
203005,chronos,few_shot,0.25,CAMELS-AUS,0.10629088811463361,0.1097631815086848,4.667824647374149,1.0291609531115802,-40.13945250143178,-0.004169548049575818,0.3658176931427318,18.76643507907052,32.327999547215605,1.3566818237304688,1.2194157838821411,122
203010,chronos,few_shot,0.25,CAMELS-AUS,0.14492863818844126,-0.03426958369383404,16.502755697508942,3.671080517055414,-51.09078627457436,0.0032951328805658348,0.14365785963748734,67.80748522535589,118.3276744382469,1.5139079093933105,1.4264267683029175,123
203030,chronos,few_shot,0.25,CAMELS-AUS,0.5718246096746279,0.4754687219949417,0.8271436537559783,0.18438770039210794,-26.72766189423367,0.0070516917389883416,0.5218046139980546,3.328994752094966,5.9698239104573085,1.1286009550094604,1.089521050453186,122
204002,chronos,few_shot,0.25,CAMELS-AUS,0.3330217290727965,0.21273678822271014,1.8572460862272877,0.4040994488712726,-47.33085451682314,0.008530593776083548,0.31930520758017855,7.691047656114791,12.610992611550788,1.380319356918335,1.1472278833389282,123
204007,chronos,few_shot,0.25,CAMELS-AUS,0.576458328311923,0.6057259646456591,1.5882964379689863,0.38125509951250414,-18.378273984019,-0.003313715407314455,0.6837824128376375,6.355930873401063,11.636433617452436,1.0314639806747437,1.0016016960144043,123
204014,chronos,few_shot,0.25,CAMELS-AUS,0.48974821822938674,0.7191628593454087,0.7954296456361479,0.20370946033009257,-11.355562824035692,0.0011040372657597428,0.8818485803865297,2.767813833273702,0.8254267467611751,1.0335208177566528,1.053633689880371,123
204017,chronos,few_shot,0.25,CAMELS-AUS,0.28375099452263053,0.24560200279001054,8.68655907294595,2.2952905919372553,-34.62480187562677,-0.007132080935549137,0.37799905829410296,35.49261047900375,57.57146707058571,0.817086398601532,0.521638035774231,123
204025,chronos,few_shot,0.25,CAMELS-AUS,0.5353103833272927,0.3021665786888702,9.793026313179823,2.9976527594366846,-45.079003490286205,-0.007683628571614615,0.3281351222696546,38.02276726421665,45.038411714661684,1.1401550769805908,1.011916160583496,123
204030,chronos,few_shot,0.25,CAMELS-AUS,0.4453640818787159,0.6148288076388924,0.6366425562149065,0.19217322198357017,-17.357682966757803,-3.905129624677539e-06,0.7714100396588893,2.2702491787158983,3.491099156042525,1.19571053981781,1.189139723777771,123
204034,chronos,few_shot,0.25,CAMELS-AUS,0.7517431269607793,0.4035503241923294,1.3614919594382717,0.22875709494524277,-41.64928032663303,-0.0026437357529087366,0.405925911088719,5.706041425414735,9.851536235168417,0.944028377532959,0.9448455572128296,123
204036,chronos,few_shot,0.25,CAMELS-AUS,0.3471824475474158,0.3819404524765557,4.457555299677867,0.8992011366436652,-30.82899537237884,0.00467902165846882,0.52774693063945,18.363457036400135,33.740292271578305,1.1178172826766968,0.9694805145263672,123
204037,chronos,few_shot,0.25,CAMELS-AUS,0.40729613141556165,0.3158767369726604,4.112989078512584,0.9513340653450326,-37.856059244316704,-0.0009948800195617863,0.40578490999963224,16.78238779414218,28.870388377468057,1.1248544454574585,0.8285096883773804,123
204039,chronos,few_shot,0.25,CAMELS-AUS,-0.32657877991540785,0.21742551088761097,0.9425093253714082,0.23780831688698015,28.584318409081042,-0.012950834406083148,0.2561816054064311,2.9665902019569392,0.9279119663950178,1.003567099571228,1.050976037979126,121
204041,chronos,few_shot,0.25,CAMELS-AUS,0.5577117832996491,0.5749139297645323,4.814726747988486,1.178141282957494,-20.634600619028475,0.0015674978145265653,0.6557827289393432,19.27360532436424,26.369659878259103,1.333467721939087,1.2811239957809448,123
204046,chronos,few_shot,0.25,CAMELS-AUS,0.2536783389997398,0.3849879642268449,1.928777235197118,0.4776009569838747,-27.700248756046186,-0.0018685710536041553,0.5919842758546019,7.587624285547515,12.414072436477877,1.0691759586334229,0.883812427520752,123
204051,chronos,few_shot,0.25,CAMELS-AUS,0.5537775002182067,0.27612107506282124,1.596170660760759,0.31528497207618783,-40.53228992787523,0.003507400414997197,0.2826154091067249,7.083340304502625,11.903076495733286,1.3750312328338623,1.0234029293060303,120
204056,chronos,few_shot,0.25,CAMELS-AUS,0.49913480540693855,0.4504362604586081,6.867338665940731,1.7379070670851242,-23.112918170447326,-0.004776661278431085,0.508085715764282,27.35851979935132,45.808496916446664,0.9511441588401794,0.9217641353607178,123
204906,chronos,few_shot,0.25,CAMELS-AUS,0.4527418514020112,0.36535945562368033,10.232997082597493,2.5004807865319063,-35.197689640518526,-0.005987910574032876,0.4444870309715815,38.965355355646345,67.49563381725677,1.3019460439682007,1.0488744974136353,123
206009,chronos,few_shot,0.25,CAMELS-AUS,-0.03444703418666584,0.4083648023790446,0.8243851946144906,0.2502169092685056,6.501162248637004,-0.003904095963681936,0.45438762363038354,3.2824037734523883,3.634382307611018,0.7755184173583984,0.699962317943573,123
206014,chronos,few_shot,0.25,CAMELS-AUS,0.18465680427120856,0.28655555041826153,1.2104050947734555,0.2984860252446544,-29.99502847992202,-0.00691988724914859,0.5200640887587488,4.883634968042254,8.550291633618968,1.2048487663269043,1.1069605350494385,123
206018,chronos,few_shot,0.25,CAMELS-AUS,0.5838871244714338,0.6935819487286035,0.653234002468134,0.19193537144415834,-2.1863381084153897,0.0016157362118113597,0.7669660918691392,2.437146001143316,3.6780950902348444,1.348356008529663,1.0820183753967285,123
206025,chronos,few_shot,0.25,CAMELS-AUS,0.7222414933941017,0.7432910324046021,0.41916531891250325,0.12361344009778856,-13.192736994033917,-0.0007076329015479957,0.785135546200058,1.6378999502523701,1.9359287928495228,1.2899442911148071,1.2640070915222168,123
207004,chronos,few_shot,0.25,CAMELS-AUS,0.033249940854764626,0.4037173926355335,3.0948008475790463,0.8492772330859358,-20.4093687397897,-0.0030281222336314625,0.74271398978455,12.351365580090839,18.366183147599347,0.8681087493896484,0.8634399771690369,123
207013,chronos,few_shot,0.25,CAMELS-AUS,0.42092958020251114,0.6087982548510118,3.6405607979461387,0.9225839841973634,-19.81962659778639,-0.004313553687207795,0.7708723713879836,14.674488772406013,22.02024606928732,0.9981046319007874,1.0127415657043457,123
207014,chronos,few_shot,0.25,CAMELS-AUS,-0.142202694195797,0.14579545317595322,11.300562233772377,2.4917241923238445,-14.493199862156567,-0.0005468249836032973,0.6009534470518736,44.99079469395848,76.06424549859031,1.2828036546707153,1.3291184902191162,123
207015,chronos,few_shot,0.25,CAMELS-AUS,-0.30988001939985477,0.40251228056321664,2.571141301328789,0.7611769223247363,6.497049505400918,-0.004992495019468274,0.529623437036471,9.870810244949508,8.050120189748844,0.7171002626419067,0.9673140645027161,123
208003,chronos,few_shot,0.25,CAMELS-AUS,0.5803349718413885,0.44878881967472306,1.7169204357913694,0.5065150337305397,-32.480413552376916,-0.000805178501118959,0.4821519011055164,6.671889356670495,6.962590981915129,0.9405542612075806,0.9108954071998596,123
208004,chronos,few_shot,0.25,CAMELS-AUS,0.9373967827796312,0.9611591645866296,0.3718727812668386,0.1224117914358341,-2.2909906872179397,0.0024777758550051966,0.9747281021135825,1.2712752889836676,0.5535855070152536,0.902914822101593,0.9693506956100464,122
208005,chronos,few_shot,0.25,CAMELS-AUS,0.5932964131873478,0.7530310178346449,0.9136062834316325,0.3064793467869967,-14.873862076985237,-0.004259922540613616,0.7949528936756012,3.5695470506983793,3.6117713517402876,0.9582663178443909,0.9559808373451233,123
208007,chronos,few_shot,0.25,CAMELS-AUS,-0.19709734240443977,0.2958131175979237,1.3942060254124045,0.42898122834967356,7.593321551347211,0.00029658973504779335,0.3210308609833228,5.409794924670355,4.1328359761728635,0.7433316707611084,0.8807283639907837,123
208009,chronos,few_shot,0.25,CAMELS-AUS,0.19145641614127562,0.5311219695858931,1.7328142623476397,0.5237708165697428,-20.98572541688316,0.0079824832860231,0.7291181865876042,6.923308120078287,8.274157095955177,1.002026915550232,0.8662528395652771,123
