basin_id,model,mode,dataset,NSE,KGE,RMSE,MAE,PBIAS,FDC_slope_error,FDC_KGE,tail_RMSE_95,tail_RMSE_99,RB_flashiness_obs,RB_flashiness_sim,n_predictions
10100000,lstm_global,supervised,CAMELS-BR,0.9988920032652739,0.9892942068130502,511.16233035339275,369.4630200489458,0.5317684731860282,4.295889629812519e-05,0.9893016724786728,125.9815060466832,70.35782767468093,0.06045951321721077,0.059019725769758224,166
10200000,lstm_global,supervised,CAMELS-BR,0.97620085311066,0.9758132971278779,64.21019191328436,32.52502365770011,0.7862397482610719,-0.00534812798826783,0.9789092809900514,21.718088267481235,33.08518388750122,0.2129225730895996,0.21004122495651245,174
10300000,lstm_global,supervised,CAMELS-BR,0.9983602809056871,0.9873153187126054,27.875733562480814,21.18598739414999,0.5917404107973105,-0.0027627999379414535,0.9873332359985868,8.103252911394836,9.624506714801031,0.12315208464860916,0.12216708064079285,146
10500000,lstm_global,supervised,CAMELS-BR,0.996883579932103,0.9873854718145174,84.90309724976902,47.23714085629112,0.8548726549626326,-0.0016560254990922486,0.9874641080690046,22.936267988892148,12.706802084656688,0.10419902205467224,0.10478376597166061,171
10800000,lstm_global,supervised,CAMELS-BR,0.9935586889194392,0.9822576508162267,38.307883496056704,19.67425348618451,1.2056557751344779,-0.000841406501579111,0.9825106048425729,7.016875797824504,12.591565534591641,0.1424703299999237,0.13734474778175354,170
10900000,lstm_global,supervised,CAMELS-BR,0.9981482441419612,0.9884638809957081,18.78958295348344,13.384914286652503,0.4641971280184055,0.0008851024473774532,0.9884901871206873,10.387729822795448,6.7363178300654445,0.10579442232847214,0.10262676328420639,171
10910000,lstm_global,supervised,CAMELS-BR,0.9966877012910278,0.9870963498012414,59.85526937439489,42.46310514084836,0.7690431090348812,-0.0014285907436814224,0.9871873564667202,29.776556922438466,25.221533427916796,0.16823461651802063,0.1701389104127884,188
11200000,lstm_global,supervised,CAMELS-BR,0.9981349299764828,0.9850802215132212,719.9444914363424,489.37985996893275,0.7534770577977843,0.0003454529906997319,0.9850959851037141,253.38659500250597,434.85033586938033,0.06712280958890915,0.06385704129934311,171
11400000,lstm_global,supervised,CAMELS-BR,0.9988577552472294,0.9875355829303173,591.3709652329441,406.13352933843083,0.4563882865924777,-0.0001252356271626079,0.9875425810164525,232.58450910525497,446.35141399779616,0.05453423783183098,0.05254949629306793,188
11444900,lstm_global,supervised,CAMELS-BR,0.9970883641192924,0.9856305645244297,116.204416182755,83.27999015476392,0.5437332655591224,0.00032251735667764014,0.9856807403654617,24.690018124177815,8.070203575440582,0.09018146991729736,0.08764873445034027,184
11450000,lstm_global,supervised,CAMELS-BR,0.9970606444624114,0.9836157923941389,138.45420523379332,102.85914334383878,0.6154464839207765,-0.0005664504284128846,0.9836581947894465,26.811520109769063,42.781549696503006,0.09995640814304352,0.0956186056137085,176
11500000,lstm_global,supervised,CAMELS-BR,0.9989730253523288,0.9873095040507864,694.550686776815,518.7879924368351,0.4093747869306942,-0.00026869050376260827,0.9873148077291791,404.40365449818125,388.4759101223155,0.05578179657459259,0.05471482872962952,188
12100000,lstm_global,supervised,CAMELS-BR,0.997586442221808,0.9776907529196626,24.618344108088003,19.273941386829723,-0.27161279703381513,0.0010560917677616098,0.977708074193831,34.67581268626138,50.33532902139483,0.11998767405748367,0.11731957644224167,132
12150000,lstm_global,supervised,CAMELS-BR,0.983169614306631,0.984631964774689,74.27287475338794,23.841566176641557,0.5468752443366951,-0.002070652101337278,0.9871278823983662,8.606565058230194,7.5631184369407,0.12472207099199295,0.12587346136569977,147
12180000,lstm_global,supervised,CAMELS-BR,0.9979243680491934,0.9848197187796622,9.21451059618606,6.213352385021391,0.6134149709091729,-0.0006588001021747975,0.9848386676568522,2.9033701640668164,4.716745906262232,0.06860531866550446,0.06468906998634338,126
12200000,lstm_global,supervised,CAMELS-BR,0.9814694795705455,0.9875256544188504,124.88703194380959,41.80722210858319,-0.13212531772601727,-0.001038500311192743,0.9916871535762187,11.989691678690562,18.22958972267432,0.0989777147769928,0.09547186642885208,148
12210000,lstm_global,supervised,CAMELS-BR,0.9976221308990069,0.9874658641123125,41.795611571601455,27.007253413577732,0.6355467476404983,-0.000429418101888273,0.9875076546504219,10.631007130841727,12.344426328906335,0.09291651099920273,0.09001831710338593,139
12240000,lstm_global,supervised,CAMELS-BR,0.998625770923011,0.9854057663426932,43.17884427773615,29.725757753228866,0.5815997563843711,9.698986111649627e-06,0.9854147714003543,13.887255798914476,12.295069274745966,0.06595023721456528,0.06511936336755753,173
12360000,lstm_global,supervised,CAMELS-BR,0.86156247637067,0.872976418430851,108.34765760239489,49.31156141643064,1.2195201509748534,0.001208329719848772,0.8937300137615992,320.85957047645877,454.0936676481873,0.8229181170463562,0.7363520264625549,166
12370000,lstm_global,supervised,CAMELS-BR,0.8896932939717066,0.9425145581418891,155.76924999451057,78.51402214801672,0.8350162470289944,-0.00169961686235523,0.9856296916891435,257.00415582382396,155.75346937417984,0.5735995769500732,0.5414907932281494,165
12390000,lstm_global,supervised,CAMELS-BR,0.9562670862777664,0.9497096906260476,153.84323035015413,86.38470366733526,-0.4691295017124827,-0.006970269755533276,0.9546444212677635,377.78058244854157,335.79519886339415,0.549694299697876,0.5028442144393921,153
12400000,lstm_global,supervised,CAMELS-BR,0.8920153395185976,0.8453900528158478,9.804194043608266,4.876719853372284,-0.9532576738324572,-0.0020575357348580486,0.8536044595495103,35.795914004718846,47.708333741546284,0.6092085838317871,0.5258481502532959,165
12420000,lstm_global,supervised,CAMELS-BR,0.9829967009029662,0.9741295900653181,11.6825314023673,7.898110054788136,1.692936777538926,-0.0038949617910446002,0.9754660298116705,4.619269850240333,6.5211496202969075,0.30965861678123474,0.31915482878685,168
12500000,lstm_global,supervised,CAMELS-BR,0.9901532179899522,0.9716994375008206,92.99153890177713,56.55256583842825,0.9002206977262502,-0.0006641902905833025,0.972061522182237,145.5682116292242,208.43655470014627,0.3045796751976013,0.2951788604259491,188
12510000,lstm_global,supervised,CAMELS-BR,0.7526897896122754,0.7794094366356337,55.92611377115261,30.34648695717687,-5.396734722214855,-0.014030680124363547,0.8220027027735006,153.03345107848455,233.1759803841524,0.6612074971199036,0.5486170649528503,138
12510500,lstm_global,supervised,CAMELS-BR,0.7444355738136041,0.7439970148398604,59.87851650135683,31.422998249896466,-1.4145529942556143,-0.007114743355709708,0.7808013000678015,197.2109394420584,107.69222143953232,0.8834013938903809,0.6505758762359619,163
12520000,lstm_global,supervised,CAMELS-BR,0.9983893234894576,0.9854801591274382,47.540716116736924,36.91713681428329,0.9518985144076337,-0.0020683143718364175,0.9854941786069558,26.380853038917092,24.858003975341003,0.15412798523902893,0.14922676980495453,161
12530000,lstm_global,supervised,CAMELS-BR,0.8354093741513566,0.8543290893317586,27.751088890539613,11.623849662423831,-2.946588107467501,-0.002634703421983395,0.881713217915375,91.36194637220653,135.87820038773202,0.6203800439834595,0.5538208484649658,171
12540000,lstm_global,supervised,CAMELS-BR,0.9352757704581834,0.9408783776289436,49.47756183122681,29.884610001758862,-0.4610759183729412,-0.003985285888029818,0.9507241649595601,97.87578954644819,62.01488475316916,0.4314956068992615,0.4127674698829651,186
12550000,lstm_global,supervised,CAMELS-BR,0.9978637164708847,0.9784038084460213,58.78725619797892,38.035797119140625,1.3477126178438825,-0.002427802618949093,0.978404220244762,34.04441081684336,45.377197265625,0.07024793326854706,0.06747394800186157,31
12560000,lstm_global,supervised,CAMELS-BR,0.9010165853848432,0.925577643406472,41.709557342809354,25.100568495366883,5.630956540710413,-0.0037099756793517596,0.942534517886788,111.03874136288441,68.2977678900421,0.4967259466648102,0.4715593457221985,184
12590000,lstm_global,supervised,CAMELS-BR,0.9060032801073272,0.9285321729114488,120.17422068010686,67.29207746187846,1.5463787933897117,0.0010047389218286983,0.9469982058900512,302.0928785493503,121.47707749193258,0.5128127336502075,0.44573789834976196,168
12600001,lstm_global,supervised,CAMELS-BR,0.8479785171398997,0.87933305166804,164.102687804702,81.37474852341872,1.2038619182596872,-0.0015043311486569663,0.9086947981698793,469.7134137087659,391.56852480737405,0.6034134030342102,0.5485053658485413,169
12640000,lstm_global,supervised,CAMELS-BR,0.9388918358790384,0.9485696050126329,99.45081262674373,56.9969513717739,4.071833802595348,-0.007303249256939849,0.9578085874459115,258.649493159037,152.72301765706186,0.6463346481323242,0.6359429359436035,174
12650000,lstm_global,supervised,CAMELS-BR,0.9733103089930861,0.9556734477553949,87.2989632643551,47.12267436981201,0.7933623985610988,-0.005445868868176544,0.9575776970513298,167.6493603609522,279.28995434041553,0.4835613965988159,0.43854740262031555,175
12680000,lstm_global,supervised,CAMELS-BR,0.9856960964936026,0.9753532972603246,157.9714929357276,91.80839298432132,1.3020107303297839,-0.0025700279041714763,0.9763615194462375,171.5809963927172,117.37847135161688,0.3268013000488281,0.3180740773677826,166
12700000,lstm_global,supervised,CAMELS-BR,0.9990373608840026,0.9820342410896773,101.05296158469002,82.0634734887871,1.349404332134445,-0.0016831336151228032,0.982036048484573,85.73732415709341,127.47259590685925,0.10910153388977051,0.10642453283071518,139
12840000,lstm_global,supervised,CAMELS-BR,0.9978676939967054,0.9820955684632899,151.33600618665812,87.18326314290364,1.2270676432745486,-0.0022168811077998285,0.9821137560410499,172.61095169044196,58.35633656713008,0.07591094821691513,0.07297677546739578,144
12845000,lstm_global,supervised,CAMELS-BR,0.9960287480202483,0.9830372185058803,393.89083585157704,283.3226830267137,0.48347595678929045,-0.0006431740018801209,0.9831317272714951,371.59140644946524,360.6173825654452,0.11608726531267166,0.11172624677419662,186
12850000,lstm_global,supervised,CAMELS-BR,0.9987473887574841,0.9882240287914116,153.53156638152808,116.66622600149601,0.40644422664464513,-0.0003615226182578906,0.988231933711621,102.77411859905024,72.47073931346792,0.06356135755777359,0.06181618571281433,188
12870000,lstm_global,supervised,CAMELS-BR,0.9983822885493229,0.9885998075421161,57.42636673800302,33.57110815865653,0.40882719095644465,-0.0006436442531102884,0.9886237256867237,43.125277276614334,55.451517814332945,0.0905383750796318,0.08976476639509201,175
12875000,lstm_global,supervised,CAMELS-BR,0.9912034724446366,0.9725163408177607,14.41908586278151,8.337987286111582,0.7569824124555034,-0.0005258968148676574,0.9728052443661778,32.10789878419505,51.65748116585819,0.2401159703731537,0.2261289358139038,115
