dataset,basin_id,n,ac1,nse_tfm,nse_pers,err_wet,err_dry,gain_lin,gain_gbt,gain_gbt_pers,gain_gbt_shuf,wet_dry
CAMELS-AUS,203005,1305,0.4588835329610258,0.28720635,0.32077634,1.5345954895019531,0.06744590401649475,0.4967099234093445,0.16600604847173095,0.05511762963230027,-0.00443979461406907,22.75298273304556
CAMELS-AUS,203010,1314,0.31288289006723885,0.11721259,0.090951204,2.0314693450927734,0.09026111662387848,0.6901722598814156,0.0875194450094422,0.04731683360281469,-0.008637155747053038,22.50658335590932
CAMELS-AUS,203030,1309,0.8148277266188442,0.63906646,0.67226064,1.1273231506347656,0.12491726875305176,0.2202156283202492,0.10331882620162103,0.07601804035510928,-0.005639165233978005,9.024558108642003
CAMELS-AUS,204002,1314,0.626676041874647,0.38788807,0.345129,1.36453115940094,0.0700610876083374,0.44399085062139276,0.15948412893016883,0.07040216800445831,0.0016387761531814204,19.476305692384916
CAMELS-AUS,204007,1314,0.8293436606868428,0.5668065,0.6759114,0.883800208568573,0.16002745926380157,0.4794665852179908,0.29416123239161385,0.20216793812685585,-0.03098805490803236,5.522803477818446
CAMELS-AUS,204014,1314,0.5695781844097443,0.3357402,0.13719463,1.1074804067611694,0.14071331918239594,0.1718802226363193,0.14394169007557633,0.10896464971269626,-0.0026410575909301404,7.8704731946918765
CAMELS-AUS,204017,1314,0.6356385257664597,0.5677898,0.52106506,0.5927073955535889,0.04854151979088783,0.6304787652764408,0.5490985316127701,0.22573828552822506,-0.03609837299341456,12.210318055695721
CAMELS-AUS,204025,1314,0.6752188257224282,0.42892778,0.38663143,1.1139566898345947,0.05252935737371445,0.442669917119066,0.42561963842900796,-0.08709898248550707,-0.030186068218676976,21.2063643175657
CAMELS-AUS,204030,1314,0.626435048625286,0.39364177,0.25841957,1.3648635149002075,0.14321060478687286,0.17711833730257687,0.16238392929695222,0.09414084968201397,-0.0060058209908187,9.530464010897852
CAMELS-AUS,204034,1314,0.7826848010074107,0.58023506,0.6091144,1.3193196058273315,0.11068539321422577,-29.979165472384746,-70.2007586841842,-63.12557460861291,-41.348825540382386,11.919545727897969
CAMELS-AUS,204036,1314,0.7651055121826601,0.57435656,0.53678906,1.0831351280212402,0.08850880712270737,0.3711701242435598,0.2624889786175518,0.13634683414581128,-0.00044928340802030675,12.237597175155653
CAMELS-AUS,204037,1314,0.66511246178422,0.46476847,0.43405426,1.1469594240188599,0.0400414764881134,0.3838917327731808,0.3382779747430026,0.11878989606902568,-0.03602298480043431,28.64428399285783
CAMELS-AUS,204039,1294,0.4795478284499811,0.24436545,-0.025756717,1.7653199434280396,0.09966694563627243,0.10684000989546216,0.04034102823532437,0.010215235808914369,-1.7538562691488124e-05,17.712190658179207
CAMELS-AUS,204041,1314,0.9014064471115868,0.6932882,0.8131124,0.998477578163147,0.0996149480342865,0.4805982587579455,0.45966760736802104,0.2489743203775182,0.002149665787550048,10.023370968576732
CAMELS-AUS,204046,1314,0.680646189028281,0.47071034,0.3896286,1.04298996925354,0.11523500829935074,0.33461994142321205,0.17247893925912738,0.10783290629080733,-0.00175230408754401,9.050981855653813
CAMELS-AUS,204051,1287,0.639360342378394,0.39261645,0.32812762,1.254738211631775,0.08746788650751114,0.3225099662963635,0.1289149351000073,0.06536144124886267,0.0007218190320571471,14.345130101251808
CAMELS-AUS,204056,1314,0.6714206638403405,0.45102745,0.52081776,1.1337658166885376,0.07410073280334473,0.36548857122624456,0.24135247059800902,0.11237946972081247,0.0004604368358289701,15.300332045263689
CAMELS-AUS,204906,1314,0.7294621856405327,0.43984652,0.4886849,1.1176819801330566,0.060795389115810394,0.46829570073172233,0.307832781290475,0.0504096191485055,0.0013482760882650435,18.38432151497478
CAMELS-AUS,206009,1314,0.790727439686689,0.5998329,0.5862376,0.7679030299186707,0.08729230612516403,0.23331253465773927,0.15990684370816188,0.10319917170024528,-0.001925090311362565,8.796915375538518
CAMELS-AUS,206014,1314,0.4885733902489213,0.20654565,-0.025631785,1.9171301126480103,0.1471894532442093,0.22770298649344245,0.32144319105789443,0.2873541709109467,-0.017730341280698614,13.02491496769952
CAMELS-AUS,206018,1314,0.5900171078129661,0.26455218,0.17193288,1.6302021741867065,0.19449461996555328,0.12848995316016654,0.12860890053530527,0.07513429073775924,-0.009875733702544354,8.381734026758322
CAMELS-AUS,206025,1314,0.5530771937956556,0.24503422,0.09863192,1.782205581665039,0.2253088504076004,0.06680883753263112,0.0756103586993313,0.023966051377744768,-0.0022849060704395185,7.910055812014917
CAMELS-AUS,207004,1314,0.565081614483303,0.34349942,0.13816297,0.9261230230331421,0.08206695318222046,0.22599717003670206,0.04441681617308757,0.015295570816284743,-0.001939869750433143,11.284969005450828
CAMELS-AUS,207013,1314,0.557975353586475,0.3063075,0.11628598,1.3501633405685425,0.07036088407039642,0.31962679103882485,0.10222179165131773,-0.006362601416496583,-0.00658391188783547,19.1891184769324
CAMELS-AUS,207014,1312,0.663004065595183,0.4060452,0.4007898,1.3943768739700317,0.08392027765512466,0.2889215082482657,0.16020819158694954,0.059424744501771154,-0.009960400767942357,16.61549404901049
CAMELS-AUS,207015,1314,0.5024313831476718,0.35409236,0.08468479,0.7294171452522278,0.06860414147377014,0.11819623684313574,0.05076404751644614,0.014469339078930554,0.0002882099010150796,10.632261108188498
CAMELS-AUS,208003,1314,0.8091248534368913,0.5605283,0.6272325,0.8592735528945923,0.060589373111724854,0.5557964924722674,0.18632952894725852,0.033224308391307744,-0.02024050369779551,14.18191852406394
CAMELS-AUS,208004,1309,0.8263509178186668,0.5803214,0.6636799,0.729949951171875,0.07408174872398376,0.4452535847200101,0.18102241961237464,0.025170160609005787,-0.00029823381877291943,9.853303461984229
CAMELS-AUS,208005,1314,0.7434945129064242,0.5809936,0.53584766,0.7942368984222412,0.07890031486749649,0.3014401326912608,0.1477607163673782,0.07873809947061439,0.0011115008159725548,10.066333699124849
CAMELS-AUS,208007,1314,0.6903629931620696,0.47597754,0.37310517,0.8303008079528809,0.07475149631500244,0.23619294501385113,0.08899670493337375,0.03513146361285391,-0.012072784118062785,11.107480771408204
CAMELS-AUS,208009,1314,0.6725337778231537,0.4043793,0.32880318,1.1255584955215454,0.09056433290243149,0.14086359770499113,0.12592853422961037,0.10336948123426348,-0.0037922794384845915,12.42827567375949
CAMELS-AUS,208011,1275,0.8227966983688948,0.6089283,0.64009345,0.7374577522277832,0.11118675023317337,0.39336756846499565,0.16658121699363382,0.09623093691567308,0.010398325732333125,6.632604610542501
CAMELS-AUS,208015,1314,0.4930975363210915,0.21060276,-0.030660987,1.801814317703247,0.06939905136823654,0.43386876910085437,0.11811031499125335,0.04111574828636766,-0.0006419649958966378,25.963097220777357
CAMELS-AUS,208024,1314,0.7718404743649774,0.5396812,0.53133833,0.9520641565322876,0.08729275315999985,0.1270244494318411,0.11801494614565933,0.08581873978873977,-0.010160205782845155,10.9065658037757
CAMELS-AUS,208026,1314,0.7906810926615507,0.62569726,0.5762069,0.6504356861114502,0.07853935658931732,0.24660290928289552,0.0711052452969827,0.042218645513705355,-0.006351312561002409,8.281652847152563
CAMELS-AUS,209002,1314,0.6585582916411342,0.30694187,0.33837235,1.9156430959701538,0.0946461483836174,0.17785817483835176,0.06520906686334804,-0.01339273965388732,0.0017188382613801956,20.240053385011688
CAMELS-AUS,209003,1314,0.8346389922282309,0.6134752,0.70478106,1.3022801876068115,0.08128489553928375,0.3702809885429189,0.16438486478705083,0.030673019628616238,-0.0103329115538211,16.021183012746068
CAMELS-AUS,210006,1314,0.5758321660706522,0.19046634,-0.15476,1.0615235567092896,0.19002015888690948,-29.415191882398258,-45.28981332643958,-36.87301600333142,-39.904129889872905,5.586373377053407
CAMELS-AUS,210011,1314,0.4975331882018767,0.27977437,0.024503171,1.305273413658142,0.07588653266429901,0.15728099542441565,0.12355327607288025,0.07668560026524707,-0.0019891716381035263,17.20033012224066
CAMELS-AUS,210014,1314,0.6145923258421756,0.37614423,0.21972007,1.2616124153137207,0.09010256826877594,0.09329465874068976,0.15613269566844024,0.10114949227523051,0.0032096779243163676,14.001958429756755
CAMELS-AUS,210016,1314,0.5419956856353614,0.29154176,0.071929574,1.2671042680740356,0.1550837904214859,0.3697938427481615,0.25995411693011683,0.2074245670678716,0.001387555153439357,8.17044943659364
CAMELS-AUS,210017,1286,0.8368954205976263,0.6443589,0.66627663,0.5656909346580505,0.07224350422620773,0.25158885981626955,0.20458209357629842,0.15488868360997188,-0.0006602603129197693,7.830336314899232
CAMELS-AUS,210022,1314,0.5832175179695015,0.3588456,0.17964488,1.1494935750961304,0.0794273167848587,0.24457317815670032,0.20792592357738682,0.11719763754566037,-0.002855303981406543,14.472270015235607
CAMELS-AUS,210031,1314,0.5466260608591559,0.2938981,0.081697464,1.235371708869934,0.1737312525510788,0.17126927303452832,0.15449179461623586,0.13230255524004175,0.008704109071680843,7.110820250989223
CAMELS-AUS,210040,1314,0.5054217836472292,0.17768705,0.007321596,2.6416335105895996,0.09716532379388809,0.11278181858990433,0.08549267232295044,0.05793464691511596,0.0025663461105059904,27.18699848305105
CAMELS-AUS,210052,1314,0.36202169200567225,0.13811111,-0.28343952,1.9713315963745117,0.12748360633850098,0.0006974182353026714,0.001410217249371848,-1.7850330197966002e-05,0.0008715769457542377,15.463412535884272
CAMELS-AUS,211008,1014,0.5362023310740858,0.21425086,0.06218928,2.0253050327301025,0.2646384835243225,0.327352858577588,0.34680922960342386,0.1200151391765587,-0.15684795208547309,7.653100961576361
CAMELS-AUS,211009,1314,0.7476669627818872,0.4412102,0.49321145,1.6751046180725098,0.08210723847150803,0.26582986326464986,0.1802764370682174,-0.0717278423514589,-0.062147293055852426,20.401424396386034
CAMELS-AUS,211013,1314,0.5970191309307077,0.23883635,0.18537444,2.0093026161193848,0.08672751486301422,0.4355917375937487,0.2390617032360146,-0.013604647322845276,-0.05108491293781392,23.167994831779403
CAMELS-AUS,211014,1314,0.7059477136385949,0.39879793,0.40990698,1.7170060873031616,0.08603694289922714,0.2546627413135478,0.2243871898632459,-0.16627402875062391,-0.08102599314044001,19.956614326874057
CAMELS-AUS,212040,1014,0.4965521501377471,0.2859859,-0.026239872,1.2722548246383667,0.1388014405965805,0.12157636477419542,0.12023771126745153,0.038266889499318224,-5.222586420217112e-06,9.166005908657045
CAMELS-AUS,212209,1295,0.46882166929522595,0.28925544,-0.09424317,0.7690202593803406,0.1342533826828003,0.18609795900364623,0.416663923308474,0.23640159872911692,-0.05880508746126423,5.728125757525979
CAMELS-AUS,212260,935,0.7161039382705828,0.5492199,0.4283471,1.130021333694458,0.07326860725879669,0.03430308570932061,0.006341523000992,0.0013293430422773866,0.00013857940890871223,15.422994594438489
CAMELS-AUS,215002,1233,0.6868668903180982,0.48312747,0.36348832,1.09343683719635,0.09109639376401901,0.5590603419425908,0.2552602279866979,0.18555797744383118,-0.1267274993950107,12.003074897002483
CAMELS-AUS,215004,1288,0.5393387500625304,0.19919342,0.064796805,2.306133985519409,0.12078899890184402,0.5302056595038289,0.4545082488013923,0.36630498535862177,-0.021626393668710442,19.092251831587973
CAMELS-AUS,215207,1255,0.6931634539976396,0.4018675,0.37912625,1.4338947534561157,0.061868831515312195,0.36114615043197307,0.17995321493896177,0.10295030953832252,0.005429070774071509,23.176367135707657
CAMELS-AUS,216002,1314,0.5555852626854805,0.2407161,0.10157138,1.9929554462432861,0.1062970757484436,0.7135210527748692,0.3911277153719396,0.14968867018491971,-0.05536063837677996,18.74892072252013
