basin_id,model,mode,fraction,dataset,NSE,KGE,RMSE,MAE,PBIAS,FDC_slope_error,FDC_KGE,tail_RMSE_95,tail_RMSE_99,RB_flashiness_obs,RB_flashiness_sim,n_predictions
12025,chronos,few_shot,0.1,CAMELS-IND,0.5881414923855506,0.6065888005014968,944.7604513571166,233.79369147029925,-16.30487333672465,0.0005658041483656527,0.6747312623802227,3683.25162143542,6035.6239105986015,0.75947297,0.657802,162
12026,chronos,few_shot,0.1,CAMELS-IND,0.5825650395387707,0.7865360467708187,436.493135770918,106.79014520880617,-0.4886755929181144,0.0009436301471008133,0.9788343885020933,1118.334227636734,837.6297263325347,0.48123333,0.5573071,162
12029,chronos,few_shot,0.1,CAMELS-IND,-0.6685269692601845,0.2874376565356681,89.4475269478406,24.92146778941298,12.662967461205485,0.0024484679792052197,0.43991490769250785,322.141742939549,393.3312132464797,0.97607183,1.010655,104
12035,chronos,few_shot,0.1,CAMELS-IND,0.9109530690850559,0.9287428169223838,279.6555507104166,190.59983546645552,-2.197109443294712,-0.002300276267725108,0.9414425193188046,441.419124538088,550.2942563089981,0.5521911,0.55524147,162
12036,chronos,few_shot,0.1,CAMELS-IND,0.15980917818027873,0.6029490161194859,87.82320348721998,21.415235501801913,5.413465366524829,-0.0011724974525287903,0.901369881622172,223.34105633280072,421.15574117011465,0.65013844,0.6931397,159
12038,chronos,few_shot,0.1,CAMELS-IND,-0.28624218879991403,0.43584198538202523,150.1924729617382,43.581715706862326,8.859636787245424,-0.0009900624420067158,0.6195319290535284,454.6652980598613,646.793892952706,0.910677,1.2022555,162
12043,chronos,few_shot,0.1,CAMELS-IND,0.7420959876064723,0.8485849250523445,40.29271802766451,10.391517300513529,-8.10446244707455,-0.005252872055221562,0.9170942875525083,168.27895915896877,143.98512606875732,0.6588077,0.7665554,147
12044,chronos,few_shot,0.1,CAMELS-IND,0.5157463601609535,0.6412419382810932,13.153195090680464,3.290234451368451,-0.10270974871163405,-0.005699609072275579,0.6552498879371775,55.376755231885305,105.46501733239387,0.6738287,0.72769356,160
12046,chronos,few_shot,0.1,CAMELS-IND,0.8135766098545483,0.7108226405491496,258.10887852713455,66.39961887877665,-13.92944432846652,0.0006883397930365909,0.721934764612761,1080.2757423336475,1906.5609011440686,0.56891,0.49371466,162
13004,chronos,few_shot,0.1,CAMELS-IND,0.6139973569342345,0.788911607590679,142.27018336738277,35.87626943751152,-3.857479324802337,,0.8611551440998061,569.975872445704,396.48380261592234,0.81954694,0.9752024,161
13010,chronos,few_shot,0.1,CAMELS-IND,0.49356819326613643,0.2848619282877085,76.72633541813832,16.275539770482048,-40.959731508772144,,0.30262436403064263,319.9964278028999,552.0734916642748,1.2435126,0.84876215,124
13012,chronos,few_shot,0.1,CAMELS-IND,-0.03820573652003234,-0.5834009876046651,56.55882321579804,10.962501951781187,-77.40271059734901,0.01628181377190671,-0.29043872107792823,241.46411836289283,414.50661420822144,1.5885645,0.5588026,55
13016,chronos,few_shot,0.1,CAMELS-IND,0.20085149593301377,0.5011572970743847,464.9948189105831,112.42906861556203,-0.12945311463365125,,0.7884707663363412,1734.2061009155289,3176.111783699958,1.3182913,1.2892283,152
13017,chronos,few_shot,0.1,CAMELS-IND,-3.4022494473206715,-1.1767336052080464,744.8790505430649,178.42586421115058,83.28365769756441,0.023118860101331067,-1.1766807072598957,2776.8290841081816,3927.0185546875,1.2038574,1.5127426,28
13025,chronos,few_shot,0.1,CAMELS-IND,-0.26013138638655553,0.4350368642884833,75.7686095590733,19.1712413083066,-8.649449846537486,,0.8236373808547988,194.12373119539754,415.8979034423828,1.0517657,1.1922554,91
14001,chronos,few_shot,0.1,CAMELS-IND,0.6672455990074933,0.8196995592766844,69.50171347655096,42.963859176635744,-8.381873957114353,0.007315906120973156,0.9115497128655856,72.16302490234375,72.16302490234375,0.79521,0.8858115,15
14003,chronos,few_shot,0.1,CAMELS-IND,0.32852952534361946,0.5310443327212637,203.81911501160462,64.34228744897992,34.900362693019396,,0.602105024767128,558.5866845943107,767.8648046573837,1.0924406,1.013652,160
14004,chronos,few_shot,0.1,CAMELS-IND,0.6350952024114865,0.676882496857541,59.89307674565968,17.79403802460315,13.3490442340126,,0.6951607712568832,202.9067541627422,124.39797678810336,0.7277807,0.9940289,102
14008,chronos,few_shot,0.1,CAMELS-IND,0.20358653097474322,0.2314344923048276,86.74331910696911,17.180178742551202,-34.252956330270486,,0.444691429827063,383.3013253484753,676.8166714862954,1.3781204,1.3508613,159
14009,chronos,few_shot,0.1,CAMELS-IND,-9.742946002471077,-1.498752139616978,162.04299997662173,62.13853233946221,66.7563328173504,-0.018469299884311008,-1.3666042567238774,149.82830047607422,149.82830047607422,0.82042,1.3428012,14
14012,chronos,few_shot,0.1,CAMELS-IND,0.8459737361584213,0.8319854167545099,23.037492816583786,6.5308751141210255,-13.417415691870831,,0.8488413353664792,90.06120407157475,120.2656668510182,0.6887223,0.6617285,139
14014,chronos,few_shot,0.1,CAMELS-IND,-0.13910147252755833,0.416511048021709,76.9444832753918,18.657837299257515,21.389406306228608,-0.00021700179884943938,0.5177283385543877,279.51298858650136,483.10477678966396,0.8519444,0.88252705,160
15001,chronos,few_shot,0.1,CAMELS-IND,0.5249383632682905,0.7421886476264135,68.43249377920013,28.921065875462123,10.655667017615087,,0.8719564003627351,206.29809732254438,308.23890359203983,0.62463605,0.56481904,133
15003,chronos,few_shot,0.1,CAMELS-IND,0.4394744274002017,0.3806490227403472,7.106720174158253,1.7507655635292148,-9.739852047948252,0.0015089933124060213,0.3953504568180224,29.347315179620832,62.10485555459379,0.42795274,0.304859,162
15005,chronos,few_shot,0.1,CAMELS-IND,0.7923619794159169,0.8087377358436115,22.195080188707845,9.52482368146317,-5.844411773494407,0.0011598786010112438,0.8416657866088803,84.5650339164918,139.85087723057967,0.46545175,0.3754849,158
15006,chronos,few_shot,0.1,CAMELS-IND,0.3560971809350061,0.6758479935054318,37.10774026453716,11.319361948845337,-10.044357424282309,-0.002605695740056646,0.8759255317167519,80.18674328033347,126.06749074334022,0.5302146,0.69029576,147
15007,chronos,few_shot,0.1,CAMELS-IND,-0.4714243366217781,0.2995138918673105,24.203074043566406,7.306930059895796,13.095278367305468,,0.3866847972957138,59.31706939471914,84.63172878283899,0.7763058,0.9777708,136
15008,chronos,few_shot,0.1,CAMELS-IND,0.6615301074538633,0.7541917545619882,225.51406198719073,93.47805012060681,-16.540727589631835,,0.8198510319225972,799.3247328137873,584.7353969742716,0.52056617,0.6714652,138
15009,chronos,few_shot,0.1,CAMELS-IND,0.7180012744539521,0.8302446077011405,46.11550257678189,14.757630766265923,-7.273948220671773,0.0015540117452676194,0.9085253775360671,184.50062249622843,285.9241003560308,0.5621957,0.5425372,162
15010,chronos,few_shot,0.1,CAMELS-IND,0.14444851831979288,0.5803772860528539,45.165449308743426,18.409765637215273,-3.9853786282617043,-0.007928841360551567,0.6611238335079942,175.33160267352326,155.4096143808533,0.51151484,0.56171155,162
15011,chronos,few_shot,0.1,CAMELS-IND,0.7801371941878669,0.8366874423721391,16.65644720759591,7.995312972913815,-8.20505048779802,,0.8827733768022518,56.24077901311812,79.19311201964686,0.48147234,0.49776185,158
15012,chronos,few_shot,0.1,CAMELS-IND,0.7514746598379338,0.7889460976013727,25.255246624206947,12.845806298085622,-11.070829521533508,0.0016699761892120316,0.8314263397130672,79.868487767847,98.23085308736674,0.5743742,0.57711405,140
15013,chronos,few_shot,0.1,CAMELS-IND,0.359477879261456,0.5762019667360516,43.119792971755246,12.837230608352039,7.323552111895076,,0.6126392730224566,155.1743080841578,260.9564144889348,0.7837686,0.8061542,146
15014,chronos,few_shot,0.1,CAMELS-IND,0.2685778373029841,0.37945583618388934,74.44321889446103,16.767863171796005,-17.050061190852368,-0.00043883020272840467,0.5838587214278235,311.2778649865862,626.8306483508037,0.8609915,0.6816469,162
15016,chronos,few_shot,0.1,CAMELS-IND,0.4162205438363943,0.7132871930983471,130.3510946519579,42.9943107125305,-4.906977688432751,-0.0034813921272917187,0.8129579614389627,489.4776628636062,624.8776245117188,0.78856444,0.8026856,84
15017,chronos,few_shot,0.1,CAMELS-IND,0.7016594386029009,0.7721396797013631,83.78492167939136,26.56458186445565,8.986895355368986,,0.7971202237101666,300.60852148297215,66.94651291953521,0.70286506,0.87882465,145
15018,chronos,few_shot,0.1,CAMELS-IND,0.48580579537491664,0.6774424709532869,7.652252468670566,2.51638581783232,-9.499370726272776,-0.009456789165982873,0.8418649165324003,26.966580952815246,44.00156168327182,0.59637105,0.5785955,137
15019,chronos,few_shot,0.1,CAMELS-IND,0.6729323624214365,0.7441102234502637,61.645167804409624,26.642792264620464,-12.578056795546225,-0.0016323159536698294,0.8089410108537808,214.91312979077878,360.6182154766175,0.6092859,0.51531607,144
15020,chronos,few_shot,0.1,CAMELS-IND,0.3187242636562674,0.42758200482983333,20.833992171017478,5.849978258833289,-17.75427313589829,-0.007710769898200687,0.6148817050146,89.6132731840628,172.09650290494343,1.1182436,0.9544192,160
15021,chronos,few_shot,0.1,CAMELS-IND,0.6541053764555809,0.7441772872840489,102.32656996723043,42.24999303668737,-6.204320782152754,-0.0004248401143760322,0.8266986019201895,391.28838160167885,761.158145730073,0.5278884,0.47185788,160
15022,chronos,few_shot,0.1,CAMELS-IND,0.9483514810410445,0.9237842913445958,13.265857830108406,6.329199582153225,-3.160718232150364,-5.382888959418186e-06,0.9266150840662047,36.15464533738042,55.12802630946081,0.56374055,0.5444602,161
15023,chronos,few_shot,0.1,CAMELS-IND,0.5011248753394771,0.6720408795502011,105.42440764774167,33.64384295013733,-9.51782968307439,-0.0016745593382296448,0.8259390597918166,445.65417125676294,682.045950494311,0.6509995,0.6111497,160
15024,chronos,few_shot,0.1,CAMELS-IND,0.6532605395712721,0.6373174040151837,29.164803409460234,11.595306769669431,-19.40188964982849,-0.001017719752630257,0.68445756977605,98.07197486181812,143.77735775413325,0.67497957,0.697638,159
15026,chronos,few_shot,0.1,CAMELS-IND,0.7370341717121189,0.8631261167950979,46.396222873481925,23.872850082205527,-1.2658637143673526,-0.0033875322184085815,0.9647336555833761,169.03994151899246,216.6727489056485,0.41984358,0.40143812,159
15030,chronos,few_shot,0.1,CAMELS-IND,-0.26678214251218035,0.37170699794834805,40.682701889979995,11.562055522287396,6.182530830347648,-0.0035931627473260105,0.4466388528225368,167.9289100962068,124.74234669366433,0.66029626,0.8455443,142
15031,chronos,few_shot,0.1,CAMELS-IND,-0.2774542548746479,0.45297805637758215,7.554072941339714,1.5830631858050268,3.100878885582019,0.0027202350883481358,0.7427158545877396,20.760399115351408,40.183133028460915,0.79045963,0.93906695,161
15032,chronos,few_shot,0.1,CAMELS-IND,-0.6392423290990337,0.2909240486690886,94.12404901014584,28.262404810155736,10.78326083573909,0.005720587530444549,0.4270432240508627,281.4378943726844,360.1521912889342,0.69741815,1.1061089,147
16001,chronos,few_shot,0.1,CAMELS-IND,0.8218372229751365,0.8433688972278692,25.765666899337702,7.747141425322769,4.922636919201401,-0.01036338784512797,0.8595630684969615,102.63489086304696,134.82886898287822,0.6962457,0.68425006,133
16004,chronos,few_shot,0.1,CAMELS-IND,0.3930666469569922,0.6258746078405846,61.000055036400084,17.957167856586285,-14.68851639951542,0.0030158984187321006,0.8164913413070629,241.08862972793258,291.92666862138265,0.63783616,0.5979524,156
16007,chronos,few_shot,0.1,CAMELS-IND,0.12885315892225957,0.5298403296539089,99.84536099084234,27.189644563488844,-12.936990917802339,0.0004648971462479501,0.8623746149792192,312.1441455535497,557.2620084575557,0.5931913,0.59465975,123
16012,chronos,few_shot,0.1,CAMELS-IND,0.5205215223225637,0.5009885879242145,100.70740142877652,25.86599255874753,-27.697095348877422,-0.0015113971662692946,0.578350172463834,410.9983195790501,758.2434879169139,0.8444381,0.80448306,160
16014,chronos,few_shot,0.1,CAMELS-IND,0.32741459996147637,0.6252713345657219,60.59269731090427,18.77262135438713,2.2913316030691524,0.0020350897774977367,0.6848494441533,245.00269201196753,183.95853548960127,0.64677167,0.6916217,162
17001,chronos,few_shot,0.1,CAMELS-IND,0.4791469348747921,0.5679335862008196,2.935078480527754,0.7755306728067808,20.078576462749684,,0.5914637034729702,10.868453370586613,4.216561497783139,0.656182,0.6445723,128
17003,chronos,few_shot,0.1,CAMELS-IND,0.3220380970435641,-0.07972272699680794,177.1004129232868,18.04307332565294,-72.35537392233005,,-0.07970914863658196,747.8776077057576,1295.2908247522912,1.8109173,1.1825905,107
17005,chronos,few_shot,0.1,CAMELS-IND,0.5996671837291164,0.5038266686725401,68.14492743539667,17.041914964431808,-35.38664518445779,,0.5505961042481962,275.855067787644,338.4013011770399,1.0241729,0.8308716,105
17006,chronos,few_shot,0.1,CAMELS-IND,-0.11256114971241904,-0.03167499136761198,372.37966349835483,58.81552168800964,-35.926779639090064,0.0013222976735409592,0.40275248454735935,1574.756008354682,2961.6710698018296,1.6237775,1.1124681,161
17007,chronos,few_shot,0.1,CAMELS-IND,0.5817783863662536,0.15643648870378035,1.6064976790607008,0.22493569411431688,-58.089779920839554,,0.1564375869515916,6.385592044056337,10.757072499151901,0.6987832,0.8014416,158
17009,chronos,few_shot,0.1,CAMELS-IND,0.3041187202877659,0.5217908396410215,23.109507179659584,4.418274853104039,-3.08377751178521,,0.760714049346317,100.35549774942488,188.34312438964844,1.2682856,1.2135146,95
17011,chronos,few_shot,0.1,CAMELS-IND,0.5650782591233788,0.7613936503008268,29.001404536108513,8.595686122239066,-8.03559804051462,0.0048286273248080505,0.9105092617371622,126.26542139517792,160.91934048724275,0.66453654,0.69039345,139
17012,chronos,few_shot,0.1,CAMELS-IND,0.3097365735402592,0.1465815056620502,64.07473450206108,10.30446026392527,-49.51684629963147,,0.2535240592238741,269.24769246529644,439.1090931942264,1.4251941,0.8188653,106
17015,chronos,few_shot,0.1,CAMELS-IND,0.40098878346240296,0.32104780946480693,3.3180025876534143,0.5110363194971909,-42.385059968503825,,0.4243601052975913,3.3180025876534143,27.069070057072754,1.2912387,1.3420109,162
17019,chronos,few_shot,0.1,CAMELS-IND,0.7834605117227239,0.8854483398368126,7.921943562014159,4.0679135691735056,-3.011742683324979,-0.00042103040914501927,0.9656825343590104,25.911253348822804,30.31934046518584,0.47626013,0.4381574,155
17022,chronos,few_shot,0.1,CAMELS-IND,0.16216232084474502,0.1446276115327929,28.696215947982402,7.6105783684092145,-41.389511125269244,-0.0012923687633047826,0.3591994587048746,111.07230281580026,181.46332853055637,1.1716505,1.276944,107
17024,chronos,few_shot,0.1,CAMELS-IND,0.29201149887002475,-0.04170647442479747,44.42624120678113,8.943722262547205,-73.09170193059143,,0.02730614601888426,193.22183591437394,333.2308578491211,1.2608988,1.176028,95
3002,chronos,few_shot,0.1,CAMELS-IND,0.6990300786690304,0.789684418599188,21.663523630014982,11.381827063479665,9.975111860669754,,0.8624070130387477,41.17018266615987,52.653472900390625,0.767841,0.81653994,59
3005,chronos,few_shot,0.1,CAMELS-IND,-0.09694359205476877,0.41947700975664637,1243.7102475097788,332.89520066718995,26.12277965817311,0.0010750045941555625,0.5214207718005579,4434.890610484855,4947.402272689632,1.0317417,1.0259242,162
3008,chronos,few_shot,0.1,CAMELS-IND,0.4557645696210333,0.37857110286711293,591.8883190838446,91.92819731949288,-28.3936488869816,0.004268088304429436,0.4333415453202656,2502.7319569420256,5126.412586583125,1.194209,0.8602456,162
3009,chronos,few_shot,0.1,CAMELS-IND,0.5477611331545484,0.3704091173002334,0.6222982293719432,0.11010206091231194,49.849357670983736,,0.3794738875414734,2.532175539260106,0.0033321380615234375,1.0249344,1.2096503,69
3013,chronos,few_shot,0.1,CAMELS-IND,0.38479703500917917,0.5755655254580327,36.70223427735217,8.505799285791538,-16.416992822234135,-1.103230918841902e-06,0.7581030543194744,126.34420220789862,241.89026172596883,0.9406742,0.9298665,162
3014,chronos,few_shot,0.1,CAMELS-IND,-0.017449266128197083,-0.3730366964478129,78.34350450623916,9.341614724677285,-48.032861735677784,-0.0003540637128312046,0.015498963291169177,332.3462578109046,697.4107996889827,1.1345315,0.46831623,162
3017,chronos,few_shot,0.1,CAMELS-IND,0.07777290265183945,-0.09808263190354238,26.038550061615478,5.657899924650274,-40.8950284424417,-0.022571458193427665,0.13044987779231743,111.67892307441358,193.357647895813,1.5390011,1.0835174,58
3018,chronos,few_shot,0.1,CAMELS-IND,0.7448497335990745,0.6875752039726823,224.39143147132017,76.02334139563821,-20.366276309941696,0.003979566699669507,0.7141693113655931,819.7641960404942,188.99853515625,0.68809056,0.7770992,66
3019,chronos,few_shot,0.1,CAMELS-IND,0.5213296475639472,0.7056037870585792,2.7947480486582688,0.9628608806713207,-18.53759372975794,,0.8015069540843254,9.1179409435204,3.262287310757772,0.81470716,1.1051539,111
3020,chronos,few_shot,0.1,CAMELS-IND,0.5607897173044095,0.3299854964521062,37.36279575459683,4.647435188293457,-43.78512629999683,,0.36205532322910217,37.36279575459683,331.77850341796875,1.4126811,1.2584301,80
3024,chronos,few_shot,0.1,CAMELS-IND,0.1656422615147234,0.27135950507477036,0.24853731476886115,0.0335874366226481,58.47085799643813,,0.3130546074022067,0.0883613645352044,0.00502467155456543,1.6720867,1.8062598,67
3028,chronos,few_shot,0.1,CAMELS-IND,0.3686262036166372,0.22253154924401009,318.20286055746044,45.115226295719175,-39.742435168838135,0.0012430039144057728,0.30424142970446943,1340.6460210684704,2752.4664534142585,1.2596325,0.9760954,162
3029,chronos,few_shot,0.1,CAMELS-IND,0.4403694748630821,0.5790953002657672,59.595304193297835,16.84496412415435,-27.60560226874696,,0.6951490442186685,219.30538411443402,275.26683044433594,0.77893096,1.3818489,69
3030,chronos,few_shot,0.1,CAMELS-IND,-0.16644494303116164,0.10826303149801819,110.19278084489177,24.281041158662166,-33.76430767747109,-0.0015697998107857061,0.5407807970676741,431.15394301341087,798.1968511246083,1.0922465,1.390689,162
3031,chronos,few_shot,0.1,CAMELS-IND,0.5474991636854907,0.7491520858464624,70.16333794256481,31.231112998464834,-12.449166350006049,,0.8685280046609014,169.54786703368214,208.47195434570312,0.75025433,0.8594409,92
3038,chronos,few_shot,0.1,CAMELS-IND,-0.0017424075872680689,-0.5614184293258035,48.242114168248,5.607356181582518,-87.74327052115302,,-0.3120935698704026,209.32505211996454,361.7433085139821,1.8174117,1.6411432,113
3040,chronos,few_shot,0.1,CAMELS-IND,0.7071900743236839,0.8474315170712476,18.80541128528529,4.828737182381713,-3.941024498135112,-0.004146764873937649,0.9598504766468324,75.53258657637909,120.40976675081177,0.7088166,0.63177496,162
3043,chronos,few_shot,0.1,CAMELS-IND,0.8845018013155067,0.9404036294443705,1753.3708858156767,564.0256326581225,-1.0421967133091796,-7.81551404057633e-05,0.9814174747666263,5864.204042624213,7193.538447897699,0.6752779,0.7212686,162
3045,chronos,few_shot,0.1,CAMELS-IND,0.6452621647743846,0.8128149535372149,182.56338363651005,82.78010796881341,1.5507517761533889,-0.0019994213092377217,0.9605567831852588,344.13279919531317,220.7835693359375,0.38639772,0.3560926,77
3047,chronos,few_shot,0.1,CAMELS-IND,0.13582315561530578,0.3924695553705826,0.17197806040713065,0.13145768642425537,9.921334913733634,,,0.2423419952392578,0.2423419952392578,0.13962264,0.2031534,2
3048,chronos,few_shot,0.1,CAMELS-IND,0.41375129466341865,0.6456791104986884,114.6300853834695,33.59647924259857,-20.17027482737954,0.000310341052435735,0.792066931473251,468.4229481849082,615.6557410135422,0.8706458,0.7998856,162
3055,chronos,few_shot,0.1,CAMELS-IND,0.24963779423313082,-0.00557192695490194,879.2440387129661,127.63936307472466,-59.348784962945466,0.002498361773938161,0.084661504295794,3815.3089724501206,6367.241554758456,0.9276705,0.9403519,113
3056,chronos,few_shot,0.1,CAMELS-IND,-0.9032570483722839,0.2523873056268441,21.841768199597706,5.427400751872675,6.069088070630213,,0.4858536752890047,91.44834082027958,108.84581380394945,0.97303766,1.177277,152
3057,chronos,few_shot,0.1,CAMELS-IND,0.9971134698941332,0.9772997214643586,82.19203973691897,39.84570164680481,-1.4992953985638444,0.0007214606514206155,0.9773295483552711,173.14135016568417,209.8640705989515,0.3149737,0.31967938,160
3064,chronos,few_shot,0.1,CAMELS-IND,-0.1138973019581353,0.39615095481023455,47.70652547810484,11.144643182462117,-13.541891012269199,0.0064568808449455214,0.8447317804324979,184.6089423041959,307.1956512147834,1.0998418,0.8128896,159
3068,chronos,few_shot,0.1,CAMELS-IND,0.64629648109308,0.22572291989480342,418.3665774587277,57.80884406013765,-50.23169545218823,0.004768592619584094,0.22572335312663416,1737.193015094913,3470.89990234375,1.7460346,1.4470785,69
3069,chronos,few_shot,0.1,CAMELS-IND,0.1954958668688782,0.12691399071211795,88.52223056232907,51.62731218338013,-29.24376107967093,,,203.5789794921875,203.5789794921875,1.4197998,0.55473596,6
3071,chronos,few_shot,0.1,CAMELS-IND,0.28400522405635586,-0.12849056512887835,28200.850837415346,4181.234705425003,-77.51353713224303,0.004112759796688174,-0.12398292904408237,116842.91443896461,201239.76652805143,1.6241941,1.3736774,103
3073,chronos,few_shot,0.1,CAMELS-IND,0.5892509962405063,0.6401865981924888,1686.9792797312423,346.623110544597,10.703075338462902,-0.0051249971186962465,0.6570721375011772,6918.527529474403,12785.875328364196,0.78067297,0.91215515,141
3074,chronos,few_shot,0.1,CAMELS-IND,0.4201489855693138,0.45707782446574374,24.113536176994106,9.48296744266042,-26.703010950292192,-0.010334319032614392,0.5561827679845188,85.76269742870599,79.8354263305664,0.67716044,0.6359524,27
3075,chronos,few_shot,0.1,CAMELS-IND,0.8339544409014247,0.7034132553485082,1416.6158844647175,402.46488163746943,12.51919347347384,0.0014873735315507064,0.7044751749554364,5869.763424663145,3919.668300655301,0.75441194,0.87744546,147
3076,chronos,few_shot,0.1,CAMELS-IND,0.21634051198802506,0.6459592614721111,39.12889034760707,25.567341446876526,-8.601911735877522,0.0063821015535534,0.8167269061986905,31.50223917547323,11.488021850585938,0.21099123,0.43197942,24
3079,chronos,few_shot,0.1,CAMELS-IND,0.3238038251457197,0.07775180795849312,58.18817387278618,29.669760062144352,-63.01679155819283,,0.0954157997438001,141.46681213378906,141.46681213378906,1.7996726,1.2867982,13
3081,chronos,few_shot,0.1,CAMELS-IND,-0.2566823993456733,0.32915564066674785,215.31720963379325,50.93823616498628,-12.051095901706935,7.45939152049166e-05,0.8651825335267153,785.796615418188,1356.2147656755842,1.2052139,1.2831639,148
3082,chronos,few_shot,0.1,CAMELS-IND,0.22349325712765045,0.2785852199923835,85.8407836324938,20.097852419556702,-27.887357156723468,,0.4803776746910461,344.60539763870673,554.5314216423648,1.2944604,1.2880673,118
3083,chronos,few_shot,0.1,CAMELS-IND,-0.32263638822432394,0.2697659998463421,36.60930376751292,9.91927395807872,25.12193593855543,0.001133115493099801,0.3233478374844989,129.63782621907873,156.44089882348564,0.8344634,1.0984046,159
3087,chronos,few_shot,0.1,CAMELS-IND,0.7593360777772681,0.8615047480382447,230.59402557369222,63.15634177368263,-5.308992057069335,-0.000164137466609586,0.9124763143211272,947.3833298107131,428.1912967279767,0.8717517,0.8106446,116
3089,chronos,few_shot,0.1,CAMELS-IND,-1.738212531504407,-0.07920419282702662,85.41806786866661,22.32486484810209,50.24411112690935,,0.24822269154709586,326.3214814783787,364.85212712010645,1.4496773,1.7555864,119
3092,chronos,few_shot,0.1,CAMELS-IND,-0.5972328073886735,0.006117478086329009,186.7538442028654,51.259253831470716,10.88849056780852,0.0010507497621948178,0.009864064146572371,749.9052407901621,1481.205322265625,0.4735024,0.72332877,68
