basin_id,model,mode,dataset,NSE,KGE,RMSE,MAE,PBIAS,FDC_slope_error,FDC_KGE,tail_RMSE_95,tail_RMSE_99,RB_flashiness_obs,RB_flashiness_sim,CRPS,mean_pred_std,n_predictions
01013500,chronos,zero_shot,CAMELS-US,0.9935454307017383,0.9900865411565157,122.88723645420136,52.82491402762277,-0.41692271035510964,-0.0006553813283695711,0.9905602084974188,250.78768314854372,291.6916012251897,0.29892215,0.31493112,41.79839204821285,47.23558044433594,175
01022500,chronos,zero_shot,CAMELS-US,0.7926477469570894,0.8705683329187377,231.29158428213054,89.67365644182478,-7.320171765503454,-0.003998301202921467,0.9211780911878539,806.4458476010049,301.45371032956183,0.7173283,0.6925449,80.03739780093946,31.342580795288086,175
01030500,chronos,zero_shot,CAMELS-US,0.987186709207851,0.9652103538314024,406.5066999936642,204.87552682059152,0.9009566730601661,0.002819094609313195,0.9656446513155444,843.4923777287061,1234.9819403956,0.620439,0.65155256,161.10717938390616,144.2890625,175
01031500,chronos,zero_shot,CAMELS-US,0.5049949684231363,0.6517015652800096,521.8439699531228,189.36797208513534,-16.441418370788654,-0.0063186168008802154,0.7745147524625811,1786.0908884721991,1992.0210957660797,0.79565793,0.708471,170.19340367305315,75.3013916015625,175
01047000,chronos,zero_shot,CAMELS-US,0.39129084539644443,0.6115707289506798,938.6060433921516,309.6203319062578,-17.43741950622287,-0.005122404748669398,0.7802831289523512,3730.4954573491896,4408.657166899046,0.89312446,0.7951097,281.78928766222845,171.74244689941406,188
01052500,chronos,zero_shot,CAMELS-US,0.6240671929057632,0.6561141364533698,335.16928894930817,96.15867663444357,-14.427924604605366,-0.0028666180288371146,0.7233580132474104,1376.2488168325629,2571.252437274642,0.7892384,0.6893805,82.69479589692526,80.34544372558594,188
01054200,chronos,zero_shot,CAMELS-US,0.35166576362175617,0.29318818123818013,267.0018984507896,76.23970152469391,-29.454116001218356,-0.002707751143474709,0.38848943208093967,1112.4709828864118,1907.8813297757997,0.9771737,0.6571347,71.41941045652955,54.272056579589844,188
01055000,chronos,zero_shot,CAMELS-US,0.4801319250717324,0.4280782725900669,287.0489882346533,80.12644957481547,-25.078433514382173,-0.0027253510751055025,0.49661235234260603,1191.4667176712762,2256.3548478674934,0.95330197,0.72390556,71.78877222588275,66.86744689941406,188
01057000,chronos,zero_shot,CAMELS-US,0.5031948213014633,0.5527600243746914,130.86884579047762,44.60454784555638,-17.63292997927357,-0.0033718001020654614,0.6474312940933106,513.4373919131694,735.284107271837,0.8142945,0.6734587,39.51130004282689,24.76465606689453,188
01073000,chronos,zero_shot,CAMELS-US,0.7888380170491766,0.7376660294161785,9.251803859278407,3.9198476133698765,-13.105459673158036,0.0004172776807745762,0.7564123388889047,33.70596663835057,41.08752564239392,0.7708097,0.6706454,3.2396004021625786,2.7522969245910645,176
01078000,chronos,zero_shot,CAMELS-US,0.7740442584257483,0.7681920006376669,77.75465702117309,32.766085898678604,-11.679336158575575,-0.0037020877115175634,0.797249307468799,253.21210386600566,327.3667167671588,0.76845735,0.6469626,29.263368606066162,10.476570129394531,181
01118300,chronos,zero_shot,CAMELS-US,0.6914762443233068,0.8460468056434223,3.912961465590844,1.4356428350914607,-0.8514677582880964,0.0023724761952787186,0.9717111959115926,15.649650503499133,22.107496692281906,0.5136495,0.50411534,1.2069225862279391,1.8108453750610352,110
01121000,chronos,zero_shot,CAMELS-US,0.01165989621422081,0.26253680706609217,84.45486511674908,16.99329067360271,-9.558576550417376,-0.0005954566517058918,0.6574304916261552,359.32536345786207,619.0465980391687,0.5717898,0.5327202,14.686220208909221,9.958740234375,110
01123000,chronos,zero_shot,CAMELS-US,0.05382279569562587,0.38030507056230034,78.17624166790868,19.472071116532735,-11.880087808017967,-0.0011668897883729198,0.753456661446078,322.38685095210656,586.9662532147761,0.673719,0.5310333,16.793758895003045,11.38078498840332,123
01134500,chronos,zero_shot,CAMELS-US,0.6175655093573829,0.7408234521448913,137.62434091019927,45.35597941639659,-16.28387501660424,-0.0027984960942473297,0.808847297535445,554.9837884665693,974.4214251825177,0.7894784,0.6614682,41.57462213552159,28.23142433166504,182
01137500,chronos,zero_shot,CAMELS-US,0.3363880253916697,0.285900666369059,228.61721388727707,73.87412259819803,-24.594196495210706,-0.002848940344223682,0.3723514707446861,967.407474638917,1407.4155302864629,0.751946,0.45179772,67.45551865065242,29.85929298400879,178
01139000,chronos,zero_shot,CAMELS-US,0.4366570910216431,0.6506066865443456,120.73804056856216,35.54351123519566,-8.340654655988878,-0.0038680769996127205,0.6778805779054665,487.9014657468544,894.2503280956743,0.6140775,0.48645258,30.482632627855537,21.407983779907227,184
01139800,chronos,zero_shot,CAMELS-US,0.7274081442737557,0.7495002751678645,6.724908981549444,3.0423039204471714,-4.942852686918771,-0.0025432061727312175,0.7940067271797553,22.942250084288375,44.64480883712754,0.45901638,0.36596763,2.366349040336268,3.0000362396240234,182
01142500,chronos,zero_shot,CAMELS-US,0.6573187473747013,0.8159214061029358,35.173358678035,12.542910833250392,-3.842862878376355,-0.0012487969721533057,0.8855931066417042,143.86339984513282,201.58082454548637,0.5498565,0.48523632,9.964539382301433,11.202536582946777,176
01144000,chronos,zero_shot,CAMELS-US,0.6195589646883934,0.5692314366398338,869.1272429147944,304.2617471985898,-17.469325163145072,-0.0014965924401123855,0.6065617223108426,3511.701271085862,4018.038682866767,0.64827704,0.43175042,275.48880401893246,104.68681335449219,177
01162500,chronos,zero_shot,CAMELS-US,0.9075887989146239,0.9376234083355671,12.962787541534329,5.708278066913286,-4.216999720047809,-0.0015783682839750138,0.9562616432829256,32.237606423738185,29.579479662386664,0.73040515,0.7529012,4.85077089363463,5.461659908294678,180
01169000,chronos,zero_shot,CAMELS-US,0.4297342392191268,0.6409094274699043,185.9354597920457,69.50321449404177,-16.37271125083724,-0.0018809513686371925,0.798005030102789,680.7651662000762,1099.040440425363,0.71910775,0.63396496,63.95806397539668,46.459259033203125,184
01170100,chronos,zero_shot,CAMELS-US,0.6108241293837535,0.6373773893864443,63.516607460662186,24.49964093643686,-16.09667057410784,-0.0008154192427990148,0.6979614163913624,226.2395518638101,432.4360058673673,0.6534784,0.5411774,21.002039885175346,19.65473747253418,184
01181000,chronos,zero_shot,CAMELS-US,0.09933518137190755,0.5703364975340748,217.91451779804333,66.06271622794016,-6.306730419961369,-0.0009480289527759138,0.7040837012071852,908.5077747134347,987.9069190799048,0.69482064,0.74365056,57.42710144365093,45.109649658203125,175
01187300,chronos,zero_shot,CAMELS-US,-0.01289692407979004,-0.32484927419078935,223.49895745069372,30.299510329419917,-38.718525141842015,0.00010660740878862957,0.0069792299962544435,955.7332010413796,1650.8496928125296,0.78805476,0.62340033,28.928462484980443,13.681405067443848,110
01195100,chronos,zero_shot,CAMELS-US,0.11938295726545167,0.16062109360639476,22.419492993274716,4.276110795833837,-21.10639961119628,-0.00198193823473709,0.4397564942573964,93.32875842974617,172.30615832441475,0.92290264,0.70878255,3.6985999909277765,2.4411070346832275,123
01333000,chronos,zero_shot,CAMELS-US,0.7906456852863276,0.7727521682589016,31.668455889806392,12.443057705847066,-8.464123944524346,6.841375210109649e-05,0.7967522327612266,115.86916908242837,200.49939781270507,0.5559902,0.48598215,10.89998356313935,9.115446090698242,178
01350000,chronos,zero_shot,CAMELS-US,0.34947878453184156,0.5806063810068649,466.161440698416,140.0055098805001,3.3249957055988064,-0.0026092818292930073,0.6178581990022899,1840.2270667290304,964.2417933041504,0.8003065,0.9410532,118.09105720229748,176.65745544433594,123
01350080,chronos,zero_shot,CAMELS-US,0.6561812689164103,0.7692129504737072,29.066380329788036,9.38024471833454,-1.1211399533693653,0.002086038801827606,0.8047367501225405,106.41989491048743,173.74105337462885,0.68913734,0.74757856,8.172273008439014,10.099370002746582,123
01350140,chronos,zero_shot,CAMELS-US,0.48664898000216195,0.7040706605074167,18.55360524386334,6.781932141480407,5.487446273738827,0.003288883273269802,0.7715762235969595,69.2551186797517,83.7705431367985,0.78165114,0.900805,5.391155101742846,9.26380729675293,123
01365000,chronos,zero_shot,CAMELS-US,0.7820709153763502,0.8495387837837087,53.470008242543315,23.33545408016298,-2.386483056883533,-0.00011410292744410203,0.8767473297921209,181.51180274911184,103.77206422138292,0.6673879,0.69202685,22.042265676024346,31.256736755371094,123
01411300,chronos,zero_shot,CAMELS-US,0.8969029726208111,0.9029906195013921,7.265135687608554,3.7641372806147526,-3.2427442638542225,-0.0035824742260061205,0.9172727486837053,17.53625227918968,17.10126962806622,0.34502056,0.31545058,3.0363328880661187,3.7436258792877197,152
01413500,chronos,zero_shot,CAMELS-US,0.8668348260713682,0.8151098396807646,110.51038861286898,38.65146286506963,-7.344612686123213,0.0010480566185204487,0.825146008400813,416.6009728591297,393.710828868854,0.67115206,0.61133015,32.33972186337074,28.429065704345703,123
01414500,chronos,zero_shot,CAMELS-US,-0.13444712449973717,0.4210716824011268,51.48218580010314,11.295122251278016,7.067064457433735,0.0005851720092414116,0.4876560186587954,212.2710754692511,130.81196221658868,0.6963166,0.7740652,9.582649254508837,16.37948989868164,123
01415000,chronos,zero_shot,CAMELS-US,0.870422775412518,0.9107234659254201,15.987320951130283,6.865283477597121,-0.6051192469430621,0.001190277496655262,0.9310074191144156,59.47065034950246,41.097076602990235,0.63230795,0.64486533,6.441362377182516,10.84302043914795,123
01423000,chronos,zero_shot,CAMELS-US,0.8184181114109111,0.8824401567439062,244.89439104483796,104.51398737837629,-2.979228708192647,0.0003284686496124907,0.9103964981731897,825.6195888793019,878.96197441112,0.669711,0.68133163,96.36611256835616,155.5865936279297,123
01434025,chronos,zero_shot,CAMELS-US,0.725873141966902,0.8618658600399018,3.499693040900126,1.591051849892469,1.3431904239511079,0.002160117628708342,0.9521305319121314,11.066070480200244,18.316050122416648,0.55431175,0.5270884,1.3177491203282545,2.2051680088043213,123
01435000,chronos,zero_shot,CAMELS-US,0.7610971762727884,0.7320812327201834,83.80397802572386,30.9474812949576,-8.9945945065279,-0.00046926981371692503,0.7576751553449248,304.20698506933275,557.7396075928802,0.6350959,0.5447351,33.150024289438434,44.11689758300781,123
01439500,chronos,zero_shot,CAMELS-US,0.8357640028483192,0.8182543295464003,101.46859960520327,38.87293681133999,-8.717898214655017,-0.0017153304164729752,0.8360902012574395,340.91663085263565,574.0111964621932,0.6345163,0.5533412,34.37227834885104,22.139434814453125,178
01440000,chronos,zero_shot,CAMELS-US,0.2614450851416822,0.638368183428033,120.57938202935979,36.43746149793584,-12.192047161674934,-4.2345912475771214e-05,0.7197216177213026,501.15341674069964,565.1362008351438,0.6913483,0.6134927,31.179914920158634,19.798870086669922,188
01440400,chronos,zero_shot,CAMELS-US,0.7171185143809915,0.7205212190018914,85.06827544809302,28.430693621303945,-11.117512580651717,-0.004630471517936358,0.7604333104134744,326.9157475095663,584.5363554971706,0.6612972,0.57581735,26.34809961297328,24.398239135742188,187
01451800,chronos,zero_shot,CAMELS-US,0.40751570065468656,0.6845179132183246,84.45456136225881,25.307327975397524,-7.78598588208461,-0.005518118969922728,0.9084514745223424,352.506346367485,614.1111757139623,0.851268,0.765234,23.017568005811526,25.20664405822754,184
01466500,chronos,zero_shot,CAMELS-US,0.8790900896212283,0.911680640704969,0.26826551974126,0.12267068403209755,-0.21080033307874696,-0.0009757830871604187,0.9364531732416714,0.8627801029376593,1.7815381286489231,0.17324322,0.17194413,0.09992464017614298,0.18535596132278442,167
01484100,chronos,zero_shot,CAMELS-US,0.2189274621582612,0.2529685457868587,4.271453470952238,0.8823844964695828,-15.619015208753087,-0.00013305271757705836,0.4430327023373474,18.620569803379002,30.67532811024159,0.58030254,0.29876822,0.830173549106075,0.797216534614563,175
01485500,chronos,zero_shot,CAMELS-US,0.8812843713147184,0.9187562074585169,32.132552742935495,9.617082875142707,0.07224898770383534,0.002318909186227132,0.9382709646144838,132.07357215698693,108.88138330651971,0.9608435,1.0151389,8.382612884957929,7.282556533813477,188
01486000,chronos,zero_shot,CAMELS-US,0.5806923067835377,0.7883905927316202,3.44893665135614,1.102458349145625,-5.467957505992172,0.001244193246469353,0.9309074649345681,13.317697112866723,20.506620622320913,0.6877771,0.65540177,0.9108411756171193,1.0513046979904175,184
01487000,chronos,zero_shot,CAMELS-US,0.766967431853195,0.8617886483939592,28.76305447439742,9.018153330554133,-1.640995143057702,-0.0013462723425388193,0.8935014914137804,118.21827559093009,91.14616267488248,0.26948053,0.26584795,7.337352975107488,8.9812650680542,184
01491000,chronos,zero_shot,CAMELS-US,0.4089596206012285,0.43127560072280524,259.07041945392723,56.36708910192762,-17.336171646320647,-0.004387255614247489,0.5457713282751151,1125.272118558683,2294.146697662004,0.7729745,0.63688385,49.16176290888947,47.65266036987305,175
01510000,chronos,zero_shot,CAMELS-US,0.42854308156784715,0.4453916972182681,258.05388181234133,64.05712341967924,-14.62686110058169,-1.7183777305650877e-05,0.5461093437258924,1069.4766800340524,2103.022512803352,0.71189225,0.5549232,61.31405980016372,33.873191833496094,162
01516500,chronos,zero_shot,CAMELS-US,0.10904028752254913,0.5097331980910322,11.569265622346315,3.458848483779508,3.9235388006494913,-0.0002476796823145666,0.5676347237002135,46.53604668687419,36.56794555363202,0.74275136,0.86927116,2.8323994731841124,4.100277423858643,184
01518862,chronos,zero_shot,CAMELS-US,0.5607404195556197,0.7619544614656724,78.7909164622975,26.49076102143627,-8.507282566483127,0.0008628289770538713,0.8464119253426399,325.2905546283549,534.5176515025355,0.7821232,0.7744947,22.96041658623755,23.706512451171875,177
01532000,chronos,zero_shot,CAMELS-US,0.7827708930858529,0.8659117936500911,153.69149345922008,57.80317166969601,-5.0246161203390685,-0.0016165221258255813,0.9065301852407353,539.2743744787232,549.5360237555532,0.8245872,0.85383385,54.132549143977734,97.72418975830078,177
01539000,chronos,zero_shot,CAMELS-US,0.5993091636257567,0.7569174972254532,286.68552012135183,92.85389332061118,-7.7494886062162935,-0.0031564118795032285,0.7809599612978706,1125.7836266661084,2175.1376738210283,0.664322,0.64120644,78.95198698565268,70.48828887939453,188
01542810,chronos,zero_shot,CAMELS-US,0.7546664870119185,0.8322133651787327,5.498206931197274,1.7674526928647145,-6.593749026563069,-0.002036816515822923,0.889365767582329,20.313807481457083,20.96780836434868,1.001317,0.9613052,1.3535716940718594,1.8046694993972778,185
01543000,chronos,zero_shot,CAMELS-US,0.8739905773576068,0.8395507582500312,183.00873866839825,69.93372581867462,-10.072952697686086,-0.0031936626635412635,0.8514988832283016,695.972161177855,600.6799105007595,0.8498604,0.7810966,65.11141765187398,78.74879455566406,188
01543500,chronos,zero_shot,CAMELS-US,0.9034759196350082,0.8564819783597906,369.80636312749976,150.6710155669679,-8.565712067264668,-0.0042315603171545965,0.8637151408555603,1117.3354674422378,993.1017271171208,0.7614168,0.7036972,134.05364168359293,180.14976501464844,188
01544500,chronos,zero_shot,CAMELS-US,0.9123600663606645,0.9198743280551915,85.35258634836677,34.47373453099677,-6.743423908196014,-0.002792671200370224,0.9304526000860138,263.5402202427654,271.82051645586546,0.78636265,0.79324687,30.41687004783105,23.46306800842285,188
01545600,chronos,zero_shot,CAMELS-US,0.9550502848996708,0.9425864706334351,21.511580037054525,9.30000601550366,-3.440383333919601,-0.003408484853164487,0.9460248438260255,70.4879219953212,79.1201538370081,0.76886624,0.7705511,8.064850166855265,7.702465534210205,188
01547700,chronos,zero_shot,CAMELS-US,0.7357548369382932,0.8454791773170219,33.09806015181733,10.777399216560607,-6.582762307080855,-0.00491709538002813,0.8903178475461653,120.57129147123548,210.2516918029845,0.812511,0.81051445,9.234702115801369,7.874864101409912,188
01548500,chronos,zero_shot,CAMELS-US,0.9329151188171794,0.9267267228702992,268.0433717038871,110.5997499528822,-6.414475458993108,-0.0010897399046243192,0.9320071769748263,821.9500337673254,1341.642357221967,0.7266364,0.71522754,100.83710352190595,123.5003433227539,182
01549500,chronos,zero_shot,CAMELS-US,0.7348140550685354,0.7744146753024042,35.789740203149094,12.556239634424776,-0.7703593428749641,-0.0005624134478886163,0.7901548336701912,125.69050008903835,210.67626460494017,0.8356798,0.86024386,11.210094954302194,18.174779891967773,182
01550000,chronos,zero_shot,CAMELS-US,0.7839516754257363,0.8569778187869004,149.27686925492623,54.18464134834908,-9.301868918039869,-0.0028648410699073992,0.9029374728100494,570.4511454861296,925.0034555400439,0.75371563,0.73110527,47.161868307271504,58.86570358276367,185
01552000,chronos,zero_shot,CAMELS-US,0.819865776620335,0.8251082741701383,406.1151097008548,141.57382210264814,-11.647101227859668,-0.0017095624156249836,0.8460607261081037,1605.2325260704101,1543.1193984399313,0.7824507,0.7097862,134.83967021107932,173.96543884277344,188
01552500,chronos,zero_shot,CAMELS-US,0.5220826307883737,0.7513105811661421,32.29161670423317,11.30527050317602,-6.238229678402529,-0.003395553097419183,0.9194242851428878,122.96521917384739,219.58768514563204,0.69016445,0.6646092,9.869895144713999,14.363253593444824,188
01557500,chronos,zero_shot,CAMELS-US,0.4005325927617267,0.6513449673749201,48.95738389247573,13.125917008582581,-4.057753837226559,-0.0014122952202754516,0.680757091360046,197.17204558234928,399.8011337919384,0.6930221,0.680154,10.950372014428467,8.590625762939453,188
01567500,chronos,zero_shot,CAMELS-US,0.4564934804148366,0.27760761972631054,64.57376228662875,7.8255988511633365,-20.012745721245015,-0.00170612675446042,0.279125615654646,278.9678884907872,622.1831095623746,0.91360676,0.6445475,6.994352799854727,5.624497413635254,188
01568000,chronos,zero_shot,CAMELS-US,0.6543680636235385,0.7519853218840735,295.5001612946725,78.03250593724458,-5.632786413139346,-0.0038457767357513994,0.8304192766044489,1199.8003968523,1944.5888635748174,0.840986,0.7999249,65.15154360488553,99.69493103027344,184
01580000,chronos,zero_shot,CAMELS-US,0.21736975359310762,0.6152320309871114,91.52932128239355,27.12393461247926,-4.274675011830054,-0.003034386462451558,0.9500486408607212,356.488905803664,622.3788748881436,0.42653826,0.3607662,23.639854874312576,32.191856384277344,186
01583500,chronos,zero_shot,CAMELS-US,0.1619494119003433,0.5741011186024023,55.914318628072586,15.679590203421457,-2.2078963898444286,-0.0021770325193170726,0.9661739600215378,234.50288593545582,384.90557544168297,0.38948527,0.34405488,13.844496258040264,21.08980941772461,175
01586610,chronos,zero_shot,CAMELS-US,0.049415794686424985,0.5638925046046332,30.351042483987253,7.469535497937883,2.6991258205388338,-0.0015330456898908322,0.7286814972453948,130.62523878566333,163.00176608366948,0.43084112,0.43665776,6.569495732450046,12.993561744689941,175
01591400,chronos,zero_shot,CAMELS-US,0.11522212274719656,0.3777533425764583,21.227109755412883,6.0550851685660225,-7.330312483343559,-0.0025424031359866824,0.7123811968474758,83.11333492409176,157.8793841228629,0.45412573,0.31167102,5.370021027374377,6.701455116271973,175
01594950,chronos,zero_shot,CAMELS-US,0.7314266938825386,0.7380652461477359,2.1765582688329204,0.8240144250435488,-11.031661382069704,-0.0007053801452364394,0.7765268308315424,8.222412089353504,14.319068284310024,0.7244579,0.603744,0.6825069641947584,0.6093266606330872,175
01596500,chronos,zero_shot,CAMELS-US,0.5360404609611787,0.7498668033064,71.04443895901275,20.191462811061314,-7.0187114384871085,-0.004517432695942715,0.831329834234006,288.91080450424647,532.4919590344023,0.9334468,0.9615429,16.12299625495872,17.723657608032227,175
01605500,chronos,zero_shot,CAMELS-US,0.6772941965564184,0.8108949255434507,90.52349341206882,26.82560188051254,-4.0756874614291725,-0.0019332986741173938,0.9107798353305044,310.9468146171189,508.8429756345845,0.6330038,0.6221193,22.97472920967908,30.828968048095703,126
01606500,chronos,zero_shot,CAMELS-US,0.7581658409707479,0.6672123105370769,333.2117847795015,97.77391701936722,-12.90722774495291,-0.0032173736339936795,0.6773684792120067,1318.8536189104846,2356.721227138871,0.6539733,0.5482488,91.57076502687451,65.04863739013672,128
01613050,chronos,zero_shot,CAMELS-US,0.7412174300940834,0.8243838095137253,7.460871332573094,2.5589245157489713,1.7294381385984725,-0.0016397913027770827,0.854663600138485,16.97155143634252,13.183428784230179,0.9225329,0.937967,1.925915068622116,3.7059988975524902,188
01620500,chronos,zero_shot,CAMELS-US,0.35486586486992355,0.5285178780111872,30.424000489926634,7.194212625920772,9.536779034510248,0.0032391269206811235,0.5523982749294396,129.96057655987934,194.25824171154275,0.92437565,1.0567018,5.743604953797826,7.617137908935547,180
01632000,chronos,zero_shot,CAMELS-US,0.683835941774488,0.7338020228420546,145.58052312695622,49.42754076105176,-10.522181621574447,0.0011202801212411573,0.79525004415434,562.8835568443825,678.9970874082942,0.961479,0.90742546,45.3892573938689,69.0567398071289,132
01632900,chronos,zero_shot,CAMELS-US,-0.030517003759596317,0.4690493584546832,51.38402557467877,11.37959527212476,3.750170856318161,-0.00214204559073794,0.547634257959838,215.06048899675207,389.78058283607965,0.49905068,0.5318015,9.189641561627036,12.088245391845703,126
01634500,chronos,zero_shot,CAMELS-US,0.6597012945851135,0.819906195009991,82.40391737588497,24.010058737070548,-4.043801318096914,-0.002906171996406113,0.9513960757379253,350.37173928961903,609.1539643902321,0.85477406,0.8267112,20.440118713526385,36.24949645996094,177
01638480,chronos,zero_shot,CAMELS-US,0.672386067263496,0.8144889662607282,89.26588894201416,29.50972092623091,-4.075287284445915,-0.005033723733951608,0.876937756111983,315.0612657221938,348.45737755027363,0.8295468,0.8189187,24.314588394768176,39.45084762573242,177
