basin_id,model,mode,dataset,NSE,KGE,RMSE,MAE,PBIAS,FDC_slope_error,FDC_KGE,tail_RMSE_95,tail_RMSE_99,RB_flashiness_obs,RB_flashiness_sim,n_predictions
10100000,timesfm,zero_shot,CAMELS-BR,0.9969579324491098,0.9759831266054442,846.981701780917,621.0366975715361,-0.037916415352874495,0.0004931614942674765,0.9760101233969436,564.5138518431565,607.9438578760572,0.06045951321721077,0.06574974209070206,166
10200000,timesfm,zero_shot,CAMELS-BR,0.9734500810653325,0.9708947607383152,67.81954517380626,38.84323526798994,1.3649952109275971,-0.0039913569157977065,0.9737142065162995,33.38246029188592,21.46509384030408,0.2129225730895996,0.23087716102600098,174
10300000,timesfm,zero_shot,CAMELS-BR,0.9948196074134193,0.9722078945614262,49.54763326872992,37.63853381431266,1.5877296622423416,9.656822764380832e-05,0.9722736209331384,54.74918548544761,57.14152160068358,0.12315208464860916,0.1347290277481079,146
10500000,timesfm,zero_shot,CAMELS-BR,0.9951757082391796,0.9765672250492062,105.63609047018882,75.4536375525402,1.0295422274319457,-0.0016529753094928178,0.976649952800121,107.17996402900096,92.26186834144167,0.10419902205467224,0.110325388610363,171
10800000,timesfm,zero_shot,CAMELS-BR,0.9896457034538797,0.9553361331876288,48.569241429311596,31.05954921946806,2.28498922516885,9.501974444816111e-05,0.9554822762261502,47.64919610113103,24.869439236738515,0.1424703299999237,0.15413063764572144,170
10900000,timesfm,zero_shot,CAMELS-BR,0.9943528262536733,0.9669402301377599,32.81261569851068,25.98059376499109,1.0033270747758976,1.995601677735881e-05,0.9670013929083358,25.97921826489537,28.034221124380895,0.10579442232847214,0.11336962133646011,171
10910000,timesfm,zero_shot,CAMELS-BR,0.9927360757076913,0.9592694099199797,88.63868338907947,67.926899605609,0.4230935829495536,-0.00048683816496439616,0.9593554617141365,52.897746806719404,65.61043104873978,0.16823461651802063,0.18941356241703033,188
11200000,timesfm,zero_shot,CAMELS-BR,0.9976930414592052,0.9904199888872672,800.7027812102257,604.2689087627924,0.49476493901362023,0.0002332145885585602,0.990472206817364,686.1703339896371,803.397234779786,0.06712280958890915,0.06865238398313522,171
11400000,timesfm,zero_shot,CAMELS-BR,0.9981563742024534,0.9913154039983522,751.3059018001994,582.2409719913563,0.12980351146964242,-0.0003634474668648066,0.9913564977700718,580.4258820129389,710.8666706646993,0.05453423783183098,0.057362861931324005,188
11444900,timesfm,zero_shot,CAMELS-BR,0.9933039788368541,0.9637640245324373,176.22296763512287,138.32505798339844,0.153706339619285,0.00048425742791498826,0.9638496452684794,169.6157979390581,127.13521007920603,0.09018146991729736,0.09852334856987,184
11450000,timesfm,zero_shot,CAMELS-BR,0.9942111884643885,0.9769878914371596,194.30089275385507,155.66899525035512,0.45205326221055747,0.0003162125570824823,0.9771190933630208,206.9088354253425,36.71022149569144,0.09995640814304352,0.10542023926973343,176
11500000,timesfm,zero_shot,CAMELS-BR,0.9982742353719178,0.9920825660535253,900.3572488232942,722.3484665890958,-0.13989388457460086,-9.543686835994901e-05,0.9921206018509698,731.0871943414004,1054.9051173639386,0.05578179657459259,0.05894024670124054,188
12100000,timesfm,zero_shot,CAMELS-BR,0.9917449568446107,0.9688133313498124,45.5291625295038,35.55731085574988,2.0666296603896304,-0.0019350102350214858,0.9689372510568157,48.89867758385607,20.841314258194387,0.11998767405748367,0.12878207862377167,132
12150000,timesfm,zero_shot,CAMELS-BR,0.9819621514349333,0.9761330674624616,76.89101037134023,36.1180288613248,-0.11217535960560758,-2.7733774234997566e-05,0.9777157445735697,21.313798714570353,5.6251094893554905,0.12472207099199295,0.1393657922744751,147
12180000,timesfm,zero_shot,CAMELS-BR,0.9947152297806562,0.9841730308363414,14.703142104050382,11.250597272600446,0.3647632139725087,0.00019085071902757988,0.9843377200382764,7.536892521811197,8.123988567726384,0.06860531866550446,0.07149575650691986,126
12200000,timesfm,zero_shot,CAMELS-BR,0.9798737444399139,0.9692123076386595,130.15325309663663,60.410298734097864,0.6304567845457729,-2.6070769517334835e-05,0.9706552256628006,57.99633340990958,68.51664485020137,0.0989777147769928,0.10617242753505707,148
12210000,timesfm,zero_shot,CAMELS-BR,0.9956047689589062,0.9830751933147885,56.82344596630299,42.69058282426793,0.6669004032845001,-0.00013299533411644665,0.983178588412503,36.81337613222719,11.431216906149771,0.09291651099920273,0.09849320352077484,139
12240000,timesfm,zero_shot,CAMELS-BR,0.9975772816155212,0.9809808535126338,57.33144850895835,44.489531941496566,0.09124229584219506,0.00020520058396302984,0.9810054636242852,24.82041465797756,32.43473093344926,0.06595023721456528,0.07232475280761719,173
12360000,timesfm,zero_shot,CAMELS-BR,0.8030389298861802,0.7226975688143787,129.23579334667517,56.19181094543043,-14.345019282697773,0.0024424814375886145,0.7376422345998996,461.6744983155085,600.0331672311636,0.8229181170463562,0.7615325450897217,166
12370000,timesfm,zero_shot,CAMELS-BR,0.882920092703092,0.9133209024595562,160.48038435910564,83.18016314362035,-5.325395818026263,0.0044994504521738005,0.9360741649174689,334.9242530268477,367.60111945467526,0.5735995769500732,0.5800076723098755,165
12390000,timesfm,zero_shot,CAMELS-BR,0.9346310051904811,0.8895131252316089,188.08756636855588,105.74142433615292,-7.3041828240092705,-0.0037795409252553425,0.8937541028746202,524.3899192956594,411.5341932727903,0.549694299697876,0.5136808156967163,153
