basin_id,model,mode,dataset,NSE,KGE,RMSE,MAE,PBIAS,FDC_slope_error,FDC_KGE,tail_RMSE_95,tail_RMSE_99,RB_flashiness_obs,RB_flashiness_sim,n_predictions
1001002,lstm_global,supervised,CAMELS-CL,0.9434380745071479,0.9022352589044604,0.026633868600289788,0.012408393306018662,-0.6915749915735807,-0.0014602921058806378,0.9054496473876636,0.08791077399088172,0.05037804834664363,0.2203221619129181,0.21311891078948975,137
1001003,lstm_global,supervised,CAMELS-CL,0.7235524091415876,-0.36869469269564403,0.003914725095971484,0.003632222618014641,136.66060655365033,1.814862434880059e-07,-0.36834847046892705,0.009424571577132715,0.006416983902454376,1.4213333129882812,0.49744465947151184,73
10100002,lstm_global,supervised,CAMELS-CL,0.9930854771002239,0.9571496732495256,0.27672880096434865,0.20927661979315898,3.796515103628883,-0.0073121954922948235,0.9572243190329223,0.5187791986402066,0.6951605557827863,0.26360249519348145,0.24274782836437225,136
10100006,lstm_global,supervised,CAMELS-CL,0.9906630350034858,0.9686685148353384,0.3109268972118523,0.18725798898980817,2.3579582614440637,-0.002139926798525718,0.9689419366793706,0.6965249542734411,0.6126048628935316,0.1830792874097824,0.17940554022789001,131
10102001,lstm_global,supervised,CAMELS-CL,0.8281761634146845,0.7965424383309399,3.9994894273438466,1.477146992087364,-3.7063750923793015,-0.0024186012727182224,0.8139826080219639,15.895859412745883,27.817636489868164,0.4400090277194977,0.36055660247802734,80
10111001,lstm_global,supervised,CAMELS-CL,0.9915723578228749,0.9761377172638035,0.3824843461581579,0.23349863774067647,2.2343247343062904,-0.0003691619922901318,0.9764212840008455,0.439506089460066,0.3636504533449659,0.18102550506591797,0.17433959245681763,148
10121001,lstm_global,supervised,CAMELS-CL,0.9655421559423113,0.8919651272029901,0.6833809011860263,0.34423532485961916,7.477942257750984,-0.0006289262006239534,0.8925206878789603,2.4082480401856365,1.5465692760530427,0.4024979770183563,0.4175091087818146,130
10122003,lstm_global,supervised,CAMELS-CL,0.9088526395982722,0.948763165021323,1.3354190250964602,0.4213514514868298,2.428940639672537,7.314154937121398e-05,0.9756295523078437,0.8086268043370974,0.883988664252175,0.2666691243648529,0.24369840323925018,186
10134001,lstm_global,supervised,CAMELS-CL,0.9771306670537597,0.9812803056718019,0.5915995790522166,0.3550850398679997,1.4883691168359015,-0.004312252588446003,0.9849929818571759,1.39104852346013,0.70239875013606,0.37258705496788025,0.3442372679710388,188
10137001,lstm_global,supervised,CAMELS-CL,0.9311046953640876,0.9179461459326128,0.7106367225025582,0.30597711962002977,1.6596322790377054,0.0005726273663609685,0.9253008986009759,2.782630457055429,3.0912020198338195,0.46567994356155396,0.36549997329711914,130
