basin_id,dataset,fraction,nse_univariate_lstm,nse_multivariate_lstm,nse_persistence
02472000,CAMELS-US,0.1,0.8635846581995199,0.8545594942836645,0.8023572617054129
02472500,CAMELS-US,0.1,0.6853527006590643,0.8370833716643429,0.48706345834269316
02479155,CAMELS-US,0.1,0.06691458518589433,-0.03340499803572761,0.15076105018289476
02479300,CAMELS-US,0.1,0.9323999429135952,0.8548894440282421,0.9018588969905027
02479560,CAMELS-US,0.1,0.8017959013329798,0.653968401602689,0.8429383054326256
02481000,CAMELS-US,0.1,0.022770554465357362,0.3309496839827245,-0.04492746595497321
02481510,CAMELS-US,0.1,0.8079630238125739,0.6274861802880061,0.8990319359753649
03010655,CAMELS-US,0.1,0.6757427691126846,0.5383818292894466,0.6144630987143076
03011800,CAMELS-US,0.1,0.5331074274376844,-0.10226745289962991,0.5613853733136639
03015500,CAMELS-US,0.1,0.7898359210998712,0.7279644267345917,0.6748622406353054
03021350,CAMELS-US,0.1,0.7196231848929362,0.6629576007347835,0.6802832920038299
03026500,CAMELS-US,0.1,0.3135233005104322,-20.069891813963604,0.49726036719547073
03028000,CAMELS-US,0.1,0.5985719183677853,0.24201545009694947,0.6637544156441935
03049000,CAMELS-US,0.1,0.12991119342128876,0.2874956281862566,0.341358558083115
03049800,CAMELS-US,0.1,-0.5523866855503752,-60.97876371525813,0.3231391186213727
03050000,CAMELS-US,0.1,0.17681188306259743,0.4099435253948306,0.30843985803513285
03066000,CAMELS-US,0.1,0.47023991526279363,0.4596765345247378,0.4621953097763265
03069500,CAMELS-US,0.1,0.645541312324429,0.6614204341856276,0.5385808966454537
03070500,CAMELS-US,0.1,0.2583640869820457,0.43526173679116453,0.39343033498687097
03076600,CAMELS-US,0.1,0.7680929224992051,-0.33903226071765324,0.6498286669675837
03078000,CAMELS-US,0.1,0.5526559428991218,0.1509454211472696,0.6169871624447472
03140000,CAMELS-US,0.1,0.26444956590136903,-2.8669431726251453,0.5295160168327866
03144000,CAMELS-US,0.1,0.6489655391902935,0.6102630078482609,0.603034396105078
03159540,CAMELS-US,0.1,-0.3927674187015435,-0.02691197480019203,-0.22805140266252288
03161000,CAMELS-US,0.1,0.33984861277864786,0.2935434919914759,0.3108098680289918
03164000,CAMELS-US,0.1,0.7979106056296301,0.8182178258745889,0.7632380556994053
03165000,CAMELS-US,0.1,-0.3471940962349582,-0.9212523925174394,0.01658202619565108
03170000,CAMELS-US,0.1,0.47974852107912336,0.5062693705439137,0.46169205525011525
03173000,CAMELS-US,0.1,0.4639888266833856,0.47203244075291495,0.43686570802453983
03180500,CAMELS-US,0.1,0.5198439600634921,0.6577971038158312,0.5797878184003895
03182500,CAMELS-US,0.1,0.6717509350395616,0.6739468608271382,0.574749677094029
03186500,CAMELS-US,0.1,0.40820766816262943,0.6026117819723817,0.5145974411593801
03187500,CAMELS-US,0.1,0.5002127830797101,0.5653359023162003,0.5359414815643101
03213700,CAMELS-US,0.1,0.5554189057385323,0.649492359720949,0.2885379629449012
03237280,CAMELS-US,0.1,-3.610740358031401,-34.882113579896185,-1.7569018503254332
03237500,CAMELS-US,0.1,-0.43515079637990195,-0.31222235747465477,-0.43011500589277385
03238500,CAMELS-US,0.1,-0.2628925038411396,-0.08572026912746522,-0.1845258957800502
03241500,CAMELS-US,0.1,0.6489766668552381,0.22388621284666033,0.6077718844920046
03280700,CAMELS-US,0.1,0.19184776711322304,0.17266573315906553,0.20433142320662423
03281100,CAMELS-US,0.1,0.17816979955912438,0.29416909034742156,0.18908101238012487
03281500,CAMELS-US,0.1,0.4029028382845008,0.4191504086798853,0.2950159005497057
03285000,CAMELS-US,0.1,0.114903234136287,0.38197073595571684,-0.0027888181086452857
03291780,CAMELS-US,0.1,-1.0251453825234647,-1.9959805048664556,-0.13618614960546127
03300400,CAMELS-US,0.1,0.44073293584792794,0.5137887135324659,0.4162495941979202
03338780,CAMELS-US,0.1,0.6150279152137077,0.6115041928153939,0.26052142341941054
03340800,CAMELS-US,0.1,-0.020506539679987945,0.04635408316543732,-0.014731875152090845
03346000,CAMELS-US,0.1,0.5851100612363984,0.5203604224344545,0.3367759412497252
03357350,CAMELS-US,0.1,-0.6866337969053335,-46.64629903755332,-0.3377425961457754
03364500,CAMELS-US,0.1,0.3218536196823676,0.42881808032325863,0.23409411698865135
03366500,CAMELS-US,0.1,-0.12293789265907207,0.008427246831633428,-0.24362536090766995
03368000,CAMELS-US,0.1,-3.235330508830752,-10.293057840126686,-1.5868130131319669
03384450,CAMELS-US,0.1,-0.5989750274381345,0.26239159180712346,-0.3886311375528133
03439000,CAMELS-US,0.1,0.2605647600440283,0.1715463150214096,0.3214747719074902
03450000,CAMELS-US,0.1,0.08845276098804655,-55.50251210866004,0.6734232015874219
03455500,CAMELS-US,0.1,0.5187826730515405,-0.19776688174124057,0.590133969543027
03456500,CAMELS-US,0.1,0.2442279789396833,0.035575714085639976,0.3440123637952708
03460000,CAMELS-US,0.1,0.5793846957371855,-1.058886528361588,0.6080926053663223
03463300,CAMELS-US,0.1,0.1335075240683291,0.0484709469137562,0.18608278825028857
03471500,CAMELS-US,0.1,0.6563485205203659,0.025564105099047052,0.6692189866134478
03473000,CAMELS-US,0.1,0.8030418764266047,0.7958595338772163,0.7720573977977245
03479000,CAMELS-US,0.1,0.058890111315605176,-0.10780607345026638,-0.03866104463008235
03488000,CAMELS-US,0.1,0.6029205118620173,0.6367756617079399,0.5866441846999879
03498500,CAMELS-US,0.1,0.30819421532942093,0.5874569642934411,0.47108440810497554
03500000,CAMELS-US,0.1,0.5724790419503989,0.6388058433430168,0.6797339938839244
03500240,CAMELS-US,0.1,0.319867169513983,-0.4343861144309944,0.41000035897017095
03504000,CAMELS-US,0.1,0.49480842588036444,0.20002861759536272,0.5651216332576525
03574500,CAMELS-US,0.1,0.5917834835957102,0.5993527878533444,0.4804100405408268
03592718,CAMELS-US,0.1,-6.61573088850162,-10.99589367989007,-4.103240344573202
03604000,CAMELS-US,0.1,-0.07989715898586525,0.6139389034419506,-0.9657836279982452
04015330,CAMELS-US,0.1,0.6060398078180196,0.04843855707602063,0.560946534081769
04024430,CAMELS-US,0.1,0.3904353510006795,0.7342940823817006,-0.3231592784317312
04027000,CAMELS-US,0.1,0.8966770340564209,0.9065702340970372,0.8118404846838037
04040500,CAMELS-US,0.1,0.9428470996597563,0.7652657767639486,0.9410387607176566
04043050,CAMELS-US,0.1,0.8467028435746577,-0.48501610526044847,0.8709588912309121
04045500,CAMELS-US,0.1,0.9816754422365408,0.9678705524723479,0.9907835082761689
04056500,CAMELS-US,0.1,0.9782500283202444,0.9762684863493419,0.9919806423491151
04057510,CAMELS-US,0.1,0.9444771959028432,0.47933249384575727,0.934472313440655
04057800,CAMELS-US,0.1,0.8941502440282733,-1.7469771396434188,0.766338030028443
04059500,CAMELS-US,0.1,0.9112193184809751,0.883557265476282,0.9122239575308181
04063700,CAMELS-US,0.1,0.9609626420322417,-0.3670397418831999,0.9641693324358047
04074950,CAMELS-US,0.1,0.973524225569117,0.6181672925561339,0.9792236867817392
04105700,CAMELS-US,0.1,0.6526601497213549,-30.67733561525048,0.8157781431766917
04115265,CAMELS-US,0.1,0.2051083214855518,-16.86595328191152,0.2681338846554663
04122200,CAMELS-US,0.1,0.8287660110234424,0.7542011090729253,0.8748589270295798
04122500,CAMELS-US,0.1,0.9592541958486601,0.812318154480467,0.9648665386945416
04124000,CAMELS-US,0.1,0.933826803467471,0.5775182144546153,0.9477006353315474
04127918,CAMELS-US,0.1,0.8204240907007591,0.5605882071390182,0.8528166006058705
04127997,CAMELS-US,0.1,0.5666879128716183,-1.597321545597071,0.5302672549120648
04161580,CAMELS-US,0.1,0.41234547266804256,-65.0355429820884,0.8708947930239934
04185000,CAMELS-US,0.1,0.9559801697085265,0.9148843406238929,0.9279990061711384
04196800,CAMELS-US,0.1,0.7598123487553068,0.5538344941454953,0.6415552251431047
04197100,CAMELS-US,0.1,0.7527119662394564,0.7065266051075851,0.6829174052658877
04197170,CAMELS-US,0.1,-1.4714617267123886,-1.8831342303980252,-1.679319541837648
04213000,CAMELS-US,0.1,0.5436299644735954,0.6202177471174257,0.55397095007369
04213075,CAMELS-US,0.1,-1.1028164764844886,-54.091187455865374,-0.0729962250493541
04216418,CAMELS-US,0.1,0.3099807343752454,0.16995603767624956,0.43552744693419243
04221000,CAMELS-US,0.1,0.3642891188229781,0.4379002335932519,0.30697873108335316
04224775,CAMELS-US,0.1,0.2525296915053057,-0.12518565431725226,0.2581313780028446
04233000,CAMELS-US,0.1,0.2989417457532445,-1.0105376760534646,0.34339310633579767
04256000,CAMELS-US,0.1,0.4773086688434591,0.3793942409172606,0.47865320709516934
04296000,CAMELS-US,0.1,0.7423229009647367,0.7622895993817407,0.716744820482374
05056000,CAMELS-US,0.1,0.9855033639063833,0.9148710569621504,0.9808563407506516
05057000,CAMELS-US,0.1,0.9516912419237784,0.9129364206223896,0.9524762356232475
05057200,CAMELS-US,0.1,0.9309083387215801,0.7429692941481991,0.9378405095622534
05062500,CAMELS-US,0.1,0.9472569476441823,0.8741613476181264,0.9364607369301923
05087500,CAMELS-US,0.1,0.9484217327625089,0.3801377309263432,0.9314530794322228
05120500,CAMELS-US,0.1,0.958901975577787,0.1807057479719889,0.9554726422354208
05123400,CAMELS-US,0.1,0.9768727612653487,0.7337697534942593,0.9792889196716899
05129115,CAMELS-US,0.1,0.9807800251360536,0.9494396607453792,0.9832592660510938
05131500,CAMELS-US,0.1,0.9313004464070596,0.9442643143285865,0.9043605346427762
05291000,CAMELS-US,0.1,0.8547354723708689,0.703008373475733,0.8414127738872668
05362000,CAMELS-US,0.1,0.8307432108489216,0.8246993407385903,0.7862592397031212
05393500,CAMELS-US,0.1,0.8330065469415491,0.5223853745013298,0.8304568289515102
05399500,CAMELS-US,0.1,0.7797714821542348,0.7312374667738903,0.6778020974293157
05408000,CAMELS-US,0.1,0.48892431512439904,0.06949138138750233,0.42505521344236197
05412500,CAMELS-US,0.1,0.7847004466460905,0.7934288161881339,0.4904635838402819
05413500,CAMELS-US,0.1,0.34085587511951854,-0.0987231488069451,0.5637220193932179
05414000,CAMELS-US,0.1,0.6311817259335857,-1.6437074743888567,0.7700221076555017
05444000,CAMELS-US,0.1,-0.11044297603678443,-0.5241202141446688,0.12942717920770297
05454000,CAMELS-US,0.1,-0.2857124456887339,-3.305468555504145,0.023544858342254615
05458000,CAMELS-US,0.1,0.8492604322321547,0.7140926215553609,0.8376005753641259
05466500,CAMELS-US,0.1,0.6769964814458342,0.7342040647433135,0.6828598755813922
05487980,CAMELS-US,0.1,0.31228773047258596,0.4491148338915222,0.39832785212313837
05488200,CAMELS-US,0.1,0.5774748037360797,0.5192473284833035,0.6535003792009847
05489000,CAMELS-US,0.1,0.4908299041662677,0.5201371551549717,0.45680899635779815
05495000,CAMELS-US,0.1,-0.20882627868456471,-0.1537604052683068,-0.8239447326905733
05495500,CAMELS-US,0.1,0.23357157157212693,0.2120950300734955,0.0958447390484457
05501000,CAMELS-US,0.1,0.40180095352888634,0.3346555769601791,0.37705520133241244
05503800,CAMELS-US,0.1,0.2154199270161028,-0.37766322704210165,0.3403529479467502
05507600,CAMELS-US,0.1,-0.4653466948888245,-0.5066130306818846,-0.43785231456336526
05508805,CAMELS-US,0.1,-0.06866819878992225,-0.0690254663299752,-0.12568224339514988
05514500,CAMELS-US,0.1,0.22960677890474523,0.23458982389236094,-1.718979913728206
05525500,CAMELS-US,0.1,0.7576356190920026,0.7365387808073682,0.6886907636409969
05556500,CAMELS-US,0.1,0.37443935546213514,0.44155946343550356,-0.03466061712094315
