basin_id,dataset,fraction,nse_univariate_lstm,nse_multivariate_lstm,nse_persistence
01583500,CAMELS-US,0.25,-2.571443099080288,-3.587713978231058,-1.4293945684158427
01586610,CAMELS-US,0.25,-3.5073587611110097,-7.24814115322453,-1.0435299224292174
01591400,CAMELS-US,0.25,-4.698308530998752,-15.301611115220776,-1.3219973558537594
01594950,CAMELS-US,0.25,-78.0124911316406,-375.98048285130915,0.5255126812894526
01596500,CAMELS-US,0.25,0.020202674068691806,-0.1985829406748305,0.23446559846650006
01605500,CAMELS-US,0.25,0.3140383831746667,0.2218880143473908,0.24659620953460937
01606500,CAMELS-US,0.25,0.49886612619697435,0.6215858438905028,0.39123007846205826
01613050,CAMELS-US,0.25,-8.96114984876313,-31.029672240576147,0.551777741948215
01620500,CAMELS-US,0.25,-1.1698297618464077,-6.95206794866234,0.014496130214711411
01632000,CAMELS-US,0.25,0.3060960977600651,-1.0652828909476688,-0.33325453170966646
01632900,CAMELS-US,0.25,-0.6187710179788637,-2.1030648337566933,-0.41690380785478265
01634500,CAMELS-US,0.25,-1.454680512977395,-0.2462538914307062,-1.8343411627877688
01638480,CAMELS-US,0.25,-1.3216970783185147,-0.060698780790602314,-1.7674820435578846
01639500,CAMELS-US,0.25,0.30835672554209215,0.17807872016324167,0.36709766018801704
01644000,CAMELS-US,0.25,0.07335541455833505,0.36324812822177666,-1.5916558073384879
01658500,CAMELS-US,0.25,-6.835359649473899,-40.332267121158026,-1.7246999603880488
01664000,CAMELS-US,0.25,0.44687242225966806,0.46843861248714613,0.4489321179391301
01666500,CAMELS-US,0.25,0.1933924140056582,-0.25887870942788527,0.2077393050690689
01667500,CAMELS-US,0.25,0.28480440796498874,0.4168154153862499,0.24303039329399478
01669000,CAMELS-US,0.25,-4.838830174739823,-1.8391667907337372,-3.052486669913285
01669520,CAMELS-US,0.25,0.8041539265655242,0.6747136072305454,0.7518247822780502
02011400,CAMELS-US,0.25,0.4434487185663776,0.16363336405920925,0.40206473090552275
02011460,CAMELS-US,0.25,0.2964748459601909,-0.1014628394307504,0.430206440813507
02013000,CAMELS-US,0.25,0.2131977764360129,0.21948718807151713,0.21487359584022825
02014000,CAMELS-US,0.25,0.6261822983134253,0.5011068682194968,0.6465236187972822
02015700,CAMELS-US,0.25,0.13528533855762193,0.1470952335142094,0.23156846555137045
02016000,CAMELS-US,0.25,0.5851699530356937,0.6289827551067287,0.39001295737286634
02017500,CAMELS-US,0.25,0.5282676112278439,0.33690455723346946,0.5479384831740619
02018000,CAMELS-US,0.25,0.7046842359665486,0.7541914155997526,0.6637217192868308
02027000,CAMELS-US,0.25,-0.09217081665108484,0.03620922891441003,0.14100910504529207
02027500,CAMELS-US,0.25,0.5481318254019087,0.1117791545293777,0.7557589035504615
02028500,CAMELS-US,0.25,-0.6550887325552501,-0.3896690745248024,-0.37877476601813487
02038850,CAMELS-US,0.25,-29.070802459090913,-71.4689777425396,-0.8604134193651831
02046000,CAMELS-US,0.25,0.3999304823178539,-0.11987495813303539,0.48907133027592453
02051000,CAMELS-US,0.25,-0.4174934440296163,-0.822196254858502,-0.05125016431707752
02051500,CAMELS-US,0.25,0.39562138217515697,0.500801598329458,0.3502416546334456
02053200,CAMELS-US,0.25,0.8725918560697404,0.5494045144274593,0.8459173100126653
02053800,CAMELS-US,0.25,0.36773948685020397,0.18150498844606533,0.3658237502115247
02055100,CAMELS-US,0.25,-15.70462514435106,-54.967901929525745,-0.5911704245916671
02056900,CAMELS-US,0.25,0.19166059426695636,0.05129815512223401,0.1696220741537473
02059500,CAMELS-US,0.25,0.13342398979561176,0.16286541619980444,0.11389578656784616
02064000,CAMELS-US,0.25,0.22263728566393026,0.2027537080545957,0.3339862510291065
02065500,CAMELS-US,0.25,0.22385944547136516,-1.3858668178871132,0.4036385038054844
02069700,CAMELS-US,0.25,0.41800448328424444,-0.7882628081832699,0.4679910169009489
02070000,CAMELS-US,0.25,0.5613734039169092,-0.27306031256329555,0.6307445541865089
02074500,CAMELS-US,0.25,-0.19187767217998442,-1.1636722258214065,-0.2508924604727494
02077200,CAMELS-US,0.25,-1.5514132796485165,-0.23682629464221439,-1.061602717344294
02081500,CAMELS-US,0.25,0.1232443064274944,0.46854249108801516,-0.08994258499383134
02082950,CAMELS-US,0.25,0.5381278566165365,0.2686392318746067,0.4011490703132746
02092500,CAMELS-US,0.25,0.8800208185012,0.5879358151403558,0.8865875712851266
02096846,CAMELS-US,0.25,-12.509394048454032,-35.79762125364267,-1.4455591727425063
02102908,CAMELS-US,0.25,-27.780151086291312,-103.25621031118274,0.35630096352082385
02108000,CAMELS-US,0.25,0.8922043725710112,0.8480795841287578,0.8831988048466592
02111180,CAMELS-US,0.25,-0.11167909778843121,-0.17191805755244816,-0.05811134357974468
02111500,CAMELS-US,0.25,0.3513855317171223,-0.38510114061276224,0.49520646796212087
02112120,CAMELS-US,0.25,-0.512576606330396,-0.8029246927021856,-0.5015516773525854
02112360,CAMELS-US,0.25,0.029693691754525187,-0.02613608635453768,0.19972600780640892
02118500,CAMELS-US,0.25,0.15544036264258554,0.1096279182569051,0.12237544196390304
02125000,CAMELS-US,0.25,-6.69644204565769,-3.438390525848847,-5.578425896728764
02128000,CAMELS-US,0.25,-0.08353808367939619,0.295877713082101,0.007367607759331651
02137727,CAMELS-US,0.25,0.4056073869450473,0.1865390013064051,0.44727299585482216
02140991,CAMELS-US,0.25,0.41576887614313873,0.33719548062911275,0.439551142902723
02143000,CAMELS-US,0.25,0.2963836460996152,-0.07777494200675905,0.39058247502767585
02143040,CAMELS-US,0.25,-1.5529344266592275,-2.5181742890371304,-0.6390331803564129
02149000,CAMELS-US,0.25,0.7497297766797513,0.7681571401623069,0.7712427769861262
02152100,CAMELS-US,0.25,0.23066417446022636,0.31051307975000175,0.2030184744712079
02177000,CAMELS-US,0.25,0.6700638538360183,0.40098121854944224,0.6662126690540562
02178400,CAMELS-US,0.25,0.5700079630856087,-0.7061827635224436,0.6729918058641012
02193340,CAMELS-US,0.25,-30.603940804331067,-14.510231566309702,-20.119846338137346
02196000,CAMELS-US,0.25,-5.561870652107442,-16.911781365572832,0.7727050738267068
02198100,CAMELS-US,0.25,-1.472975150516202,-1.260240585156057,-0.5060099978013792
02202600,CAMELS-US,0.25,0.9015861433885792,0.8597412240198052,0.9171847031450501
02212600,CAMELS-US,0.25,0.1830379230450072,-0.015541203681614713,0.1672585240202039
02215100,CAMELS-US,0.25,0.7473871878245544,0.8289546143257159,0.7717821723275243
02216180,CAMELS-US,0.25,0.3303729495831149,-0.15498692630952604,0.4113877988572394
02221525,CAMELS-US,0.25,0.5485790796932112,0.5394866802266957,0.5376591066015224
02231000,CAMELS-US,0.25,0.9809918228752242,0.9524473715332376,0.895797796603811
02231342,CAMELS-US,0.25,0.40449414719443855,-1.236771675624127,0.5699276351521692
02235200,CAMELS-US,0.25,-0.23688941156957588,-2.743064253269881,0.982028903802664
02245500,CAMELS-US,0.25,0.9032826659599811,0.7478634519674707,0.9239172488779348
02246000,CAMELS-US,0.25,0.6101791763189892,0.26704627340188036,0.6474305164607229
02296500,CAMELS-US,0.25,0.9663928757054441,0.8695974451628925,0.9601387096122971
02297155,CAMELS-US,0.25,0.43992533406185774,-1.9805248219995617,0.7366170375551637
02297310,CAMELS-US,0.25,0.9068852858387307,0.6843085748267672,0.8956618970827167
02298123,CAMELS-US,0.25,0.9635852832596753,0.906058370767339,0.9633096373044711
02298608,CAMELS-US,0.25,0.8902174236471434,0.6788619171337246,0.8914009281652302
02299950,CAMELS-US,0.25,0.5790365715667904,0.43438488890199645,0.5360980354085825
02300700,CAMELS-US,0.25,0.09664870984271345,-2.7376495107188625,0.542080537189347
02310947,CAMELS-US,0.25,0.9401784895761659,0.7456208170560905,0.9865373992657984
02312200,CAMELS-US,0.25,0.42757525504116467,-0.868412721059554,0.9700672921099822
02314500,CAMELS-US,0.25,0.9947442476020564,0.9629234976876662,0.9938098665517381
02315500,CAMELS-US,0.25,0.9337175175745953,0.9068172879229176,0.9916040826396454
02324400,CAMELS-US,0.25,0.816618370371684,0.2525747894272806,0.9565360237761025
02327100,CAMELS-US,0.25,0.8815423109189777,0.6923153164253302,0.8659836240503668
02342933,CAMELS-US,0.25,0.2460135865326808,0.14928762589523437,0.3677621363304435
02349900,CAMELS-US,0.25,0.18498243409538506,-0.07716580977910148,0.39086735189758914
02350900,CAMELS-US,0.25,0.8804410319639606,0.8719502214879642,0.8678283782879337
02361000,CAMELS-US,0.25,0.7615430541857943,0.8527207017306093,0.763227324693647
02363000,CAMELS-US,0.25,0.8882175454679008,0.8626333555756958,0.8497891913374261
02369800,CAMELS-US,0.25,0.7663961707796588,0.5817476382988651,0.7543609808863009
02371500,CAMELS-US,0.25,0.9033013729821611,0.8705031170302763,0.8973797914546033
02372250,CAMELS-US,0.25,0.8559835585503235,0.8721049068473313,0.7408838625138654
02374500,CAMELS-US,0.25,0.5101702640179997,0.5921372223585859,0.528590945517831
02381600,CAMELS-US,0.25,-0.9609642225656096,-11.304692239726167,0.28798326657938467
02384540,CAMELS-US,0.25,-2.26956240745949,-17.105311263116725,0.29185204724250735
02395120,CAMELS-US,0.25,-0.21192163881402504,-0.9869668278521042,0.05608625323320782
02408540,CAMELS-US,0.25,0.18221348447266517,0.17849305461247844,0.15179065748485554
02415000,CAMELS-US,0.25,0.22345986164578902,0.17235910862176418,0.23940483703611803
02422500,CAMELS-US,0.25,0.23471675701482642,0.2595113149058752,0.2758421249753652
02427250,CAMELS-US,0.25,0.5545131931648142,0.7245138221476167,0.37006845909095865
02430085,CAMELS-US,0.25,-0.17479386362811855,-2.8055786386759043,0.06739249654991508
02430615,CAMELS-US,0.25,-1.0254620320898962,-9.655804871192869,0.0795964854070228
02450250,CAMELS-US,0.25,0.118144688047225,0.05428644042761088,0.1211592331506055
02464000,CAMELS-US,0.25,0.10154891268189548,0.12097552440379455,0.07942465876572802
02464146,CAMELS-US,0.25,-1.20946574000719,-11.055780606787952,-0.014883343981309638
02464360,CAMELS-US,0.25,0.04866320393945811,-0.24670738036387063,0.05656629589744222
02465493,CAMELS-US,0.25,-0.06343932877362368,-4.355954647305581,0.37610583130822994
02469800,CAMELS-US,0.25,0.7494326041013761,0.7729048697902526,0.6997644183771113
02472000,CAMELS-US,0.25,0.6728705393935379,0.6866205049683674,0.563198502577447
02472500,CAMELS-US,0.25,0.3353412649232371,0.32128088577396796,0.30172539678043997
02479155,CAMELS-US,0.25,-0.4879833896933232,-0.16902607362677768,-1.0752949971073877
02479300,CAMELS-US,0.25,0.8992535445410589,0.8755464925938904,0.8599696401912996
02479560,CAMELS-US,0.25,0.801819662235147,0.75222593976266,0.8221406896351764
02481000,CAMELS-US,0.25,0.8574768670574433,0.592120165277758,0.7260643289443789
02481510,CAMELS-US,0.25,0.34435020774078084,0.4862127737543357,0.07545713464707537
03010655,CAMELS-US,0.25,0.70924296746178,0.4801420402320751,0.698788721482696
03011800,CAMELS-US,0.25,0.38933166065588076,-2.010563916492281,0.5684365794475104
03015500,CAMELS-US,0.25,0.8223238147277695,0.7108574489971332,0.727846178743822
03021350,CAMELS-US,0.25,-0.026441560236056594,-0.17326968232003725,0.11382807089487212
03026500,CAMELS-US,0.25,-8.820234503944139,-49.801875891807015,0.580911246132304
03028000,CAMELS-US,0.25,0.3784865295898039,0.025755045865156312,0.3966787911069185
03049000,CAMELS-US,0.25,0.5367810325325987,0.4173832109885134,0.5134850754750706
03049800,CAMELS-US,0.25,-21.399405734475348,-97.68689506604699,0.46346257536661195
03050000,CAMELS-US,0.25,-0.4423281276816535,-0.3971629248987365,-0.9192194479099236
03066000,CAMELS-US,0.25,0.4823153228340217,0.2241063945911016,0.42889814652177916
03069500,CAMELS-US,0.25,0.5834069011880079,0.5755569449389354,0.5505681258058845
03070500,CAMELS-US,0.25,0.41182872115499536,0.30350520971920825,0.3154099649356411
03076600,CAMELS-US,0.25,0.58376157494779,-0.27087425696155054,0.7586397672738768
03078000,CAMELS-US,0.25,0.6250086821491898,0.18881589583541503,0.6584400024719455
03140000,CAMELS-US,0.25,-0.8608291187262727,-4.854545875579881,-0.3436303080454566
03144000,CAMELS-US,0.25,-0.12829459965787304,-0.35280218564889454,-0.09349633421060144
03159540,CAMELS-US,0.25,0.4048642585104637,0.3652777487015836,0.36622783320062213
03161000,CAMELS-US,0.25,0.35068207221195735,0.33512042653792007,0.2614135030328706
03164000,CAMELS-US,0.25,0.616866330533191,0.6688003818590644,0.5914194235070425
03165000,CAMELS-US,0.25,0.38325592940667996,-0.42308834864709044,0.5293985532070955
03170000,CAMELS-US,0.25,0.489626034755717,0.40225382035256585,0.4806594702204354
03173000,CAMELS-US,0.25,0.8376560678672026,0.7304848659187522,0.8007780600923989
03180500,CAMELS-US,0.25,0.5824659627096083,0.3372526838125647,0.5136453267789238
03182500,CAMELS-US,0.25,0.5931361710666696,0.6855917280910617,0.5572578920251932
03186500,CAMELS-US,0.25,0.45718439491828466,0.26891672716957205,0.45012828411000305
03187500,CAMELS-US,0.25,0.4233536141781832,0.3066273804461507,0.44762227331265003
03213700,CAMELS-US,0.25,0.4318439764841252,0.43277861641548976,0.3937480778796011
03237280,CAMELS-US,0.25,-2.522775106580506,-16.874845231845345,0.23302786820770416
03237500,CAMELS-US,0.25,0.5857831482538043,0.5728141222730248,0.5580979763810514
03238500,CAMELS-US,0.25,-0.5102026051667321,-0.36719644983286437,-0.768910890433145
03241500,CAMELS-US,0.25,-0.12414806335641604,-0.9730549470043204,-0.3234204450944016
03280700,CAMELS-US,0.25,-0.10550495314839825,-0.26855029058756164,0.06180291004619176
03281100,CAMELS-US,0.25,-0.21395094614698218,-0.06892431139520228,-0.11150921774039246
03281500,CAMELS-US,0.25,0.5208352254498274,0.5351007542197548,0.3096220241197706
03285000,CAMELS-US,0.25,0.48191640457076845,0.5987484939103115,0.40506032067490294
03291780,CAMELS-US,0.25,0.05165889807352786,-0.48861683025452685,0.028999526045544344
03300400,CAMELS-US,0.25,0.4965840659204148,0.4681166523437177,0.4616789906857248
03338780,CAMELS-US,0.25,0.5249661337682464,0.4374588976517797,0.4971981570215236
03340800,CAMELS-US,0.25,0.2596210427580954,0.28198947280374154,0.3155338058039048
03346000,CAMELS-US,0.25,0.46355408393381203,0.6056601522003369,0.23439296069002935
03357350,CAMELS-US,0.25,-4.562914578698257,-23.570504952846566,0.07370476218615996
03364500,CAMELS-US,0.25,0.023006399330932736,0.08001162005442353,0.04916523642181991
03366500,CAMELS-US,0.25,-0.006502119719501653,-0.08471560301863756,-0.25742823876462273
03368000,CAMELS-US,0.25,0.06564208011142358,-0.9066122981981279,0.14808139255488506
03384450,CAMELS-US,0.25,0.21009585799137276,0.2445122658858161,0.21258747240728249
03439000,CAMELS-US,0.25,0.29679207677129704,-0.16654611278356946,0.3412464080356229
03450000,CAMELS-US,0.25,-2.662828482922145,-23.29699728606208,0.8995424041261558
03455500,CAMELS-US,0.25,0.21627791477373204,-2.2847541794251423,0.33590399206091126
03456500,CAMELS-US,0.25,0.2769576636541209,0.12407266708074993,0.34931239241093825
03460000,CAMELS-US,0.25,0.724279080813236,-0.21158813620056272,0.705824073207999
03463300,CAMELS-US,0.25,0.789458307403109,0.7061334151379256,0.787249178740075
03471500,CAMELS-US,0.25,0.4320329663407898,0.03598554299374679,0.4755906436367664
03473000,CAMELS-US,0.25,0.6783540887264712,0.6743104650603198,0.6336244007913122
03479000,CAMELS-US,0.25,0.17971042832274386,0.22684333851721628,0.24270600460801273
03488000,CAMELS-US,0.25,0.7942408344333897,0.747487561869044,0.7558865827962098
03498500,CAMELS-US,0.25,-0.3468608476055939,-0.44572232575169113,-0.05914109317199401
03500000,CAMELS-US,0.25,0.42533146121193843,0.10850381352034799,0.5121720962055181
03500240,CAMELS-US,0.25,0.7528744902428428,0.00020344376192604763,0.8047144755757817
03504000,CAMELS-US,0.25,0.7988567919335229,0.23367492580716942,0.7993744198883368
03574500,CAMELS-US,0.25,0.5764077346312303,0.6206107599057953,0.5155550286751678
03592718,CAMELS-US,0.25,-0.963596964222005,-22.305140639600367,-0.8186624088764234
03604000,CAMELS-US,0.25,0.25179301325977754,0.16575437552272898,-0.18741504646311746
04015330,CAMELS-US,0.25,0.5501304085566666,0.43264129391076733,0.5644020652648537
04024430,CAMELS-US,0.25,0.8670278412402219,0.8706925126796703,0.8004434178066215
04027000,CAMELS-US,0.25,0.8671799950284009,0.9292686021751299,0.8764568422932816
04040500,CAMELS-US,0.25,0.9346305106036031,0.8374723130680681,0.9409753169054125
04043050,CAMELS-US,0.25,0.7745422348792561,0.24591943030961416,0.89647679379168
04045500,CAMELS-US,0.25,0.9936884597757788,0.9479656804355912,0.9927413452337767
04056500,CAMELS-US,0.25,0.9904693493705243,0.952848653341567,0.9889327430671712
04057510,CAMELS-US,0.25,0.9362834925759436,0.734910467465967,0.9680512847633128
04057800,CAMELS-US,0.25,0.6889652549970269,-0.9411357936930977,0.9328267254192373
04059500,CAMELS-US,0.25,0.9740330738200405,0.9242718642323255,0.9764057260982913
04063700,CAMELS-US,0.25,0.8771314177721331,0.40761409643404267,0.9788483872876638
04074950,CAMELS-US,0.25,0.9493215729437784,0.7198667854504139,0.95396407156296
04105700,CAMELS-US,0.25,-3.675355379105481,-28.227100163341245,0.7729550922213312
04115265,CAMELS-US,0.25,-2.9327358412719042,-19.67412862771436,0.3156683785020593
04122200,CAMELS-US,0.25,0.9302966527371792,0.8000470250524425,0.9344828531735645
04122500,CAMELS-US,0.25,0.9199275955737852,0.7759022829015814,0.9016349238600349
04124000,CAMELS-US,0.25,0.9257058591268593,0.5272207142079237,0.9095611857814658
04127918,CAMELS-US,0.25,0.8414282206135844,0.6949270528450306,0.8564348490542384
04127997,CAMELS-US,0.25,0.40058269541955827,-2.002529183411968,0.5946112415781053
04161580,CAMELS-US,0.25,-6.3382340865339515,-27.715995176933124,0.8766671179291672
04185000,CAMELS-US,0.25,0.9421658248778869,0.9207616547534245,0.9395872774561635
04196800,CAMELS-US,0.25,0.7638283859136658,0.745834476377477,0.6286156316440887
04197100,CAMELS-US,0.25,0.7422514796545183,0.6698237698956232,0.6098462220664267
04197170,CAMELS-US,0.25,0.11066603528784902,0.1594425754617136,0.09981314333624336
04213000,CAMELS-US,0.25,0.3747015809594435,0.399215519643103,0.3020519362524411
04213075,CAMELS-US,0.25,-16.289015505624693,-49.70159625450396,-0.9301040774541787
04216418,CAMELS-US,0.25,0.08128990083491716,-0.22146447560240423,0.0906921624640381
04221000,CAMELS-US,0.25,0.5352518167091072,0.5700644277062494,0.5072843118346149
04224775,CAMELS-US,0.25,-0.32597565976425824,0.04804287152614162,0.029868916080895258
04233000,CAMELS-US,0.25,0.6491927394852686,0.4295144182209669,0.6434661217017725
04256000,CAMELS-US,0.25,0.6120819897228629,0.5770425352090401,0.5187851541650625
04296000,CAMELS-US,0.25,0.7738458772769374,0.3736480326674847,0.7775591061970175
05056000,CAMELS-US,0.25,0.7546057231593847,0.6985166258279896,0.756136353571706
05057000,CAMELS-US,0.25,0.9894980589337795,0.9581345757800298,0.985131013916031
05057200,CAMELS-US,0.25,0.8765321359399955,0.687965100246257,0.8846666159707037
05062500,CAMELS-US,0.25,0.9809229883583509,0.9415552783997843,0.9603014848944821
05087500,CAMELS-US,0.25,0.906997029591365,0.6719477122710469,0.9198529260362132
05120500,CAMELS-US,0.25,0.8432299559751407,0.1992914125234717,0.9815595769283446
05123400,CAMELS-US,0.25,0.9731666879633599,0.8266281678546817,0.9946372719106198
05129115,CAMELS-US,0.25,0.9933260029133466,0.9444133909071883,0.993276041550003
05131500,CAMELS-US,0.25,0.9455530863091871,0.9527136081702995,0.9401020806134723
05291000,CAMELS-US,0.25,0.6232103920955734,0.5368443681669153,0.6052651102840794
05362000,CAMELS-US,0.25,0.8728330574134482,0.8821072437948093,0.8533970888674346
05393500,CAMELS-US,0.25,0.8099950724302091,0.5019038155040652,0.8302883179423652
05399500,CAMELS-US,0.25,0.7658195305814146,0.7493945331966148,0.688739864612515
05408000,CAMELS-US,0.25,-0.19605630303523314,-0.8937930682660997,0.12566081871986168
05412500,CAMELS-US,0.25,0.770381181114413,0.8056981284935294,0.8232729641984664
05413500,CAMELS-US,0.25,0.30982314659920773,0.06375219860982018,0.3006973333283681
05414000,CAMELS-US,0.25,0.5020649930493193,-0.7637780233299574,0.7000919124238286
05444000,CAMELS-US,0.25,0.32956038824147194,0.13525112129420935,0.33209626474169496
05454000,CAMELS-US,0.25,-0.11753506778401634,-0.04926146684052912,0.2141363091443491
05458000,CAMELS-US,0.25,0.8575694558685266,0.8031388520491047,0.8444838539328473
05466500,CAMELS-US,0.25,0.8339461813316237,0.8290989390451149,0.8071572451780589
05487980,CAMELS-US,0.25,0.5627975045591234,0.5644198771011368,0.5023534050134189
05488200,CAMELS-US,0.25,0.4716845162956146,0.54348643375539,0.23375812696933185
05489000,CAMELS-US,0.25,-0.41522544435071995,-0.18881533049491694,-2.482377384869359
05495000,CAMELS-US,0.25,0.5125961365379124,0.5347262440867692,0.5301675753187163
05495500,CAMELS-US,0.25,0.5232804288173036,0.41992152358083323,0.34900332498747877
05501000,CAMELS-US,0.25,0.6246545351170057,0.6686424688893708,0.6331274260649903
05503800,CAMELS-US,0.25,0.7368412184737616,0.5226832713246581,0.7705864193846467
05507600,CAMELS-US,0.25,-0.8489469063842456,-0.5655777118044205,-0.6783547557471257
05508805,CAMELS-US,0.25,0.1304318915373308,-0.0860764008736048,-0.019392268528442225
05514500,CAMELS-US,0.25,0.4631537006819024,0.508236031849986,0.3220542823288469
05525500,CAMELS-US,0.25,0.8050421892308904,0.845183788653668,0.7855635510528627
05556500,CAMELS-US,0.25,0.5401216043443515,0.5456416453379189,-0.21475209702646203
