basin_id,model,mode,dataset,NSE,KGE,RMSE,MAE,PBIAS,FDC_slope_error,FDC_KGE,tail_RMSE_95,tail_RMSE_99,RB_flashiness_obs,RB_flashiness_sim,n_predictions
10005,ar1,zero_shot,CAMELS-IND,0.8212287156739922,0.7845266064455526,9.781155335394836,6.293095224664224,2.471220417352469,-0.01009919269204397,0.8012153505759363,22.886263017941207,23.11325896156805,0.6458089831357489,0.5099660325298717,30
10008,ar1,zero_shot,CAMELS-IND,0.1873709725447309,0.059864600470697305,635.9814002177977,146.14386565101876,-25.885628179609487,0.0021446747374020084,0.1688908531502772,2740.4640059642584,5662.866849785351,1.2900343282661333,0.431085403996376,188
10010,ar1,zero_shot,CAMELS-IND,0.671234839359452,0.5792271720420796,60.867782460158175,38.460826342061104,27.458914279217357,,0.6109548013189341,194.02256231996574,351.0801386783984,0.688294807840933,0.34607069419068315,183
10011,ar1,zero_shot,CAMELS-IND,0.5962219027246805,0.6017433959042512,131.77049065124515,58.323623458625555,3.5522661568386353,0.007471287347910704,0.6616127532374843,535.8251380800572,790.8245072922916,0.9351203346168296,0.47333804543172003,188
10013,ar1,zero_shot,CAMELS-IND,0.4466006982766906,0.47614897878196616,30.530339589956895,5.495680179404552,-11.735883875889659,-0.0017295833551969411,0.5889500705059665,130.72693602619327,264.72663739521875,0.8516114187425502,0.6371109390152386,184
10014,ar1,zero_shot,CAMELS-IND,-0.7468612677357733,0.24719880014525564,95.3222333961758,26.000869463222358,20.04875388571295,-0.0017053332179373937,0.36205937392302523,391.2341026441851,321.52642166856816,0.7218834167630174,0.6954938215675426,184
11001,ar1,zero_shot,CAMELS-IND,0.12080236471450134,-0.11811118260411835,272.39175834890375,31.762441488032323,-51.77691634930067,,-0.01779872283335382,1161.2363103397995,2586.860231600492,1.4983552506397093,0.657977853960211,182
11010,ar1,zero_shot,CAMELS-IND,0.34007993917204793,0.23919506757494402,144.26374807997684,31.827363111880295,-19.688807585933137,-0.008952042552099942,0.30225580442383526,620.6201742858267,1299.1868693213346,0.8865891162362662,0.42775442326160984,188
12001,ar1,zero_shot,CAMELS-IND,0.7277923506147141,0.8265289242414758,19.430697371362083,7.9528524955088,10.957056661892139,-0.04334456933538463,0.8835347296946529,80.60492865432175,150.49286908734686,0.4892359548263023,0.48304279168814673,156
12004,ar1,zero_shot,CAMELS-IND,0.8384508434521306,0.6759490378797213,173.64260275347308,66.28562824970295,-4.935150981638875,-0.00030592230190383193,0.6780368925130862,668.3724112697271,1034.6921425224934,0.6139823923867274,0.48907027754914884,108
12006,ar1,zero_shot,CAMELS-IND,0.46871035130725036,0.5897310035992683,42.77489527364558,15.988829272508138,-3.502951846761479,-0.03541635381515159,0.7349720984342424,169.12976191870396,261.10869344274863,0.9268856702619416,0.794528815140378,188
12009,ar1,zero_shot,CAMELS-IND,0.7152259537551248,0.5154050277979134,19.78714171977342,13.942761216785621,39.997405017487445,-0.05274567483158508,0.5302776619932837,49.983770252002365,42.72977544695339,0.7160348086878146,0.3895382938918546,135
12012,ar1,zero_shot,CAMELS-IND,0.042603801410093456,-0.17650435430688338,209.43426129219463,55.30558136102235,-21.632268132651305,0.007001631970726164,-0.036707480847760765,902.8135320524347,1809.7601407552847,1.0537280892997296,0.10663592283954952,171
12015,ar1,zero_shot,CAMELS-IND,-10.902230120919075,-1.7814652929968693,66.51819354234952,11.753183404787217,55.479794448210896,,-1.7258546370378136,288.5073826578053,81.14428788829214,0.8221913882128155,1.0592902325267337,152
12016,ar1,zero_shot,CAMELS-IND,-0.17289411872360416,0.26548378405076234,122.97077000675948,41.99591682852409,31.449346280144557,-0.017389173767505966,0.6613725298277017,515.791251363024,853.9656572725378,1.0509644155086402,0.6629856142408463,188
12018,ar1,zero_shot,CAMELS-IND,-46.015039315650746,-5.049475566938538,639.2839117434125,88.3748118622052,139.50483950195328,-0.014238319481451746,-4.999732418706279,182.7253106266809,289.09230885305806,0.7001378896064001,1.0776375064115382,168
12020,ar1,zero_shot,CAMELS-IND,0.8440969387690112,0.7943328786443564,345.44080430134187,128.8035190030128,17.29279542701588,0.01050325207588287,0.8044217930636377,1210.2895341505237,2658.856400449186,1.0048086535806262,0.7824955345682031,188
12025,ar1,zero_shot,CAMELS-IND,0.6958247818853369,0.6131764047926489,768.4115709025226,249.80203566146784,-7.526254107329666,-0.0066799646119199765,0.6378807152464829,3067.8275442656195,4900.069018282665,0.7368810662563243,0.5086201577152117,188
12026,ar1,zero_shot,CAMELS-IND,0.7984459862148467,0.7916557548292942,295.537710695876,112.7249964064965,1.8483106550401587,-0.00017700239018610293,0.8172061521423136,1184.5280622209048,1531.7129353523967,0.4946064578798309,0.3811170288532598,188
12029,ar1,zero_shot,CAMELS-IND,0.41840723735132823,0.31925268045195776,40.698684879325214,29.564415378317094,25.377901429921767,-0.035545001082449366,0.372902234761907,121.31819435919189,121.36646019764844,0.8017359140364211,0.2293390360977718,123
12035,ar1,zero_shot,CAMELS-IND,0.8822509258718635,0.9192856292730811,315.4200088625782,220.7895431483292,5.650239012600901,-0.007717861472252766,0.9426752639069725,790.1566577452305,648.3133025904176,0.5647440282785474,0.4525762413555868,188
12036,ar1,zero_shot,CAMELS-IND,0.18410818371401816,0.08756986978833181,250.33270422564075,51.47149638575293,-20.080634170191068,-0.019732237231799184,0.2418667782650421,1062.7759991784762,2348.7360794858528,0.9521250403044658,0.49957267692463103,184
12038,ar1,zero_shot,CAMELS-IND,0.2143863109835047,0.4367135058963739,179.92759219727034,61.9948032626367,3.222669127025719,-0.03353550524673219,0.7104640889356788,744.9776127994777,1412.8036519416476,1.018231910617411,0.7594219933474178,188
