basin_id,model,mode,dataset,NSE,KGE,RMSE,MAE,PBIAS,FDC_slope_error,FDC_KGE,tail_RMSE_95,tail_RMSE_99,RB_flashiness_obs,RB_flashiness_sim,n_predictions
ID_1,patchtst,zero_shot,LamaH-CE,0.015263917436858065,-0.17842101443047875,91.45187516377001,67.76802207053976,-5.298318155436871,-0.010120613112533894,0.17260367167999047,260.09366943853496,343.29603009274723,0.23549534,0.010351939,188
ID_10,patchtst,zero_shot,LamaH-CE,0.01306616178808151,-0.258676521077831,1.9532724213096369,1.210860682136201,-4.812376835711373,-0.018512852709988772,0.05884978495001292,6.994823506384847,13.218128019544041,0.6851716,0.013691192,188
ID_100,patchtst,zero_shot,LamaH-CE,0.008845917124136182,-0.26189023422047564,0.10600719411276151,0.06384759554837613,-4.039087335453614,-0.008720075567993965,0.0948298216340332,0.3880261968502163,0.6289651041170967,0.47499663,0.008433746,188
ID_101,patchtst,zero_shot,LamaH-CE,0.017781759280110054,-0.21665504732241825,0.1775573107570187,0.08996197464380493,-9.021176677754665,-0.011856242698448842,0.07409399768670533,0.692857177289919,1.3573449556740995,0.642755,0.010415614,188
ID_102,patchtst,zero_shot,LamaH-CE,0.025327889689192973,-0.17462719738656274,0.7863170910100667,0.47137426109390057,-5.862793177946669,-0.01734546473317029,0.15117314545317073,2.8332667750438985,5.219379814986467,0.64749587,0.011549223,188
ID_103,patchtst,zero_shot,LamaH-CE,0.026061525883295578,-0.20149518859332916,4.089441195593366,2.9048277916426355,-2.099472262632859,-0.01641138965289077,0.12504318259573777,13.056808878959327,18.67886332671364,0.48546982,0.011724383,188
ID_104,patchtst,zero_shot,LamaH-CE,0.024428826711569873,-0.20097091661543232,2.409046864100333,1.6702220137131976,-4.667780668922171,-0.01623401016908199,0.11648259000042538,8.116501088621717,11.012705675789284,0.43821487,0.013283028,188
ID_105,patchtst,zero_shot,LamaH-CE,0.024566765180866423,-0.20273827904863984,3.8972160235754862,2.6827759752248195,-4.528791402707813,-0.01510154246289594,0.11746779240965488,12.912860566250403,18.142186543251874,0.5191084,0.01123766,188
ID_106,patchtst,zero_shot,LamaH-CE,0.02182385285732169,-0.211954738038439,8.607947805378107,6.04830767309412,-3.1550290552865925,-0.016115337677673473,0.12163662670618436,28.082366795449882,39.425661541034415,0.49179202,0.011328191,188
ID_107,patchtst,zero_shot,LamaH-CE,0.007324719970597471,-0.2569291910036662,4.143557442689765,3.1280929236970048,-2.7204618696453964,-0.013400996539088453,0.11680639525916425,11.883209520635363,15.090151126286157,0.42920256,0.008969283,188
ID_108,patchtst,zero_shot,LamaH-CE,0.00783222770508818,-0.25720146830217483,18.031769659124947,12.64662855483116,-3.801461278767193,-0.01129257699976935,0.10149665638884109,57.2955527331386,78.17440437495559,0.46875885,0.009212932,188
ID_109,patchtst,zero_shot,LamaH-CE,0.016776867512780735,-0.20420935031710807,1.2828858476140832,0.8004804811579116,-4.05585792006214,-0.006645020691400185,0.12323080589450441,4.526359363703762,7.330048565452588,0.3329427,0.0056030564,188
ID_11,patchtst,zero_shot,LamaH-CE,-0.003875772371795705,-0.27711429665867415,0.4009368731189835,0.32496884219506955,-2.470008879787702,-0.006486501023902986,0.12973636134524602,0.868382903749906,1.1645690632522472,0.2679315,0.0051388927,188
ID_110,patchtst,zero_shot,LamaH-CE,0.011540177950219221,-0.231415057546007,3.2610003267389294,1.9729705662169355,-4.969766145908406,-0.009895561905656821,0.11208649162417716,12.00621059936315,20.22278375902857,0.4393868,0.0069889408,188
ID_111,patchtst,zero_shot,LamaH-CE,0.04218375333041924,-0.14065059485547637,7.43082070539914,5.687619773948446,-4.804305485833653,-0.029151222894022655,0.16682059156337625,21.403687839971752,30.44616602339759,0.39273366,0.018803345,188
ID_112,patchtst,zero_shot,LamaH-CE,-0.010469923491922106,-0.242169885228946,2.4878652739569476,1.8583818299973265,-14.403265678278938,-0.05591223644937638,0.1474953677818449,7.267182163786274,8.17886744043686,0.45337483,0.023940792,188
ID_113,patchtst,zero_shot,LamaH-CE,0.017875032507586486,-0.1986915766418944,6.945306275241752,5.277363822656743,-9.144482008811037,-0.050546895108890016,0.14161769627667808,21.021123375175808,30.376304181503507,0.45951763,0.022175208,188
ID_114,patchtst,zero_shot,LamaH-CE,0.015946694777075998,-0.21098043434117209,2.8629127527433194,2.0855288243991263,-7.0810756676057895,-0.0326880578903267,0.13200827846119034,9.06289333830058,13.586138649842864,0.4289782,0.020356335,188
ID_115,patchtst,zero_shot,LamaH-CE,0.023552463001838553,-0.19430056017292907,3.569627257861001,2.4907117752318686,-9.603316749914402,-0.036608202649066904,0.11070211884851322,11.831629306159101,18.03454082717193,0.5472325,0.019251006,188
ID_116,patchtst,zero_shot,LamaH-CE,0.037451196266864994,-0.16883567105850683,0.8146985682106617,0.6048000516726616,0.14363306701469755,-0.01785044363814032,0.14148042136935357,2.4692564990727868,2.9863671416785733,0.38710994,0.012879951,188
ID_117,patchtst,zero_shot,LamaH-CE,0.04221708135864288,-0.14213565778769355,22.70746722546418,17.241527934023676,-4.8976734290174315,-0.02737992065679945,0.16137972248804788,69.03461813944432,100.42582077117183,0.3439732,0.017724462,188
ID_118,patchtst,zero_shot,LamaH-CE,0.03450763615789432,-0.15340112799867933,3.339631519478893,2.5408085739993034,-5.008807276497251,-0.024793138257773236,0.1679132466003358,9.447595429545364,12.180816330256809,0.38994086,0.016528986,188
ID_119,patchtst,zero_shot,LamaH-CE,0.055783360039977636,-0.08980858584650697,0.20705123903816589,0.15803185446148224,-2.9537279933700105,-0.015929878527389345,0.21534988551797085,0.5833640890785978,0.7706238629333599,0.21349779,0.012152098,188
ID_12,patchtst,zero_shot,LamaH-CE,-0.02196855313585444,-0.23666647207292213,0.6039402237457477,0.4886358253499295,-2.958013407655798,-0.004456717459257098,0.18963360185473155,1.3024303926713603,1.5364945672904176,0.1370141,0.0041364576,188
ID_120,patchtst,zero_shot,LamaH-CE,-0.04955382543876308,-0.23632039925039128,5.178654712618835,4.120685770790628,-12.075242717654383,-0.010219779197928332,0.1497748820862741,13.090793843611495,17.57564667162074,0.37973616,0.0072113946,188
ID_121,patchtst,zero_shot,LamaH-CE,-0.03104447004981825,-0.2857083906312252,6.73185979920431,5.431436186141156,-8.822523986609955,-0.014845241088734326,0.13962521042647658,15.632953201735884,19.547345557796657,0.40324974,0.0103962235,188
ID_122,patchtst,zero_shot,LamaH-CE,0.04103357624486992,-0.12757864796856078,34.97804603410808,27.888579505555175,-6.218793436022408,-0.020078231257428403,0.16952573873920296,97.40617010765305,135.2270886397695,0.24324162,0.012922941,188
ID_123,patchtst,zero_shot,LamaH-CE,0.04443020999689351,-0.11734539959928325,2.1847239601254103,1.8041142352083896,-6.469750973936048,-0.02314032231119039,0.18487581648016205,5.652494900435651,8.824915208788099,0.19911082,0.015334321,188
ID_124,patchtst,zero_shot,LamaH-CE,0.06212780728811995,-0.09189183137185752,3.935893187851713,3.227741830526514,-2.793820818273733,-0.021693593397840567,0.1939345774215463,10.284768235294512,14.449419705363592,0.22637647,0.013611883,188
ID_125,patchtst,zero_shot,LamaH-CE,0.04958673577648587,-0.132289639627021,2.8607732112675266,2.001307354962572,-4.357470148898896,-0.01606184339005362,0.14388802662537736,9.554609543470306,14.256863792753157,0.31232363,0.013408231,188
ID_126,patchtst,zero_shot,LamaH-CE,0.07813349027680072,-0.06677191285863082,5.103259724499791,3.8780204108420837,-0.9803737155057018,-0.012079027727505461,0.1955445378964401,15.267965990984681,21.333790055271216,0.2334151,0.010797459,188
ID_127,patchtst,zero_shot,LamaH-CE,0.004847950947929336,-0.2132148101573652,3.724372535657015,3.11243146832319,-10.173514899488032,-0.02500999985836638,0.1275380358427476,8.61748990381146,9.454120586289225,0.38881555,0.012966879,188
ID_128,patchtst,zero_shot,LamaH-CE,0.05696148556455838,-0.10531953507630876,9.328529129280655,6.997962279522673,-5.748630911264826,-0.018908053195462467,0.17059922304114805,26.76591374849196,34.24101386489451,0.39943853,0.014282524,188
ID_129,patchtst,zero_shot,LamaH-CE,0.044812027226033724,-0.12577037572951255,56.22245567284884,44.622896671295166,-5.072217125544553,-0.01956029271371584,0.1697598424337443,156.76293328799775,209.763190296141,0.24281079,0.012247959,188
ID_13,patchtst,zero_shot,LamaH-CE,0.014421882500227134,-0.1747094323563636,127.7248186028495,94.36403913700835,-6.642424086403701,-0.01027022169573604,0.158806490134077,377.7206793754605,444.95064030732783,0.2303584,0.009975597,188
ID_130,patchtst,zero_shot,LamaH-CE,0.03614326142867108,-0.17955134391658945,5.304991536606606,3.787338395702078,-0.5711811787991744,-0.021696059217347755,0.11390011428713576,17.0367231182757,26.375334619175376,0.44222403,0.014228773,188
ID_131,patchtst,zero_shot,LamaH-CE,0.007698169618825967,-0.2721678692215599,3.783223080206627,2.491882196132173,-0.3205349063640333,-0.011069549395001037,0.09840075699085205,13.192184381487923,17.91914649579615,0.51914406,0.008697693,188
ID_132,patchtst,zero_shot,LamaH-CE,0.027418526727373993,-0.176538396125536,2.693552040263927,1.9938670745555391,-0.0371475400148262,-0.027903623222742487,0.16503060170547634,8.12737744844773,10.358548874699038,0.5624448,0.016865406,188
ID_133,patchtst,zero_shot,LamaH-CE,0.011262778815176566,-0.24801604174434777,14.688857981795158,9.616344196999327,-3.223793864566176,-0.013839047407628115,0.10717119839859379,52.211755977211745,63.469940230911945,0.6142584,0.011156551,188
ID_134,patchtst,zero_shot,LamaH-CE,0.03011346035910112,-0.1771576101068979,3.2729934053858165,2.4025160305677575,-3.9757819295182255,-0.02185561062819235,0.14515200114837834,10.002328220620052,11.812235129425561,0.4863243,0.016350238,188
ID_135,patchtst,zero_shot,LamaH-CE,0.06605830011393021,-0.08179185459340665,78.10489538883581,60.25668002189474,-2.1987614224514984,-0.012360397864306281,0.2022654868195929,229.02913691421713,341.187427836924,0.27449086,0.011103723,188
ID_136,patchtst,zero_shot,LamaH-CE,0.017637496766580663,-0.2172297641381269,13.386193898495868,8.87462416354646,-5.1092866123140945,-0.012220841429137529,0.10637670004137612,45.542751322316356,68.4431774477822,0.4296979,0.011494727,188
ID_137,patchtst,zero_shot,LamaH-CE,0.03734634422107186,-0.15605092917893693,106.27571955072743,77.02707264271189,-3.6815058885369973,-0.012372948345314248,0.14927159027830394,337.24297994659406,503.04393187274815,0.31268248,0.010055284,188
ID_138,patchtst,zero_shot,LamaH-CE,-0.011244305723451031,-0.3781192545340659,1.2372932474415477,0.6575363388958764,-9.536379394499871,-0.022722476158365278,-0.0033466416503831198,4.810508203828136,8.957751590081287,0.99477726,0.012137057,188
ID_139,patchtst,zero_shot,LamaH-CE,-0.007675546618136853,-0.3427061264545348,2.1158956977394108,1.234828093792609,-11.130605616788346,-0.030430194567843825,0.02653218675658542,7.937283688853597,13.159739088379766,0.98228914,0.0149538815,188
ID_14,patchtst,zero_shot,LamaH-CE,0.0026658780795617565,-0.3202327441112951,3.9259585527034755,2.3885421461247383,-2.669887255772707,-0.0272943037925425,0.030022833950692496,14.623697089775057,23.19094865530181,1.0085593,0.013400255,188
ID_140,patchtst,zero_shot,LamaH-CE,-0.016366105867781533,-0.28267057389798,1.9090882835831628,1.3274130085681348,-5.987876192675869,-0.014941586578093472,0.13570384126277546,6.00893258942819,10.950955332348343,0.3240959,0.008892863,188
ID_141,patchtst,zero_shot,LamaH-CE,-0.021437939644253667,-0.3521598396901433,3.5026526027058553,1.8693141410959528,-5.763620513969698,-0.011273005315783128,0.06696437196942673,13.303751749744723,26.83200561939475,0.42756966,0.00883624,188
ID_142,patchtst,zero_shot,LamaH-CE,0.017919955543690302,-0.16687741620776975,3.1410144671521705,2.49631508106881,0.25827799229105053,-0.015008279828700632,0.2026477432191437,8.158885538888,9.31085246621826,0.3446855,0.012007547,188
ID_143,patchtst,zero_shot,LamaH-CE,0.02632012281867746,-0.16312052697798807,3.2391402549462756,2.2734023510141577,1.5476320506085508,-0.01475366344535758,0.18735782117395638,10.573641399678067,16.06376834929005,0.49823537,0.012008585,188
ID_144,patchtst,zero_shot,LamaH-CE,0.018855431058262262,-0.20122104691858977,1.7722800954486313,1.3450468566189422,-4.771076229244569,-0.01792834159303068,0.1467572755700689,5.096632137771238,7.030215119495771,0.490608,0.010707944,188
ID_145,patchtst,zero_shot,LamaH-CE,0.035973254100592045,-0.14152377307390762,3.644092754362587,2.7604433757827636,-3.1527262436533126,-0.017792289699770154,0.18914618640322833,10.234794058455051,15.320116224557214,0.42929548,0.011736794,188
ID_146,patchtst,zero_shot,LamaH-CE,0.011288592806961373,-0.22462124153607754,29.47045435820301,19.343501877277454,-4.850155602899205,-0.015137958415046157,0.13799459418081994,101.62695045396094,136.95044046051206,0.5454901,0.010793648,188
ID_147,patchtst,zero_shot,LamaH-CE,0.011267331054968577,-0.22444454778306433,29.470777882221306,19.34368168039525,-4.247730678548929,-0.01270791068645425,0.13830071607173278,101.62476419476339,136.85606839533338,0.4773402,0.0093844365,188
ID_148,patchtst,zero_shot,LamaH-CE,-0.022999510847012683,-0.5098334359550765,2.219434774327585,0.7222054438229571,-17.286209695200483,-0.014754729819754401,-0.13542693168633724,9.450307855564619,19.18095687115954,0.78153765,0.012651494,188
ID_149,patchtst,zero_shot,LamaH-CE,0.03765712311737934,-0.15212970383683388,138.62939165895162,99.78766745709359,-2.670619588209462,-0.012463385353679026,0.16617797277729673,435.25201612593315,571.7455258591493,0.34869078,0.009705749,188
ID_15,patchtst,zero_shot,LamaH-CE,0.004376223677075575,-0.30239069904203286,0.8581087936078723,0.5800511867025907,3.7144438660692365,-0.02866037900227013,0.052806286306310346,2.9966287627603143,4.816039212417153,1.0065447,0.013844114,188
ID_150,patchtst,zero_shot,LamaH-CE,-0.02754790211926994,-0.40715068256921527,1.2681600802090869,0.6776813722037255,-9.381893992137584,-0.02494023720525531,0.030269080878129517,4.925916462962895,8.93830179075268,0.82005477,0.014157209,188
ID_151,patchtst,zero_shot,LamaH-CE,-0.024894299049610158,-0.4099396517207725,1.8739192439704453,0.7910629798598746,-9.146817652098942,-0.012600230141827231,-0.024449768473103317,7.679744065834924,15.888963600994227,0.7574488,0.012828085,188
ID_152,patchtst,zero_shot,LamaH-CE,-0.09037110324085762,-0.28732549191736734,0.9441636484150323,0.65544386663811,-3.9166750951265303,-0.007185397436465577,0.24176671571342156,2.980706728151916,4.7941839616658,0.20480734,0.010053431,188
ID_153,patchtst,zero_shot,LamaH-CE,-0.02366845202397516,-0.48768267809043686,0.7160713387065899,0.22415904477833115,-19.92934688624989,-0.01765436146509797,-0.12945573125527066,3.029949605860436,6.4231949305727225,0.8681496,0.013091363,188
ID_154,patchtst,zero_shot,LamaH-CE,-0.04325892735408465,-0.4196500799371865,2.421434439236117,1.1155006577201345,-7.40429272178339,-0.01085563769725262,0.040801232272633325,9.616400228323721,19.820348875401653,0.40918046,0.010606978,188
ID_155,patchtst,zero_shot,LamaH-CE,0.017950059046337064,-0.20667155765830403,0.13941055281075093,0.06942899893731513,-6.391253381688221,-0.00498758631056344,0.0749055672013581,0.5539829332653943,0.9373186340506379,0.47190604,0.007176308,188
ID_156,patchtst,zero_shot,LamaH-CE,0.005095128522520587,-0.2834044891611107,0.6849424490052559,0.35428218377080367,-2.8850603533765526,-0.010186056510235226,0.09150803810372377,2.694580989397322,4.208284821795893,0.6860947,0.0086092325,188
