basin_id,model,mode,dataset,NSE,KGE,RMSE,MAE,PBIAS,FDC_slope_error,FDC_KGE,tail_RMSE_95,tail_RMSE_99,RB_flashiness_obs,RB_flashiness_sim,n_predictions
ID_1,timesfm,zero_shot,LamaH-CE,0.8703784281338333,0.865961516141391,33.179614121989,17.750357039431307,-3.8678988888327193,-0.0009933205986906255,0.8815309398789657,110.10350538576635,208.5097614867279,0.23549534,0.1669042,188
ID_10,timesfm,zero_shot,LamaH-CE,0.4983907217463238,0.5215123668891068,1.392520440983156,0.4923081296555539,-13.894389441064423,-0.0027558293043381116,0.6001630926029166,5.548240137622284,11.298110343430437,0.6851716,0.50355595,188
ID_100,timesfm,zero_shot,LamaH-CE,0.38957703565706703,0.49396776009353927,0.08319173542804718,0.03263825439709298,-9.509917936915866,-0.001665086106608692,0.6422979281759362,0.33723810795327447,0.6122491573027555,0.47499663,0.3798066,188
ID_101,timesfm,zero_shot,LamaH-CE,0.32364242485591443,0.32557620993538905,0.1473407039103822,0.04255952765332892,-17.775551930896576,-0.0004774965593278453,0.4454454250032588,0.6150524641529004,1.2449568334731207,0.642755,0.4215265,188
ID_102,timesfm,zero_shot,LamaH-CE,0.42214503566619654,0.43160793093987315,0.6054494236758441,0.2243296594378796,-16.974692766800004,-0.0019420702793816053,0.5171089035682617,2.3873329430334045,4.633744796336782,0.64749587,0.43668664,188
ID_103,timesfm,zero_shot,LamaH-CE,0.6461376260700076,0.6724002954822358,2.464991350830568,1.0496166440400672,-9.107387300357892,0.002407240770999519,0.7275108996051313,9.68230638999926,16.864223286639554,0.48546982,0.3437369,188
ID_104,timesfm,zero_shot,LamaH-CE,0.6499552596514925,0.6782778109721019,1.443037267736944,0.5677584423980815,-9.142801055449555,0.0027756197733373976,0.7341087076922544,5.815908046053455,9.913166482024073,0.43821487,0.30962056,188
ID_105,timesfm,zero_shot,LamaH-CE,0.540952210069402,0.5907817627209958,2.673527499569447,1.1240068696280743,-10.913113482924125,0.003643799152172944,0.6731612355027956,10.584033447275917,16.94728443280051,0.5191084,0.341765,188
ID_106,timesfm,zero_shot,LamaH-CE,0.587121228005182,0.6264733270714824,5.592453323116051,2.4267636581938317,-10.011646163842752,0.0028731340772851777,0.6947793856479085,21.87205331286093,35.29613521966093,0.49179202,0.32918656,188
ID_107,timesfm,zero_shot,LamaH-CE,0.6419734962774842,0.7325169125499996,2.4884410049746366,1.2414476801740362,-6.380870781027779,0.0018584333997426275,0.8129611589162138,9.011149693126502,11.69539372671221,0.42920256,0.33279517,188
ID_108,timesfm,zero_shot,LamaH-CE,0.5331438435788103,0.5879892410025485,12.369078279600288,5.413974368825872,-10.01978559368837,0.0026372776477562327,0.6729936625045012,48.23708259272514,64.671595361684,0.46875885,0.31910443,188
ID_109,timesfm,zero_shot,LamaH-CE,0.4882869355685058,0.5022489990495356,0.9254974421203874,0.36591984680358397,-8.273287286003235,0.0009217628230035919,0.568698699562169,3.6510160626615513,6.319228156218732,0.3329427,0.19387959,188
ID_11,timesfm,zero_shot,LamaH-CE,0.7601367334812963,0.8586271251667534,0.19598276670612325,0.11883639124162654,-1.9661614590655887,0.0012231386341167872,0.9329917501290372,0.5034927668731305,0.859348411707124,0.2679315,0.22939861,188
ID_110,timesfm,zero_shot,LamaH-CE,0.3556327156212141,0.37082651649558485,2.6329224822756543,1.0628826041170891,-12.648857906750218,0.00073526684759459,0.46390693700802343,10.641757977812562,17.50877790044055,0.4393868,0.23734458,188
ID_111,timesfm,zero_shot,LamaH-CE,0.8646252788097534,0.8233101871694747,2.793601598115968,1.3678064787007393,-6.093433378340494,0.0026452157062600984,0.8343844991916163,9.762572611769633,13.808772311047418,0.39273366,0.29461008,188
ID_112,timesfm,zero_shot,LamaH-CE,0.8733641652496181,0.7817511552162886,0.8807313819383422,0.4210466221767537,-12.648515852585495,-0.001436966311391577,0.7882814049594635,2.9237522021643705,3.243051676663868,0.45337483,0.42967355,188
ID_113,timesfm,zero_shot,LamaH-CE,0.8377266953646466,0.7704050051262119,2.823134481223275,1.3090259935310546,-9.429406341914396,0.0028913345208139707,0.7810063796488438,10.40731758621555,19.83413359879897,0.45951763,0.3800241,188
ID_114,timesfm,zero_shot,LamaH-CE,0.8331427278539327,0.7510693233292468,1.178884806526911,0.5053161335118274,-10.182054647404744,0.004092469483997642,0.7608259580377983,4.390129208605242,8.760687136721081,0.4289782,0.33772135,188
ID_115,timesfm,zero_shot,LamaH-CE,0.6860850331433193,0.6537455658817322,2.023971642368427,0.8255659519357884,-11.87506407121664,-0.0018800637057762373,0.6876550494815998,7.6570212204814725,14.836716371207439,0.5472325,0.391258,188
ID_116,timesfm,zero_shot,LamaH-CE,0.7789199662270911,0.8001629372032764,0.39044542184441605,0.2020683968637852,-6.794127236367517,0.002271817333094131,0.8343634495939876,1.3342515479949029,0.9782949828251715,0.38710994,0.2781987,188
ID_117,timesfm,zero_shot,LamaH-CE,0.8449556476481286,0.7835162386418346,9.136148034931146,4.122875755137586,-6.168227421577741,0.0016006123225377686,0.7933365436747752,34.61064122495463,48.58935894766301,0.3439732,0.24111772,188
ID_118,timesfm,zero_shot,LamaH-CE,0.8417278869587898,0.8233941065259156,1.352154537595601,0.661799337952695,-6.225868002004787,0.0006831184712943056,0.8407532473844509,4.82233331523765,7.297897251403182,0.38994086,0.30026564,188
ID_119,timesfm,zero_shot,LamaH-CE,0.917261298727887,0.922190924758102,0.06129095081634703,0.03230953993315392,-1.1876764355270004,0.0009066064241225469,0.9339715348124746,0.19248907299838208,0.19903736681498005,0.21349779,0.18558404,188
ID_12,timesfm,zero_shot,LamaH-CE,0.8835857255786419,0.9417899623580801,0.20383478854948767,0.12317817737447455,-0.4005655649715351,0.0013943138301973843,0.9926427842825135,0.5389992422013853,0.7952727328353806,0.1370141,0.11889371,188
ID_120,timesfm,zero_shot,LamaH-CE,0.6096827356220833,0.709061080500113,3.158082550514177,2.336157020736248,-4.133400633136998,-0.0035150882939015173,0.8034813670977604,6.1053483690914305,6.413160659190787,0.37973616,0.23103341,188
ID_121,timesfm,zero_shot,LamaH-CE,0.7207764029233907,0.8026649106991707,3.5032604223410413,2.6708358183820198,-4.978836357288041,-0.0016865348615885817,0.8676153760086146,5.105229736183634,6.404349552093473,0.40324974,0.30488852,188
ID_122,timesfm,zero_shot,LamaH-CE,0.8614714292600537,0.849222891508386,13.294240188375756,7.174732730743733,-4.016575838233349,0.0024205411828078886,0.8623413409355202,49.87446599770204,76.41200205951624,0.24324162,0.15117984,188
ID_123,timesfm,zero_shot,LamaH-CE,0.930977859587353,0.9164365314188302,0.5871642123615064,0.2990963281469142,-2.665453959893009,0.0010937474981647412,0.9230707985379204,1.9965697368733293,3.542564345989008,0.19911082,0.15591905,188
ID_124,timesfm,zero_shot,LamaH-CE,0.8811455111568897,0.8582839120880887,1.4011326991422814,0.7071892105518504,-3.9736238512466593,0.0003359147324310599,0.8694426293376447,5.138489798109052,6.870431344380964,0.22637647,0.16554666,188
ID_125,timesfm,zero_shot,LamaH-CE,0.7302695890637658,0.7096580707386853,1.5240251815914159,0.5555294156074524,-6.538069129402841,0.002826718702223688,0.7382775300367566,6.215571055024446,8.936362857576833,0.31232363,0.2198579,188
ID_126,timesfm,zero_shot,LamaH-CE,0.8223634763496046,0.8001993576913254,2.2401638548377645,0.9798433400214986,-4.343679781284,0.0019132863604703048,0.8176755562211558,8.717772805499074,13.270180040334933,0.2334151,0.17456317,188
ID_127,timesfm,zero_shot,LamaH-CE,0.7524075789367628,0.8100029018700721,1.8577063598369499,1.2609049891854853,-1.6024317682749067,-0.005841172127791918,0.8635638793024137,4.349661410914024,3.5122473153651583,0.38881555,0.25455737,188
ID_128,timesfm,zero_shot,LamaH-CE,0.7421589982015038,0.7719591380012348,4.877805139205943,2.4215887429866383,-6.1656664474328835,0.0008730598293572277,0.8145863043553293,17.74801303212264,25.546240415001467,0.39943853,0.23992184,188
ID_129,timesfm,zero_shot,LamaH-CE,0.8736177816237265,0.8546765706238345,20.45070928626784,10.845314989698695,-3.1827489948690424,0.00012730570193561844,0.8666490988530472,74.79804069450279,135.41946094391443,0.24281079,0.1419265,188
ID_13,timesfm,zero_shot,LamaH-CE,0.8562360869949122,0.855898842698869,48.78145062215601,29.065405236913804,-3.8811363371086047,-0.0009613202909529474,0.8741293151280592,149.88269767345986,266.09677168204047,0.2303584,0.15966421,188
ID_130,timesfm,zero_shot,LamaH-CE,0.7920583473721956,0.779955097940892,2.4640481890105392,1.0365149784595409,-6.073172494444462,0.0010725473532167407,0.8050804293333946,8.770877377292793,15.743115276996562,0.44222403,0.39270678,188
ID_131,timesfm,zero_shot,LamaH-CE,0.4356130987007235,0.5162293225165214,2.8531757040412735,1.248381570298621,-11.185876269965673,-0.0012893129820511252,0.6376707836375168,11.242390763727643,14.776527615301058,0.51914406,0.37289736,188
ID_132,timesfm,zero_shot,LamaH-CE,0.8320917243826863,0.8581982232897019,1.1191760948379366,0.6293914156391266,-5.210423732620622,0.0018929965540904412,0.8871374611612228,3.5297494596847896,2.7078375875774503,0.5624448,0.5395824,188
ID_133,timesfm,zero_shot,LamaH-CE,0.4151544548747884,0.46509014611146604,11.297131478636663,4.9657320278756165,-14.31967302457402,-0.0009610609680424896,0.5773906675093455,44.76709439606917,57.17726559342622,0.6142584,0.4296151,188
ID_134,timesfm,zero_shot,LamaH-CE,0.7771725704325412,0.8073169997308094,1.5688050889989293,0.7956845430617637,-7.326353918245904,-0.0006699448026120901,0.8448923329441509,4.738892536950242,7.5639205636334,0.4863243,0.42114317,188
ID_135,timesfm,zero_shot,LamaH-CE,0.8044644455864388,0.8044864059478198,35.73808193588025,18.727827782326557,-4.121172876931054,0.0038633982564901456,0.8268193484836489,133.32888183493944,254.82035111135949,0.27449086,0.18066142,188
ID_136,timesfm,zero_shot,LamaH-CE,0.6371716062292887,0.6368296415494497,8.135267841424136,3.8597408837460456,-10.204196382885964,-0.0014549927273973008,0.6851360834972131,29.91559715212974,41.26541810106867,0.4296979,0.25175232,188
