basin_id,model,mode,fraction,dataset,NSE,KGE,RMSE,MAE,PBIAS,FDC_slope_error,FDC_KGE,tail_RMSE_95,tail_RMSE_99,RB_flashiness_obs,RB_flashiness_sim,n_predictions
10005,chronos,few_shot,0.1,CAMELS-IND,0.6939573575525362,0.7831582854468402,13.593531775729371,6.331064356863498,-13.782839718824379,-0.001583092647659004,0.8186180368424893,24.928634643554688,24.928634643554688,0.83407634,0.7923349,20
10008,chronos,few_shot,0.1,CAMELS-IND,0.22201683364622093,0.2755637265476417,583.2060237317397,111.20671980763659,-24.464038988520876,-0.0008308949063005923,0.4878669965935185,2442.7701516963434,4709.118674152878,1.2318078,1.0777836,162
10010,chronos,few_shot,0.1,CAMELS-IND,0.44172381288112317,0.3993060977766961,144.99798910354602,30.501138768259697,-30.575754317807633,,0.49261252063109184,616.9638600600272,1176.57822896433,0.96372426,0.7768564,157
10011,chronos,few_shot,0.1,CAMELS-IND,0.6997259343692608,0.5893235778142518,119.2440102013522,31.258521486947565,-22.55152670727642,0.0014930321304907034,0.6129154918778639,471.62649231518844,658.3669133237048,0.97808325,0.7507776,162
10013,chronos,few_shot,0.1,CAMELS-IND,0.9432493138798673,0.9321561320902245,3.980463958748741,1.2972474533057063,2.1402677853884664,-0.00045932221815629844,0.9368334802705333,16.57719406560616,11.24762318840408,0.57174355,0.59601736,159
10014,chronos,few_shot,0.1,CAMELS-IND,0.8582141169588724,0.9147839947083976,25.92421947724636,7.284094814022508,-3.708155843597698,0.003481815063320683,0.9491820940875595,78.04543445638944,92.38354299993655,0.56679386,0.62924546,158
11001,chronos,few_shot,0.1,CAMELS-IND,0.24175408353502792,0.21955700167478776,140.12378119738986,20.88729798404654,-28.555875308375274,,0.38053875762512945,619.7328038231183,1154.503690878905,1.4175909,1.208017,157
11010,chronos,few_shot,0.1,CAMELS-IND,0.42295079282220394,0.39255556454718643,126.6629343991911,29.91516019679882,-28.500781176484523,-0.0024498425008195913,0.4945328312781211,531.9677277843412,983.4724081092168,0.8624457,0.7372451,162
12001,chronos,few_shot,0.1,CAMELS-IND,0.15177623117789352,0.4805421902818501,53.92045982768935,11.466568892387519,-5.521501288505633,-0.00028405087082555847,0.8273028972720549,233.3706354905534,376.3540799980749,0.7537564,0.7183733,133
12004,chronos,few_shot,0.1,CAMELS-IND,0.8998996474791486,0.7584476754200562,147.58265516411663,56.39161749945747,-10.450358821811443,-0.0013755367309974224,0.7604606595145388,531.5126833295169,885.972900390625,0.6328463,0.6152888,90
12006,chronos,few_shot,0.1,CAMELS-IND,0.36958219658263436,0.5395439193639624,33.10136171948993,9.165904335309694,-21.781574866127315,-0.0018003625782256477,0.7132268051241277,134.90015943939326,212.43285966748473,0.7781641,0.9225525,162
12009,chronos,few_shot,0.1,CAMELS-IND,0.6673438097745803,0.6229568303583739,20.211458893682952,5.792257460887018,13.717561653254926,,0.6297320652642016,76.17077073756326,45.653689843692526,0.7895202,1.0424424,115
