basin_id,model,mode,dataset,NSE,KGE,RMSE,MAE,PBIAS,FDC_slope_error,FDC_KGE,tail_RMSE_95,tail_RMSE_99,RB_flashiness_obs,RB_flashiness_sim,CRPS,mean_pred_std,n_predictions
11337001,chronos,zero_shot,CAMELS-CL,0.7110707634303164,0.7023399754226103,1.5215606158045052,0.6741988434984877,-9.21525104626586,-0.0018670141109215221,0.7349450364740178,5.153661313754113,9.649939232515804,0.45647549629211426,0.3479146659374237,0.5906741742790738,0.371899276971817,185
11342001,chronos,zero_shot,CAMELS-CL,0.3875063737429063,0.45529175376065245,2.193740179268096,0.8108763332991676,-6.076233665199888,-0.0021927714180580513,0.5987833805036178,7.881775296099263,16.386781967162413,0.4673445522785187,0.3273436725139618,0.6818350778766454,0.482400506734848,187
11500002,chronos,zero_shot,CAMELS-CL,0.9581133084339373,0.954433250662847,3.4514839882120913,1.7127004693383756,-4.005696738669054,-3.3682162244697e-05,0.9587423935613489,7.266098073177764,6.210838124040438,0.2764517366886139,0.2234286665916443,1.4620334706877516,0.7530001997947693,184
11505001,chronos,zero_shot,CAMELS-CL,0.4576277143347933,0.7321577293405124,2.91217784911806,1.2175477755830644,-7.057150303255148,-0.0013789295662881215,0.8560594335120189,11.236506335123437,16.15485535133521,0.5345529913902283,0.5239301323890686,1.032052346694777,0.4807027578353882,188
11514001,chronos,zero_shot,CAMELS-CL,0.4230550614867955,0.4352666174168176,5.380259367927972,2.3867258778324834,-21.467065179355245,-0.00362102779916516,0.5090604492399649,18.924091723386645,24.327191334640037,0.6234695911407471,0.4168088436126709,2.1280881237801696,0.8144580125808716,135
11521001,chronos,zero_shot,CAMELS-CL,0.9114128810651129,0.9059038508753505,0.2096827728165226,0.11745166861348683,-5.682155243239839,-0.0014052662935822857,0.9155815150950031,0.4569173923631792,0.1749267578125,0.3058640658855438,0.28326982259750366,0.09383979396186276,0.07328725606203079,90
11530000,chronos,zero_shot,CAMELS-CL,0.9973742622277797,0.9979666332583952,0.03799775831095265,0.024328424327674954,-0.14209842629714212,-0.0001321776408805082,0.998403614439511,0.04482975122649304,0.013711982438053166,0.0403958223760128,0.04136600345373154,0.01870109638927648,0.032363999634981155,174
11536001,chronos,zero_shot,CAMELS-CL,0.9972445898732997,0.9963161798201726,0.0052019222116822614,0.0033277334393681706,-0.09722077854435356,-0.00021663381462471744,0.9965695804627561,0.004181538161280554,0.003491970690035817,0.04489392787218094,0.04483090713620186,0.0025618276238726805,0.004653532523661852,185
11536004,chronos,zero_shot,CAMELS-CL,0.9612667531794438,0.9572812677522727,0.17224048740055115,0.09721566492473667,-0.6322899624208214,-0.00010335432477397068,0.9616458445805459,0.3794783500548312,0.34282664488785963,0.10101044923067093,0.08930773288011551,0.07443213889887916,0.10731618851423264,188
11542001,chronos,zero_shot,CAMELS-CL,0.8118305692846072,0.8920689914874521,0.5037391171895552,0.19923760814275196,0.4148144850250741,-0.0001675635832107114,0.9530428496141347,0.6163241171123592,0.9030954020327607,0.19833341240882874,0.1936713457107544,0.16035659948358208,0.15276174247264862,188
11545000,chronos,zero_shot,CAMELS-CL,0.8634571004193032,0.9017248503344203,0.5243873805212043,0.20524465255125032,1.1151371282305291,-0.0037865597466487533,0.931357718150619,0.5378656264032908,0.7064574873318908,0.28854185342788696,0.2587815523147583,0.16969316487537472,0.19443310797214508,163
11701001,chronos,zero_shot,CAMELS-CL,0.802794651426221,0.8329600546483693,0.4922962576941747,0.24278669106833478,-5.468724793853441,0.0015191206663928095,0.8643547133463669,1.6052008041230403,3.1067317272373702,0.3109472393989563,0.2542802691459656,0.2042076586726026,0.12136372923851013,188
11710000,chronos,zero_shot,CAMELS-CL,0.9986486357972332,0.9904337349869891,0.030066261407672133,0.023820184892223727,-0.16170613797255778,-0.000142500119381086,0.9904385650925558,0.010531748554956932,0.01422739028930664,0.04720497131347656,0.049832526594400406,0.01714367170939168,0.023569496348500252,31
11711000,chronos,zero_shot,CAMELS-CL,0.8686664523411057,0.9231480085964915,0.6398999113937021,0.20692615449341567,1.2110848749130028,-0.00017175950380231807,0.961382744248402,0.3774327721981207,0.7787013898830182,0.11667346209287643,0.09762030094861984,0.17971835581087692,0.21495980024337769,182
1201001,chronos,zero_shot,CAMELS-CL,0.8317835844975694,0.8578727686733428,0.04084238723850228,0.008870531977326781,2.3320891777421333,-0.0005600337107161662,0.8726779216518297,0.14944076038611354,0.20404654741287231,0.14631709456443787,0.17085467278957367,0.006874240857510193,0.009971754625439644,81
1201003,chronos,zero_shot,CAMELS-CL,0.9209017344798474,0.8291051008849567,0.08465664065434998,0.01988870088614565,-7.00570946655506,0.0015877867532685247,0.832058815475756,0.3461504023177197,0.7335523415739116,0.5576708316802979,0.46890708804130554,0.01663062319887154,0.012521727941930294,179
1201005,chronos,zero_shot,CAMELS-CL,0.8406617721328927,0.8402183852451056,0.02503990477711285,0.010159567426386717,-4.917499176731195,-0.0007035862794576549,0.8606581450544516,0.0841615840306249,0.07382714736568906,0.3245602250099182,0.24201664328575134,0.009061341915480853,0.003270212095230818,148
1211001,chronos,zero_shot,CAMELS-CL,0.47787654059688367,0.327768426529905,0.18763407726997708,0.02711138015066379,-19.960743757554315,-0.0013086693719277162,0.3288538023425899,0.7905880212496109,1.3572063615129304,1.0480674505233765,0.8137946724891663,0.024651553385317174,0.012088045477867126,107
12280002,chronos,zero_shot,CAMELS-CL,0.9697540594561871,0.9254635284119335,1.0725736982193745,0.47370386694339994,-2.2402220527801298,-0.00028687072515200945,0.9264623729007868,3.5734643003380104,6.446496509439203,0.34380751848220825,0.3442271947860718,0.3821075416491075,0.31763267517089844,188
12284002,chronos,zero_shot,CAMELS-CL,0.8150981046758041,0.8200531605272645,0.17430134482059897,0.0790148587316595,-8.94184041945062,-0.003443415074145662,0.843836928535422,0.6130194220266887,0.9993249177932739,0.4775862395763397,0.42568832635879517,0.06908511200914486,0.050408735871315,93
12284003,chronos,zero_shot,CAMELS-CL,0.742044008498912,0.7025735282142247,0.08994576738694318,0.032157542986859536,-8.515857903341567,-0.0015599767652637112,0.7289320095039705,0.3672933892558106,0.5743801371251603,0.4087745249271393,0.33703553676605225,0.027894580550062262,0.012802410870790482,116
12284006,chronos,zero_shot,CAMELS-CL,0.6699164985073873,0.7714712853535549,0.7174792837616503,0.3296400084686668,-14.72454288205841,-0.004687510905605371,0.8410979997509662,2.1172010481987806,2.65666999085427,0.70830237865448,0.6052143573760986,0.284232899908819,0.24889743328094482,184
12284007,chronos,zero_shot,CAMELS-CL,0.8216200243973146,0.8225988403254165,0.13693642129354924,0.06755924053530005,-11.090137885576803,-0.0034073340566769597,0.8434023533161539,0.38057440593616854,0.18868423251332997,0.5196962952613831,0.4717537760734558,0.05774022352705863,0.036980461329221725,187
12285001,chronos,zero_shot,CAMELS-CL,0.9089374151447989,0.799215188123656,0.0934663782965505,0.024931604850344954,-6.195180687480842,-0.00027109189424462735,0.8017809676640065,0.3960274708596381,0.5067280700918517,0.42054468393325806,0.3479277789592743,0.021370551692752728,0.012587183155119419,113
12285003,chronos,zero_shot,CAMELS-CL,0.9316912254404727,0.9067676551948955,0.1594642241523098,0.059688888766147474,1.2143887010030523,-0.0008947498102727033,0.9095332163403284,0.6436399934489053,0.980547955413214,0.4448453187942505,0.45724040269851685,0.046280584165077444,0.05262649431824684,135
12286002,chronos,zero_shot,CAMELS-CL,0.481209048720851,0.536240959587269,5.538162663905287,2.4307551950216295,-16.83791316238307,-0.005517453926443674,0.6330173290868784,20.633334324943558,35.52786731775689,0.6955490112304688,0.5902271270751953,2.0530796281180894,1.7347553968429565,170
12287001,chronos,zero_shot,CAMELS-CL,0.9873964559555374,0.9693206186839912,1.2089927905314901,0.6744071714421536,-1.0364725061396403,-0.0008928987219606263,0.9698591975670664,2.8857825339208367,5.21390974511525,0.32038670778274536,0.3324434459209442,0.5180930563824944,0.5564329028129578,188
12288002,chronos,zero_shot,CAMELS-CL,,,0.09945917129516602,0.09945917129516602,-2.0385285721504007,,,0.09945917129516602,0.09945917129516602,,,0.09707082762117558,0.3700074851512909,1
12289001,chronos,zero_shot,CAMELS-CL,0.8050410880938319,0.9011115053294869,1.130344251156777,0.3301446258447171,0.2020127576201329,0.00019387498417721902,0.9896423929743674,3.3504087143522963,1.46285569768679,0.3293011486530304,0.3037196397781372,0.2810382665649416,0.22373159229755402,171
12289002,chronos,zero_shot,CAMELS-CL,0.9961400163249864,0.9952653216789272,0.039050882425241434,0.028232699379007867,-0.07928804928652175,0.000398619478490847,0.9956388559089505,0.049769149984066265,0.06655703337252233,0.08379629254341125,0.0870359018445015,0.020879550199849644,0.03648429736495018,188
12291001,chronos,zero_shot,CAMELS-CL,0.9648972748452446,0.9539566725400832,0.10073483305874702,0.07191467316860849,-2.191528102200673,-0.0001286833236678643,0.9570154914532175,0.21816673299412703,0.28266213729531336,0.2880193889141083,0.27654147148132324,0.05299763825587639,0.06442715227603912,141
12400003,chronos,zero_shot,CAMELS-CL,0.815996914221718,0.8416259452477973,0.06559887935065349,0.024028722662478685,6.479171674603132,0.0035139947637922667,0.8593993885988876,0.19770640167892656,0.09140036094393368,0.2993505001068115,0.3525572717189789,0.02062188102007548,0.010326837189495564,112
12400004,chronos,zero_shot,CAMELS-CL,0.9908934235547893,0.9772309633865464,0.012774475313558901,0.005765266746896257,2.175637209061696,-0.010442078580812225,0.9775864538692721,0.03397244983245928,0.01961889065417206,0.3210235834121704,0.3116573691368103,0.004241003919307914,0.007151702418923378,131
12448001,chronos,zero_shot,CAMELS-CL,0.891212376675022,0.8585432507620605,0.5631325865378373,0.2623089787752732,-6.361516720121403,0.0024339105490592816,0.8672224174295327,1.4143535391312947,1.212221979056107,0.3704296052455902,0.38827192783355713,0.22364767288918028,0.14968985319137573,115
12452001,chronos,zero_shot,CAMELS-CL,0.44855478522582837,0.6371317493468444,1.9140436184497684,0.8115008655697742,-14.34222503624496,-0.002592703145218457,0.7931455089812853,6.515813594706047,10.98305256343932,0.7439120411872864,0.6638237833976746,0.7217452051218224,0.6554334759712219,188
12561001,chronos,zero_shot,CAMELS-CL,0.7294193005548579,0.6980256454710898,1.027017321256815,0.42712877643108366,-19.0659506838914,-0.010625013794548617,0.7278807920473394,3.81646147794587,4.770443975636131,0.7596126794815063,0.6230656504631042,0.3741844925035845,0.23669041693210602,125
12563001,chronos,zero_shot,CAMELS-CL,0.8186401261352261,0.7885282038664007,0.9918889058520859,0.5348183740960791,-11.507109758314796,-0.008268039098127625,0.8048017589571496,2.721447564650951,2.0825328826904297,0.5362610816955566,0.40834158658981323,0.45835923376346155,0.23429745435714722,94
12582001,chronos,zero_shot,CAMELS-CL,0.7280205680106274,0.8470690078866813,1.1076681716875778,0.4696035162407033,-7.748294521222587,-0.004657175385930516,0.9064716101344521,3.944073102803442,2.1262637713397163,0.5854833722114563,0.6126675605773926,0.41246674128457483,0.3007783591747284,188
12585001,chronos,zero_shot,CAMELS-CL,0.5751035076043958,0.7362258002424115,1.5623507390410867,0.5722549203386966,-4.618107875489999,-0.0037504242923707826,0.7808989305156999,5.473971909429432,5.245053369946079,0.5252894163131714,0.5790703296661377,0.4627495914648147,0.5195775628089905,188
12586001,chronos,zero_shot,CAMELS-CL,0.49501057843752994,0.723702102940551,1.4860448360969762,0.6062117443690377,-5.98588162538652,-0.005821745581203377,0.9168674567860103,5.0775818095688825,8.600394069631545,0.5713568925857544,0.5261865854263306,0.5206066399880981,0.40856191515922546,186
12600001,chronos,zero_shot,CAMELS-CL,0.821634723966958,0.8979174152326695,0.7471032705679113,0.40669474822092566,-4.472443379206852,-0.0027083937150860875,0.9499435755807262,2.1249514513765644,0.7751474983329435,0.5284294486045837,0.5294522643089294,0.35408274110418836,0.20706859230995178,188
12622001,chronos,zero_shot,CAMELS-CL,0.8999949113813773,0.9158717587312768,0.3022287784288375,0.12906426798765827,-5.481119480344244,7.065620684780505e-05,0.9273647523638433,1.0571458970855572,1.1357593570730464,0.4559211730957031,0.42524802684783936,0.1167881987181686,0.08799673616886139,157
12660001,chronos,zero_shot,CAMELS-CL,0.9110511516159645,0.7960672579908458,0.010776449153403847,0.0031385188539550728,-10.199704909376313,-0.002788734755540456,0.7971269765094279,0.04133162882193432,0.07706692814826965,0.6744211912155151,0.660629153251648,0.0027651342170202067,0.002245095558464527,73
12802001,chronos,zero_shot,CAMELS-CL,0.9309552397458123,0.8287511501953271,0.09850007559827734,0.034870762846183255,-7.272098303694878,-0.0009938309993947902,0.8306959092454076,0.4003021833464186,0.6194209263968034,0.5535210371017456,0.47084441781044006,0.031310817141153836,0.011333194561302662,183
12805001,chronos,zero_shot,CAMELS-CL,0.9649261959890675,0.951872784998361,0.05297778046395497,0.026445788774089735,-0.8813005750383911,0.0031424808074504845,0.9549558584387902,0.17326392618468064,0.0968935593497847,0.3242112100124359,0.3167768120765686,0.020995389925417076,0.019094597548246384,122
12806001,chronos,zero_shot,CAMELS-CL,0.8529185933898434,0.8480025988423484,0.11146171676232759,0.04910841561103052,-4.458174609361792,-0.0010385075855627347,0.866528104916734,0.34041196094473064,0.2874441678457881,0.2953597605228424,0.23761022090911865,0.04202774655096834,0.02256827801465988,129
12820001,chronos,zero_shot,CAMELS-CL,0.7907840057608042,0.8277310545749164,0.9460613549494044,0.2715059203366118,-12.2524976519893,-0.0023650205075312278,0.8636349089563453,3.906096604915149,0.9067405377011143,0.7361838221549988,0.6377858519554138,0.24216193960452484,0.16391265392303467,186
12825002,chronos,zero_shot,CAMELS-CL,0.9814085328022836,0.9751803210129709,0.041760617601583734,0.017574202683236863,-0.5940566582136467,-0.000536782341113649,0.9768391748939568,0.028574454651107122,0.02613309820861924,0.04157446697354317,0.039640627801418304,0.01351054807262629,0.019990580156445503,108
12861001,chronos,zero_shot,CAMELS-CL,0.820504273602214,0.7776953241414316,0.002167027144723374,0.0009561066455990735,-7.5680275750326205,-0.0022531661879808366,0.7940167394321029,0.008001063201629391,0.011294786608807552,0.39905229210853577,0.28844186663627625,0.000731923406099304,0.0007751375669613481,113
12863002,chronos,zero_shot,CAMELS-CL,0.8735486507592775,0.8136275229100062,0.21022333084105196,0.050684226037891106,-5.490100399785972,0.002152436858920786,0.8224159724838263,0.8209864265490029,1.7995142936706543,0.7472525238990784,0.5724745988845825,0.044258533845199316,0.033430296927690506,86
12865001,chronos,zero_shot,CAMELS-CL,0.8856347305092215,0.8228978926411465,0.24103795239097214,0.09541999572201779,-6.908152564458803,0.0012863641040919702,0.8286634609668752,0.9240290668911155,0.7028679847717285,0.4351694583892822,0.35661542415618896,0.08392095015379375,0.0359133780002594,95
12872001,chronos,zero_shot,CAMELS-CL,0.9309234674069878,0.9443020405943673,0.1875231985419989,0.09264307655394077,-4.423197267783584,-0.005263141435996592,0.9551812094973143,0.5443704087676162,0.22900152206420898,0.3338620364665985,0.40597018599510193,0.07938383106684986,0.03628816828131676,36
12876001,chronos,zero_shot,CAMELS-CL,0.9501083877826346,0.9456253653061468,0.17230099373369892,0.05969349522777694,-2.5379605950920956,-0.0008186969862909593,0.9511818428604553,0.606026845596155,1.0654296000623396,0.21518172323703766,0.21613965928554535,0.04981655238628052,0.0407511442899704,188
12876004,chronos,zero_shot,CAMELS-CL,0.9639820420989317,0.9488366539401708,0.5029067519859465,0.22594938174851478,-4.3972569829295285,-0.00966487067791872,0.9499634420312221,1.0976434382526234,1.3649120330810547,0.6583942174911499,0.6972070932388306,0.1945346018981881,0.09231714904308319,62
12878001,chronos,zero_shot,CAMELS-CL,0.817876471872919,0.8955187763515504,0.5833603185709324,0.2522772343174831,-4.004259260779435,0.0014155829296647673,0.9347668001646579,2.09440856847652,2.419873212715464,0.562107503414154,0.5519835948944092,0.20769047129461551,0.15042874217033386,148
12930001,chronos,zero_shot,CAMELS-CL,0.901007170730027,0.9057405633521931,0.4321622076668425,0.22130088793470504,-2.9138075246596093,-0.0022081031409183025,0.919765111599423,1.4662737573351192,0.6422979657262351,0.35599225759506226,0.32465940713882446,0.17610329471853148,0.14933565258979797,188
1300009,chronos,zero_shot,CAMELS-CL,0.8488190367896977,0.909502807568624,0.02825237789956043,0.008692568603662713,-4.594022806291321,0.0007246983389961673,0.9448226780512893,0.09373368488465526,0.10189370872070017,0.6335548758506775,0.6800838112831116,0.007499703325647827,0.007199985906481743,155
1310002,chronos,zero_shot,CAMELS-CL,0.821344493142615,0.784475008378864,0.02012107499150386,0.005349888306444705,-7.556331750037888,-0.0005330709972912254,0.7992162407437282,0.08415445759665498,0.11480556400611605,0.3510441780090332,0.2403290867805481,0.004627981051520689,0.0024952292442321777,134
1410004,chronos,zero_shot,CAMELS-CL,0.18787110222215142,-0.007586067099633276,0.2970513261746996,0.03295801379822529,-45.0199915776629,0.0004888265890855385,0.03013330582306728,1.320496335760205,2.7893406719044855,1.3360321521759033,0.7378051280975342,0.030248485594380602,0.008090490475296974,178
1502002,chronos,zero_shot,CAMELS-CL,0.8630840253309982,0.8323646331776259,0.005391400186040151,0.00235044214177907,-5.055286595865519,0.0006628525292107293,0.845579356094996,0.020831310508925786,0.0334296965647003,0.3037774860858917,0.27642861008644104,0.0019835217926734198,0.0020714972633868456,123
1502008,chronos,zero_shot,CAMELS-CL,0.4769183789834067,0.4502375456096126,0.025865211046537977,0.007783036679029465,-10.9057789581662,0.0009774021412870034,0.5046009064357984,0.08655416857114963,0.12240462750196457,0.24754683673381805,0.1905214935541153,0.005850635687392206,0.005343579687178135,29
1610004,chronos,zero_shot,CAMELS-CL,0.358778834705627,0.1528935497370686,1.1701522525666421,0.1365066036746344,-34.331573476069856,-0.002412041244971493,0.15425485591334331,5.1373537263294775,9.605021385821095,1.1318632364273071,0.7171273231506348,0.12444844434827751,0.06499025970697403,136
1730003,chronos,zero_shot,CAMELS-CL,0.9617984278360976,0.9782850008901626,0.005990964990640001,0.0026032422412780747,0.1684016257241272,0.0015392545965190359,0.9873864787150812,0.024096673839755747,0.02083637863451686,0.2038823515176773,0.20757992565631866,0.001974100837626472,0.002663226565346122,138
1730007,chronos,zero_shot,CAMELS-CL,0.5315622343055577,0.6508036332491107,0.006812433703458079,0.0016092671802277955,-3.4294742385891794,-0.0010618038070974133,0.7710872380963203,0.02935846087895172,0.06141327827578107,0.1546677052974701,0.12044142931699753,0.001298786907102555,0.0011102146236225963,177
2101001,chronos,zero_shot,CAMELS-CL,-3.9836984522635888,-1.139389720201999,0.02689724639955007,0.004112649817970839,12.388712325711856,-0.00043918817253072676,-1.1388295918279026,0.11453429775065824,0.24690309771188518,0.14984682202339172,0.3616926968097687,0.0032274209190615868,0.0025699124671518803,188
2103001,chronos,zero_shot,CAMELS-CL,0.9747919498692393,0.97691426104516,0.003564410051470451,0.002240210654228691,-0.06630760830864846,-0.00033463961973007224,0.9805628985655781,0.0008583348308434767,0.0008583348308434767,0.04593472182750702,0.03593187406659126,0.0016881631686983516,0.002814121078699827,127
2103002,chronos,zero_shot,CAMELS-CL,0.9668274906086708,0.9513174097058035,0.0019261470457390035,0.0012791372961207723,0.38830822208023846,-6.156859210309238e-05,0.9536789647304272,0.0018119950083992098,0.0006588324904441833,0.06769941747188568,0.07349348068237305,0.0009576666883468323,0.0016856702277436852,89
2103014,chronos,zero_shot,CAMELS-CL,0.9686561195077754,0.9843304565057769,0.001127204198770851,0.0006337469023776193,-0.06761374261961851,-6.088567241417219e-05,0.9957110752324594,0.0034059304105176925,0.006032985571904501,0.023001251742243767,0.02239116095006466,0.0004800948234850131,0.0008248776430264115,173
2104002,chronos,zero_shot,CAMELS-CL,0.9739170800345704,0.8777055567462925,0.002346030435141018,0.0004912500210978964,2.5342968500775473,0.003005087760819654,0.8777728994403724,0.008946844103211641,0.015481052026879698,0.25617966055870056,0.2868775725364685,0.0003639158876040257,0.00029550553881563246,111
2104013,chronos,zero_shot,CAMELS-CL,0.7610307606954272,0.8213871310129843,0.0048972798298939045,0.0009035450344658401,-4.958094746295529,-0.0015549867361005741,0.8718529785644292,0.019148797531133206,0.038164657587901996,0.14224739372730255,0.09644277393817902,0.0008238539105366132,0.0009951801039278507,166
2105001,chronos,zero_shot,CAMELS-CL,0.8666173805159301,0.9066601206199717,0.5127535315092167,0.3021354524926706,-6.183864004690039,-0.00392485170255584,0.9335220121375497,0.27442576733969226,0.4204702377319336,0.38194140791893005,0.40959280729293823,0.26744361063629635,0.09921351075172424,55
2105002,chronos,zero_shot,CAMELS-CL,-0.1159817336539597,0.4715643431211517,0.0910257844074872,0.023144092584994655,8.023871763301685,-0.0006626883849649243,0.5980494589189701,0.3944793422966208,0.4599213467415056,0.5918843150138855,0.7214725613594055,0.01943514553169431,0.015364477410912514,135
2105007,chronos,zero_shot,CAMELS-CL,0.5675640468975103,0.693590687792291,0.03502929793624287,0.008272493949958257,-2.4860284663811325,0.00022778308361229554,0.8006094443861559,0.14538186979263087,0.20628312230110168,0.08958828449249268,0.07393446564674377,0.007816205376395529,0.0058920904994010925,70
2110001,chronos,zero_shot,CAMELS-CL,0.27297128975524076,0.16790311014953807,0.022578215108053933,0.0026122270116297106,-17.026272410849522,0.001143690274745028,0.17086330493135948,0.09497849766266461,0.1771961950673267,0.3147551119327545,0.232472226023674,0.002438501648951243,0.0005568917840719223,124
2110004,chronos,zero_shot,CAMELS-CL,0.48304971742576097,0.5077868366574834,0.0024565816182951575,0.0005529205682837675,-4.841073665408899,0.001023031308031934,0.5522916375734502,0.010101254271440353,0.018866927394283976,0.38955554366111755,0.2854389250278473,0.00047336529788227284,0.0004206964513286948,124
2110031,chronos,zero_shot,CAMELS-CL,0.799549888176802,0.8221481443576558,0.003002004504714501,0.0005805114976679668,-1.6092293501444035,-0.0002238400114798261,0.8553600991562023,0.01185188516214106,0.02359834565367331,0.17121964693069458,0.15687167644500732,0.000525929843707322,0.0005510277114808559,156
2112006,chronos,zero_shot,CAMELS-CL,-0.26947500499437593,0.9656165382312112,9.041213366908879e-05,9.041174780577421e-05,3.4225526552325243,,,9.01476014405489e-05,9.01476014405489e-05,0.030376652255654335,0.0292747151106596,5.746374570144825e-05,6.982838385738432e-05,2
2112007,chronos,zero_shot,CAMELS-CL,0.8557475177595868,0.7143774833273631,0.0011471852688607388,0.0003161378525252832,1.368505587721902,-0.00031800660798511973,0.7146612615464558,0.004516964270823058,0.007813422893113387,0.2679310142993927,0.32367417216300964,0.00024724476157966953,0.00019390141824260354,101
2113001,chronos,zero_shot,CAMELS-CL,0.9806833007347722,0.9807848443079537,0.00021143054475488896,9.92594121548868e-05,0.3298889863868707,2.7071985793172826e-05,0.9831081114662661,0.00042438878398501573,0.00011110456367085976,0.21580545604228973,0.2549845278263092,8.221271295827996e-05,0.00018367650045547634,118
2120001,chronos,zero_shot,CAMELS-CL,0.9993815920233926,0.9979792387025191,5.573806485454776e-06,2.680814629586946e-06,-0.016834589146518666,-0.0002184731193081539,0.9979792387025193,2.285164926706951e-06,3.884779289364815e-06,0.1266782283782959,0.12951186299324036,1.7922125856249701e-06,4.378470748633845e-06,56
3022001,chronos,zero_shot,CAMELS-CL,0.9489157493568307,0.9507046790177368,0.00017620073000178512,0.00010618130315323265,-0.2935947337266842,-0.0002544184258879891,0.9577683114649927,0.00041364560641130293,0.00044174329615840084,0.04890434816479683,0.046228211373090744,8.097427364197942e-05,0.00013593348558060825,147
3041001,chronos,zero_shot,CAMELS-CL,0.9856398549462124,0.9888797896855887,0.006348269944138018,0.001978417162341301,-0.6199513812532045,-0.00376884267644066,0.9912297808844667,0.0005073563855668177,0.0005073563855668177,0.11825299263000488,0.09970804303884506,0.0016203005336915277,0.0018438410479575396,99
3041002,chronos,zero_shot,CAMELS-CL,0.9791079246943198,0.9864715554779013,0.001563835940122215,0.0006772523576563054,0.5783905517550593,0.0007410157060656272,0.9898574785536823,0.0008420033552624525,0.00016178935766220093,0.13029524683952332,0.15082404017448425,0.0005120144580481765,0.0008810354047454894,77
3041003,chronos,zero_shot,CAMELS-CL,0.8539620879066732,0.8786344544413711,0.00036068924557427286,0.00011698663923981609,-4.1031056464254165,-0.00025439357336969753,0.8987116094779293,0.001421847733517765,0.0018604743071618235,0.38775503635406494,0.35716575384140015,9.572059024077768e-05,0.00016916565073188394,101
3041004,chronos,zero_shot,CAMELS-CL,0.8512177345539007,0.917150791201764,0.00013430261113673629,4.452361579751596e-05,-1.097477579070078,0.0047794237185875554,0.9507294297360486,0.0005282002605418913,3.3574178814888e-06,0.1648290902376175,0.2227766215801239,3.635853431439883e-05,4.6038825530558825e-05,75
3041005,chronos,zero_shot,CAMELS-CL,0.947019644022565,0.9585719922866758,0.0005615655691595091,0.00024106844420765193,-0.29446152687417115,-7.119343834054333e-05,0.9676395113570488,0.0016159273573854076,0.0012970053139897471,0.05263823643326759,0.05219078063964844,0.0001908437631419395,0.00040537805762141943,131
3050001,chronos,zero_shot,CAMELS-CL,0.30814403324503903,0.5188121409130952,0.003727458131533476,0.0016561706736683845,9.513947931998318,-0.0012794173946931746,0.5314373796783718,0.009319937879257082,0.009319937879257082,0.07715477049350739,0.1029568761587143,0.0013402463262615794,0.00137012405321002,25
3404001,chronos,zero_shot,CAMELS-CL,0.9925720548666355,0.9855923737417736,0.0023851567870685018,0.001086025299238307,0.5442360986647327,-0.0006886328307161571,0.9859629762508357,0.0045930853109460625,0.004741452634334564,0.14099618792533875,0.13959188759326935,0.0008683434229573615,0.0007387298974208534,91
3414001,chronos,zero_shot,CAMELS-CL,0.8907409598081311,0.8785345637523146,0.02891124758459728,0.006072443636367097,-3.9203819994798708,-0.00016080463489931418,0.8905673366074466,0.12548099137905208,0.24971431483312032,0.22445763647556305,0.1738155484199524,0.004763308674965873,0.0038594789803028107,160
3421001,chronos,zero_shot,CAMELS-CL,0.7973101762486764,0.8640665061666881,0.10178056655941399,0.022308699528432705,0.846088494583901,-5.6559476570749306e-05,0.9140500521694669,0.3523326906222452,0.5661995077535147,0.4942471385002136,0.4539603888988495,0.020696442863141484,0.004598882049322128,110
3430001,chronos,zero_shot,CAMELS-CL,0.9732993370285805,0.9170687231743504,0.009170634715893746,0.0015539464570274077,-4.938382696225525,-6.169577555998999e-05,0.9179062015953983,0.039306316399234015,0.06967396004489812,0.2889026701450348,0.29479464888572693,0.0007875947813163501,0.0004264316230546683,149
3430003,chronos,zero_shot,CAMELS-CL,0.2135927846636525,0.407195575778704,0.020224984959050632,0.003364830909556419,4.45325209772912,0.0003261390070206163,0.40930779747992074,0.08499739449330135,0.18972580614917697,0.23754295706748962,0.3138798773288727,0.0027111314810382686,0.0018713735044002533,183
3431001,chronos,zero_shot,CAMELS-CL,0.8384712869187234,0.9154256603296644,0.0017810160233367686,0.0005057150624239834,1.3378268608779669,-0.0003505181319397154,0.9743821045306303,0.0012498962563055284,0.0021309462219302657,0.1988336592912674,0.21096980571746826,0.0004367014132699714,0.0003037333663087338,107
3434003,chronos,zero_shot,CAMELS-CL,,,2.4551128715183333e-08,2.4376541043766923e-08,-0.28698666646016074,0.0,,2.4551128715183333e-08,2.4551128715183333e-08,0.0,6.300300447037444e-05,1.7139423000384124e-12,9.094947017729282e-13,31
3453001,chronos,zero_shot,CAMELS-CL,0.9418449238889031,0.8749063689228856,0.00020989482509990273,8.907697330404845e-05,2.816694128586587,-0.001269099087065212,0.8754854179037264,0.0007292010047705398,0.0005897758528590202,0.38241615891456604,0.3677831292152405,7.2154940942457e-05,6.938803562661633e-05,47
3802001,chronos,zero_shot,CAMELS-CL,0.9619750900881985,0.8923172550022969,0.024133962854940988,0.005432617683717281,-0.9886950638022336,-0.0013565342663165933,0.8925029090850074,0.10266319795573457,0.2156662362247344,0.20879009366035461,0.1835639923810959,0.0044600735283708845,0.003613479668274522,173
