basin_id,model,mode,dataset,NSE,KGE,RMSE,MAE,PBIAS,FDC_slope_error,FDC_KGE,tail_RMSE_95,tail_RMSE_99,RB_flashiness_obs,RB_flashiness_sim,n_predictions
10005,timesfm,zero_shot,CAMELS-IND,0.7051852804850915,0.7236221522971784,12.560758179680594,4.134860386451085,14.182503595968495,0.010544995719359393,0.7374756474994741,8.083887362598658,2.9331130981445312,0.645809,0.6516263,30
10008,timesfm,zero_shot,CAMELS-IND,0.15768255163407885,-0.0619832142508665,647.4945852837352,105.68477694785341,-53.35739913526473,-0.002636458906697836,0.06255675956815132,2801.0555131401084,5802.383875698914,1.2900343,0.7336995,188
10010,timesfm,zero_shot,CAMELS-IND,0.6086218548202877,0.7869007615481334,66.4114361404345,19.734590495549792,-8.809226856776403,,0.9020809178550917,249.7915414096714,355.7643372955451,0.6882948,0.7175479,183
10011,timesfm,zero_shot,CAMELS-IND,0.765104257266552,0.5219454733793549,100.5042346214568,28.922004365540566,-30.88445768646818,0.00039206336830830205,0.5273355736856866,416.0370680139103,517.5921126213367,0.9351203,0.7165838,188
10013,timesfm,zero_shot,CAMELS-IND,0.48533727985860753,0.38814737334623794,29.44243253632881,5.2750802506571235,-24.9609305277872,0.0023427640492762174,0.44188907260999344,126.0744580560267,255.70275466085602,0.85161144,0.66613,184
10014,timesfm,zero_shot,CAMELS-IND,0.5330891189671432,0.6454922645458113,49.2812824691588,15.879925542875476,-17.73555715415581,0.008520774487467873,0.758178047542856,177.9110310823718,301.5385015756794,0.7218835,0.6415288,184
11001,timesfm,zero_shot,CAMELS-IND,0.05767150164372725,-0.3022907399976169,282.00179634114176,28.114813452687596,-68.49529332416523,,-0.1180687756164569,1202.6648182235087,2678.0634084208414,1.4983553,1.09952,182
11010,timesfm,zero_shot,CAMELS-IND,0.32119954295593567,0.1719504103258549,146.31289658099755,30.98649857906585,-35.164401843598036,-0.0032387840649938937,0.22154335590257013,629.2145246403356,1284.2657616244337,0.88658905,0.4740411,188
12001,timesfm,zero_shot,CAMELS-IND,0.7971828555216538,0.8362894538407025,16.772220293795083,4.521103885311347,-5.309952570786835,-0.011769800079920165,0.8728876888335729,70.80524220168773,135.16115818719217,0.48923594,0.47405568,156
12004,timesfm,zero_shot,CAMELS-IND,0.7039570496361887,0.6137451603037285,235.06139074197395,65.28287915830259,-15.671119510075492,0.0001625843044975369,0.6372791797143884,942.9692794781633,1537.689218298228,0.6139823,0.5130747,108
