basin_id,model,mode,dataset,NSE,KGE,RMSE,MAE,PBIAS,FDC_slope_error,FDC_KGE,tail_RMSE_95,tail_RMSE_99,RB_flashiness_obs,RB_flashiness_sim,n_predictions
ID_1,persistence,zero_shot,LamaH-CE,0.8795659040936052,0.9226707024616378,31.982132443553684,16.67558996728126,-1.3857152040953977,-0.000950768245196125,0.9529725984015094,98.9900142825816,198.41386215717145,0.23549534,0.19895084,188
ID_10,persistence,zero_shot,LamaH-CE,0.5117135047364743,0.6713113387644694,1.3739032628749037,0.5399574434503596,-0.6734628136330887,-0.0007417443496334289,0.8182417339889237,4.840027421747438,9.951265236485995,0.6851716,0.6097968,188
ID_100,persistence,zero_shot,LamaH-CE,0.2518134493738573,0.6271494273271077,0.09210213567294917,0.04017553183230314,2.4424303441527626,0.0006604642101986219,0.9739370534355315,0.3239714541207863,0.5749408688895948,0.47499663,0.48877725,188
ID_101,persistence,zero_shot,LamaH-CE,0.36185779848300004,0.5089891309985819,0.14311768221822538,0.04695744776820883,-5.356562826002744,0.0007771331757495115,0.6961559747908852,0.5835607200562221,1.1461503138676428,0.642755,0.5481832,188
ID_102,persistence,zero_shot,LamaH-CE,0.4720114149654886,0.6153877561650747,0.5787362854091722,0.23729255375392894,-4.57609378603003,-0.00044207651130786715,0.7623669807625022,2.132571739990301,4.2143031714216965,0.64749587,0.56338423,188
ID_103,persistence,zero_shot,LamaH-CE,0.7051408590381951,0.7883412612785903,2.2501190907816233,1.0076329838088218,-2.520183109338166,0.0019194998250829966,0.8588679647788089,8.481372908980761,14.803803702921343,0.48546982,0.41096988,188
ID_104,persistence,zero_shot,LamaH-CE,0.697548655355474,0.7675824536296241,1.3413543711685012,0.54650000926662,-3.4501355946876093,0.003776468015581704,0.8328119544051611,5.1885663147960885,8.828736977001727,0.43821487,0.36695883,188
ID_105,persistence,zero_shot,LamaH-CE,0.6195103544906726,0.7093273482008794,2.434036723836072,1.0799521150741171,-3.780486716450636,0.0031458820126674045,0.7960341780330564,9.416003341763528,16.63190749210241,0.5191084,0.4262559,188
ID_106,persistence,zero_shot,LamaH-CE,0.6586521401184003,0.7434516817430945,5.0849850798706075,2.3233351187503084,-3.317180655962731,0.0016581725464933465,0.8209664959804404,18.969346133059247,31.354290109651146,0.49179202,0.40651658,188
ID_107,persistence,zero_shot,LamaH-CE,0.6693628116583255,0.8334755271683757,2.3913635756882194,1.3375053253579647,1.7660942675586468,0.0020964504402558905,0.9789889993698506,7.490269887097329,10.12922177538195,0.42920256,0.42976248,188
ID_108,persistence,zero_shot,LamaH-CE,0.617795538570906,0.7334253478697371,11.191638382090442,5.470920058006936,-2.103444801224403,0.003423117249275907,0.8352779298698992,40.69599205167523,50.55487204247317,0.46875885,0.42058256,188
ID_109,persistence,zero_shot,LamaH-CE,0.528552891508682,0.6887301187074685,0.8883384467496608,0.38298404597221536,-1.2634384369805536,0.0004977715276009414,0.8361152485264338,3.3396616959858725,5.971356803090625,0.3329427,0.29314277,188
ID_11,persistence,zero_shot,LamaH-CE,0.7669956661483295,0.8831671844807253,0.19316036258547,0.111500001254868,-0.20592661546858698,0.0009825202899144628,0.9938435078922377,0.5049120803572908,0.8724918291086438,0.2679315,0.25863767,188
ID_110,persistence,zero_shot,LamaH-CE,0.45083647062674803,0.6331815704455348,2.4306485900646706,1.1106755448148606,-1.755247508448098,-0.0009524587511515279,0.8125273644647921,9.327072402780168,13.178860852041067,0.4393868,0.39361385,188
ID_111,persistence,zero_shot,LamaH-CE,0.9048096915642154,0.9101213454546223,2.34256715561101,1.1973617219544472,-2.0527506654478236,-0.001256336170720046,0.923993712464031,7.447135772203738,4.5381390424691,0.39273366,0.36428195,188
ID_112,persistence,zero_shot,LamaH-CE,0.9033147343163814,0.8981542843877951,0.769565004166702,0.34929256040127354,-4.973593712283973,-0.001433234410928172,0.9102552807953797,2.429041794857094,2.662943472190304,0.45337483,0.463079,188
ID_113,persistence,zero_shot,LamaH-CE,0.8897618279922272,0.8989406661433449,2.3268802194081055,1.0797127683429009,-3.3967437929211637,0.0018328179792632474,0.915703099005111,7.649818799774081,14.791149277928946,0.45951763,0.45046934,188
ID_114,persistence,zero_shot,LamaH-CE,0.864892699445257,0.8316535948843495,1.0608114759927172,0.40168085012664184,-5.676997028349498,0.0008908108969833475,0.8443445336178824,3.8986933496118876,8.176031736346845,0.4289782,0.3856582,188
ID_115,persistence,zero_shot,LamaH-CE,0.7251954478434126,0.7505855227467135,1.8936964864475183,0.7718882945940849,-6.12378866906695,-0.002403672482740815,0.7958901764856936,6.77779451997194,13.832450639957491,0.5472325,0.476868,188
ID_116,persistence,zero_shot,LamaH-CE,0.8062735300718461,0.8907245016228584,0.3654938352796505,0.19039893586267817,-0.7387260860742964,0.002258332165118917,0.9556285695248348,1.0852688063245417,0.7737527021333349,0.38710994,0.34257296,188
ID_117,persistence,zero_shot,LamaH-CE,0.8959089732414797,0.8767303273960044,7.485861686100676,3.5589733199870333,-2.896395201892331,-0.0017283529829188668,0.8875585289552845,25.00418404429216,20.152479802812334,0.3439732,0.31304166,188
ID_118,persistence,zero_shot,LamaH-CE,0.8711011208857329,0.8859491273334035,1.2202496732949883,0.6017606258392334,-2.880293240746876,0.0021975884895393087,0.906501126522921,4.158224652026033,5.831638390894212,0.38994086,0.34545782,188
ID_119,persistence,zero_shot,LamaH-CE,0.927685710262149,0.9323917519745275,0.057299927354948876,0.027484040945134264,-1.0837067120548822,-0.00016195674139584185,0.9429548493885022,0.1820705839505478,0.13352339125313617,0.21349779,0.18843974,188
ID_12,persistence,zero_shot,LamaH-CE,0.8826312885443653,0.9322409512651917,0.2046686654209593,0.1126542551086304,0.17875712399621183,0.0011156169544411483,0.9601093329262645,0.5731974767846408,0.8376829096204451,0.1370141,0.13765801,188
ID_120,persistence,zero_shot,LamaH-CE,0.5975149887189718,0.7821364514825567,3.2069297997066575,2.3700478615912983,-1.955059786409802,0.0004117197748019427,0.9427523322447527,4.473720104673604,5.238083609992667,0.37973616,0.34139758,188
ID_121,persistence,zero_shot,LamaH-CE,0.7177125519399035,0.8586917492114017,3.522428187039341,2.654632987177118,0.08055366396320962,-0.0016768507634489296,0.997077368588969,3.280643465190985,6.178923227976918,0.40324974,0.40595213,188
ID_122,persistence,zero_shot,LamaH-CE,0.9025286020004473,0.8921423817343643,11.151478252293405,6.834702182323374,-1.8768070516965,-0.0003276333511298239,0.9030572168826074,36.88761815787061,44.97349977278046,0.24324162,0.21398382,188
ID_123,persistence,zero_shot,LamaH-CE,0.9307650754582816,0.9305142887207665,0.588068582184524,0.26765426105641305,-2.3377225255553875,-0.0011088081318566118,0.9395593923414003,2.028270702440255,3.0659084347491214,0.19911082,0.17889492,188
ID_124,persistence,zero_shot,LamaH-CE,0.8896232581024281,0.8846337882764144,1.3502377924511806,0.6810798144086878,-2.3344117334241115,-0.0007074502771534236,0.8982696437980926,4.646356721218997,6.15944623270456,0.22637647,0.18701555,188
ID_125,persistence,zero_shot,LamaH-CE,0.7754007997216628,0.7938771059672742,1.39069306420366,0.5017127654653915,-3.013483058704002,0.0002094335292916645,0.8286443893918147,5.470789797372794,7.133115682003749,0.31232363,0.27295172,188
ID_126,persistence,zero_shot,LamaH-CE,0.8599065107344679,0.8597702940023025,1.989402360906981,0.8757234063554318,-1.728179406354337,0.0011936271584658525,0.8783393913936186,7.541582306441823,11.42605910055326,0.2334151,0.20194086,188
ID_127,persistence,zero_shot,LamaH-CE,0.7339475759059355,0.8433323828049278,1.925714962259358,1.1813031994598977,1.8319455071929502,-0.004380103729421797,0.9294203354351982,4.220459136366658,0.721042562077674,0.38881555,0.35617948,188
ID_128,persistence,zero_shot,LamaH-CE,0.7723197752842137,0.8510933582678526,4.583646458687489,2.210978756559656,-2.2767827840356913,-0.001888174787622019,0.9114862702307394,15.875863492566413,16.901382456248616,0.39943853,0.33563718,188
ID_129,persistence,zero_shot,LamaH-CE,0.9004517567489252,0.8931729167122899,18.150232314620997,9.992692298077522,-1.3688367083435191,-0.001696972701418456,0.9050819744958011,60.15185866050043,115.00333644339324,0.24281079,0.1883849,188
ID_13,persistence,zero_shot,LamaH-CE,0.8755257280899591,0.899688966499696,45.39098066076623,27.299420377041432,-1.5423499954141593,0.0010283908049862657,0.9222767302646192,129.46843876342047,246.72548748188137,0.2303584,0.18725131,188
ID_130,persistence,zero_shot,LamaH-CE,0.8207162532150075,0.8569635969129694,2.287962548706623,0.9682978524806651,-1.2158593653916394,0.0012303613712709958,0.8911620409534966,7.432841170570344,13.483926216681837,0.44222403,0.4242523,188
ID_131,persistence,zero_shot,LamaH-CE,0.3893052165908524,0.7080237401182281,2.9679197881704074,1.3830850980383285,3.786216855625499,0.0008021379154424368,0.895470088448898,8.980485052889163,8.268694181189018,0.51914406,0.5553873,188
ID_132,persistence,zero_shot,LamaH-CE,0.8314902176420036,0.902516414345539,1.1211789447190315,0.6226968325357488,3.7568148712144134,0.0026356081682950908,0.9427903392363206,3.3295955369801593,1.2877082691100032,0.5624448,0.58575684,188
ID_133,persistence,zero_shot,LamaH-CE,0.309401656995303,0.659269521540633,12.276098265028015,5.702957386666156,1.890209512182071,0.0027875299177486587,0.9463924549027234,37.692492642004005,47.54882218727832,0.6142584,0.6357945,188
ID_134,persistence,zero_shot,LamaH-CE,0.7755469251628632,0.882006684655388,1.5745173255475506,0.8248244671428457,-0.5605436966309455,-0.00010151768710089243,0.972803064681396,4.381616188587436,7.032040944445671,0.4863243,0.47567573,188
ID_135,persistence,zero_shot,LamaH-CE,0.8222883876501448,0.8611473375417839,34.07032491200567,19.133856570467035,-0.14274382961022514,0.0022885039355679815,0.8955321908045184,112.57014622310356,225.66608217074187,0.27449086,0.24497864,188
ID_136,persistence,zero_shot,LamaH-CE,0.671775803343873,0.7811978270213376,7.7376043664735015,3.890978660989315,-1.983512992079935,0.001450623694225557,0.8721717022393658,24.512562978156552,34.54644925660703,0.4296979,0.38010302,188
ID_137,persistence,zero_shot,LamaH-CE,0.715884408497836,0.7856718029071657,57.735981816037075,28.993648589925563,-1.2255149975541584,0.0016378613286663207,0.8489104866340229,203.82652179618273,396.1800498045267,0.31268248,0.2742896,188
ID_138,persistence,zero_shot,LamaH-CE,0.1287219333837375,0.3999492573291744,1.1484788158161443,0.4550425506969716,-5.132749910970229,-0.004182137723692608,0.7324477662225577,4.278265000623642,7.9697958516089775,0.99477726,0.950473,188
ID_139,persistence,zero_shot,LamaH-CE,0.2892405322145938,0.5184833981414507,1.7770318935870146,0.8026595766200347,-7.921237385074751,3.0726128865753155e-05,0.7676651228636758,6.1208395389772505,8.74539149287854,0.98228914,0.89259255,188
ID_14,persistence,zero_shot,LamaH-CE,-0.07978192599604861,0.48700229566777276,4.0850125796646175,1.7639787445994133,6.736940014877222,-0.0022609347254760256,0.9071387235220861,10.891164743609039,17.712489279196337,1.0085593,0.9929241,188
ID_140,persistence,zero_shot,LamaH-CE,0.7287408778245497,0.8088776609945203,0.9862638193021442,0.30372339376109714,-1.441320387032245,-0.0006079671616200447,0.8655345358236256,3.883416469331027,8.345332933069082,0.3240959,0.29384464,188
ID_141,persistence,zero_shot,LamaH-CE,0.33428716250105606,0.4669336855886075,2.827707860286809,0.8005053204424838,-3.8435967705382588,-0.00027577205571420634,0.6355639168274387,11.768209084330513,24.266967230332956,0.42756966,0.35772327,188
ID_142,persistence,zero_shot,LamaH-CE,0.8667115552175303,0.931379796338719,1.1571582174969668,0.6301648711904566,1.7168470795118553,0.0032430703075609114,0.9793096088692282,1.963543380350613,1.5294827512833193,0.3446855,0.3208,188
ID_143,persistence,zero_shot,LamaH-CE,0.7132301889517736,0.8004518615442024,1.7578765437340529,0.8268670369970038,-0.9995255753096411,0.0037254487026155934,0.8725064555848341,5.50968476257164,10.80348847059723,0.49823537,0.45131388,188
